年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2022/06/18,30,0.11,21.09,0.11,14.36,15.54,176450,190
2022/06/18,31,16.25,19.76,12.28,12.28,16.85,287350,136
2022/06/18,32,19.69,23.52,14.00,14.26,18.46,149400,118
2022/06/18,33,20.18,24.92,15.36,15.37,18.26,97700,104
2022/06/18,34,20.51,24.01,15.80,17.91,18.35,113350,145
2022/06/18,35,21.86,31.94,15.48,17.32,20.01,139350,176
2022/06/18,36,25.58,26.73,16.17,19.98,22.65,128200,174
2022/06/18,37,26.73,26.73,15.37,15.37,24.41,410350,243
2022/06/18,38,26.84,28.44,15.46,25.20,24.60,467300,277
2022/06/18,39,26.74,27.74,15.49,26.63,24.85,384950,256
2022/06/18,40,26.71,27.00,15.52,26.60,24.68,366650,241
2022/06/18,41,25.55,26.91,15.37,15.70,19.98,171850,165
2022/06/18,42,25.18,26.56,15.37,15.70,19.17,146000,133
2022/06/18,43,21.28,22.28,15.37,21.28,20.08,110700,163
2022/06/18,44,20.25,21.25,15.45,16.01,17.90,166400,141
2022/06/18,45,20.48,23.48,15.37,16.01,18.66,150200,155
2022/06/18,46,19.97,34.25,15.00,21.97,20.12,106450,121
2022/06/18,47,20.02,34.41,14.99,25.00,19.97,110150,104
2022/06/18,48,12.99,33.65,8.10,33.65,22.88,281800,135
2022/06/19,1,14.90,23.19,12.82,23.19,16.87,65350,48
2022/06/19,2,16.67,22.63,14.92,22.63,16.61,81050,40
2022/06/19,3,15.09,22.67,14.00,22.67,17.05,58350,39
2022/06/19,4,14.60,22.41,14.00,14.00,16.19,75450,42
2022/06/19,5,14.60,22.51,14.00,15.10,15.95,81500,45
2022/06/19,6,15.00,22.75,14.00,15.10,16.57,60600,42
2022/06/19,7,15.00,23.87,14.00,23.87,16.24,77200,50
2022/06/19,8,21.52,24.36,14.89,23.52,17.15,60950,42
2022/06/19,9,21.02,23.12,15.00,23.02,18.48,33650,30
2022/06/19,10,20.57,23.11,15.06,17.06,18.56,46250,47
2022/06/19,11,19.99,21.70,15.10,15.10,18.88,96400,58
2022/06/19,12,19.16,21.18,14.89,14.95,18.21,96200,63
2022/06/19,13,15.00,17.98,10.00,17.98,15.85,74500,33
2022/06/19,14,6.13,17.60,6.13,16.11,15.77,39050,44
2022/06/19,15,8.00,21.15,6.13,9.00,11.96,110400,61
2022/06/19,16,4.50,19.72,3.50,9.49,7.82,284250,92
2022/06/19,17,0.01,20.12,0.01,6.17,6.00,383600,163
2022/06/19,18,0.52,21.08,0.01,5.40,4.62,529350,213
2022/06/19,19,0.03,16.50,0.01,8.00,3.43,689000,266
2022/06/19,20,0.03,21.07,0.01,8.00,3.11,867650,269
2022/06/19,21,0.01,21.07,0.01,6.00,1.83,586550,248
2022/06/19,22,0.01,20.00,0.01,4.00,2.81,605850,255
2022/06/19,23,0.01,20.00,0.01,4.80,3.40,450800,238
2022/06/19,24,0.01,20.19,0.01,4.91,4.73,295900,206
2022/06/19,25,0.03,25.14,0.01,5.00,4.91,242650,209
2022/06/19,26,0.01,26.03,0.01,7.06,5.43,224800,191
2022/06/19,27,0.03,21.08,0.01,6.00,5.63,396300,183
2022/06/19,28,0.03,21.13,0.01,6.00,5.95,372800,171
2022/06/19,29,5.00,19.28,2.70,9.50,7.94,249250,89
2022/06/19,30,11.90,21.16,2.48,20.00,12.90,173600,79
2022/06/19,31,19.44,26.14,11.90,15.10,15.27,88800,81
2022/06/19,32,19.71,29.57,13.00,21.71,16.60,69450,76
2022/06/19,33,19.85,29.78,15.36,21.99,18.24,60550,82
2022/06/19,34,24.92,32.60,15.49,25.00,23.71,71950,99
2022/06/19,35,24.93,28.25,15.06,26.93,22.56,46100,76
2022/06/19,36,16.00,27.37,16.00,27.00,25.80,256200,124
2022/06/19,37,27.04,29.04,17.22,27.04,25.68,261850,134
2022/06/19,38,27.39,29.39,17.67,25.29,26.15,239500,135
2022/06/19,39,27.56,31.23,17.99,27.45,26.56,259450,146
2022/06/19,40,27.25,30.89,18.74,27.14,26.78,86550,93
2022/06/19,41,27.12,30.73,18.50,27.01,26.96,183350,104
2022/06/19,42,26.77,27.50,18.16,20.16,25.23,91700,81
2022/06/19,43,25.16,26.16,15.97,22.33,23.17,58500,82
2022/06/19,44,24.92,25.92,15.61,24.80,22.50,72750,102
2022/06/19,45,24.92,27.00,15.42,24.92,22.82,60850,99
2022/06/19,46,20.47,22.52,15.00,21.18,20.36,40950,78
2022/06/19,47,19.93,21.93,15.00,21.19,16.79,82600,90
2022/06/19,48,15.00,22.03,10.00,18.00,17.59,154500,98
2022/06/20,1,20.70,21.00,15.36,19.84,18.85,63200,51
2022/06/20,2,20.85,22.61,14.89,22.61,18.33,145550,61
2022/06/20,3,20.86,21.00,15.00,21.00,17.81,89750,42
2022/06/20,4,19.62,21.69,15.00,21.00,17.91,87450,47
2022/06/20,5,15.26,20.50,15.00,15.00,17.42,39600,35
2022/06/20,6,16.30,20.50,15.00,18.29,15.62,187750,51
2022/06/20,7,15.26,20.50,15.00,20.00,15.77,181900,56
2022/06/20,8,18.93,20.50,15.16,20.00,18.60,53600,45
2022/06/20,9,19.08,21.20,15.36,21.20,18.96,79550,65
2022/06/20,10,18.60,21.19,15.36,20.53,18.68,37750,52
2022/06/20,11,16.81,21.18,15.37,16.11,17.28,51350,68
2022/06/20,12,15.75,21.19,15.00,15.16,16.09,220650,81
2022/06/20,13,18.87,20.97,15.36,19.75,19.33,27300,34
2022/06/20,14,18.87,19.97,15.36,18.97,16.57,36050,38
2022/06/20,15,16.35,20.00,15.26,15.37,16.06,162650,84
2022/06/20,16,17.00,20.67,15.26,15.37,16.13,201250,97
2022/06/20,17,5.10,21.07,4.85,20.61,15.84,128000,69
2022/06/20,18,3.20,21.75,3.10,19.99,15.54,75750,64
2022/06/20,19,1.00,21.14,0.12,19.99,13.59,53250,56
2022/06/20,20,1.00,23.19,1.00,20.02,13.06,53000,80
2022/06/20,21,1.00,21.86,0.03,1.05,12.55,113650,105
2022/06/20,22,1.00,23.51,0.12,1.05,12.65,132050,106
2022/06/20,23,1.00,25.04,0.11,21.13,13.58,154350,155
2022/06/20,24,1.00,23.27,0.03,21.37,12.85,167950,149
2022/06/20,25,1.00,21.61,0.03,21.61,10.86,179300,157
2022/06/20,26,1.00,30.03,0.03,21.00,9.39,141300,140
2022/06/20,27,1.00,24.67,0.31,22.09,13.80,124300,142
2022/06/20,28,1.00,27.70,1.00,23.65,17.93,106700,135
2022/06/20,29,1.00,27.25,0.11,23.70,18.63,105200,132
2022/06/20,30,26.62,30.20,1.20,25.16,24.57,317550,182
2022/06/20,31,23.44,33.16,12.27,24.90,22.93,213050,144
2022/06/20,32,27.18,34.38,18.85,28.94,26.91,136100,154
2022/06/20,33,24.43,45.00,16.18,26.89,27.70,163750,175
2022/06/20,34,27.50,30.43,16.18,26.56,26.81,196400,161
2022/06/20,35,27.40,36.52,16.18,36.52,26.96,318600,178
2022/06/20,36,28.70,35.44,25.00,35.44,29.36,307850,166
2022/06/20,37,28.70,31.35,23.00,31.16,29.18,326900,160
2022/06/20,38,29.64,32.10,23.00,31.10,29.27,326400,173
2022/06/20,39,28.78,31.24,17.39,28.24,28.14,358700,202
2022/06/20,40,27.56,30.56,17.31,21.66,25.45,219650,149
2022/06/20,41,27.25,30.25,17.66,29.25,25.88,176200,130
2022/06/20,42,26.94,29.63,17.03,28.94,25.74,164200,132
2022/06/20,43,26.77,29.77,16.72,24.55,25.23,148850,127
2022/06/20,44,27.57,34.51,16.18,29.11,25.12,107850,112
2022/06/20,45,26.11,33.03,16.18,29.11,24.42,109750,110
2022/06/20,46,26.64,33.09,16.18,30.18,24.77,94600,119
2022/06/20,47,21.06,31.60,15.68,31.59,26.29,135600,104
2022/06/20,48,17.43,22.46,15.00,20.43,20.90,416650,131
2022/06/21,1,15.44,23.31,15.44,20.57,19.52,27650,40
2022/06/21,2,15.00,23.87,14.79,21.06,18.70,39000,40
2022/06/21,3,21.85,23.26,12.00,20.67,17.27,52250,43
2022/06/21,4,12.00,21.49,12.00,21.35,18.21,36300,40
2022/06/21,5,10.00,21.49,10.00,21.06,16.66,106350,56
2022/06/21,6,20.98,21.60,10.00,15.10,16.55,117400,59
2022/06/21,7,20.26,21.49,12.00,13.94,18.87,54650,38
2022/06/21,8,15.00,21.93,13.58,13.58,18.90,62450,42
2022/06/21,9,15.00,21.71,14.00,14.80,19.42,57650,37
2022/06/21,10,15.00,26.96,14.06,15.10,23.56,95700,50
2022/06/21,11,15.10,22.47,15.00,20.99,18.11,73550,41
2022/06/21,12,14.80,21.01,14.70,17.39,15.95,64400,42
2022/06/21,13,15.36,20.99,15.36,20.99,17.34,83000,65
2022/06/21,14,15.66,20.98,15.66,20.98,17.24,108850,53
2022/06/21,15,17.55,20.50,15.60,15.60,18.38,106750,71
2022/06/21,16,17.33,22.00,15.74,18.70,19.75,33750,51
2022/06/21,17,26.40,26.40,17.72,20.46,18.08,80600,64
2022/06/21,18,20.01,28.96,13.95,25.38,22.16,94100,91
2022/06/21,19,24.15,29.55,9.15,22.80,22.69,65400,84
2022/06/21,20,2.00,37.70,2.00,26.59,22.16,71400,84
2022/06/21,21,0.41,27.68,0.41,22.90,19.76,117050,117
2022/06/21,22,1.00,37.70,1.00,28.28,16.99,110300,119
2022/06/21,23,1.00,31.12,1.00,31.12,19.67,148750,141
2022/06/21,24,1.00,29.18,1.00,29.18,20.73,157950,150
2022/06/21,25,1.00,28.85,0.31,17.42,12.02,87900,124
2022/06/21,26,1.00,31.04,1.00,22.88,16.51,124700,151
2022/06/21,27,0.41,37.74,0.41,26.96,19.85,89850,148
2022/06/21,28,27.27,32.77,7.50,31.77,25.62,72350,120
2022/06/21,29,18.33,41.00,17.23,28.93,27.83,265750,160
2022/06/21,30,22.60,41.00,21.50,28.94,29.99,222400,162
2022/06/21,31,28.03,41.00,26.93,35.00,30.40,170300,153
2022/06/21,32,28.31,42.00,27.21,31.21,32.16,145150,159
2022/06/21,33,27.84,48.00,23.24,29.34,31.73,228250,203
2022/06/21,34,27.93,35.00,23.00,29.43,29.91,304750,218
2022/06/21,35,27.81,36.00,19.96,29.31,30.97,298400,201
2022/06/21,36,27.59,36.00,21.10,33.74,31.21,315100,203
2022/06/21,37,27.44,56.34,21.99,32.30,31.94,384100,215
2022/06/21,38,26.98,45.63,21.87,29.00,32.28,366800,186
2022/06/21,39,26.94,45.39,21.86,28.94,31.62,325300,178
2022/06/21,40,26.93,60.00,20.83,29.27,34.35,314050,153
2022/06/21,41,19.19,38.00,19.19,28.94,31.65,344450,167
2022/06/21,42,18.72,38.00,18.72,25.72,33.32,282350,141
2022/06/21,43,18.16,35.11,15.47,18.26,25.71,193300,154
2022/06/21,44,17.22,33.37,15.47,30.06,25.38,191300,161
2022/06/21,45,15.97,31.54,15.97,30.00,21.71,101450,109
2022/06/21,46,15.76,28.24,15.76,18.73,20.57,102300,113
2022/06/21,47,15.57,34.85,15.46,27.40,17.76,124800,117
2022/06/21,48,15.45,23.03,15.34,23.03,20.51,451200,132
2022/06/22,1,15.68,23.00,14.89,21.06,17.08,41850,44
2022/06/22,2,15.68,27.66,14.89,17.73,17.75,35450,50
2022/06/22,3,25.10,25.10,14.89,20.10,19.10,65650,50
2022/06/22,4,15.48,23.01,14.60,18.80,19.45,77950,57
2022/06/22,5,22.50,22.50,14.89,21.01,19.49,104200,62
2022/06/22,6,17.56,21.12,14.89,17.78,18.58,134350,82
2022/06/22,7,17.33,21.13,14.89,18.80,18.91,130900,68
2022/06/22,8,21.10,21.49,14.89,18.70,18.59,120700,68
2022/06/22,9,23.45,23.45,15.22,17.33,20.09,109550,84
2022/06/22,10,17.22,23.17,15.22,17.33,20.12,108450,80
2022/06/22,11,17.22,21.97,14.89,18.95,18.68,126250,74
2022/06/22,12,17.33,21.30,14.89,15.97,18.04,105350,76
2022/06/22,13,17.33,23.75,14.89,21.03,20.33,191400,101
2022/06/22,14,17.46,24.03,14.89,18.70,21.33,186150,86
2022/06/22,15,15.57,24.50,14.89,15.57,21.70,162850,79
2022/06/22,16,15.68,24.10,14.89,19.86,20.28,128900,80
2022/06/22,17,22.22,22.22,9.01,17.33,18.88,106950,80
2022/06/22,18,23.64,28.00,10.00,19.67,21.17,54150,58
2022/06/22,19,28.98,31.90,23.38,24.47,27.34,64350,69
2022/06/22,20,28.13,30.19,17.33,23.62,26.86,42900,57
2022/06/22,21,32.10,32.10,17.33,28.60,28.31,61300,65
2022/06/22,22,32.21,32.21,16.06,28.67,28.49,81550,74
2022/06/22,23,32.10,32.10,15.91,27.59,28.29,98000,95
2022/06/22,24,32.10,32.10,15.62,29.10,27.74,102250,111
2022/06/22,25,17.41,40.64,12.38,23.62,22.11,80500,92
2022/06/22,26,16.86,40.64,8.00,10.00,19.89,85650,91
2022/06/22,27,32.10,40.65,12.36,25.75,26.78,66000,108
2022/06/22,28,27.43,31.00,13.52,29.43,27.16,69950,107
2022/06/22,29,32.76,32.76,14.30,14.30,27.24,75050,129
2022/06/22,30,28.48,32.00,14.75,15.80,27.65,73700,117
2022/06/22,31,32.43,32.43,15.36,27.32,26.55,159000,163
2022/06/22,32,33.48,33.65,16.18,28.48,28.42,210250,194
2022/06/22,33,30.19,36.00,15.23,22.90,29.34,300450,176
2022/06/22,34,30.19,34.00,16.18,30.08,30.18,343250,221
2022/06/22,35,35.03,35.03,16.18,29.92,28.95,406650,260
2022/06/22,36,30.03,33.60,23.93,25.03,29.11,409800,259
2022/06/22,37,30.03,33.60,23.93,25.00,29.11,428700,250
2022/06/22,38,30.33,33.02,24.17,26.00,28.63,313800,196
2022/06/22,39,30.00,33.12,22.77,22.77,29.04,398700,213
2022/06/22,40,27.37,31.00,24.99,27.36,27.41,413750,209
2022/06/22,41,26.08,37.10,21.09,23.83,26.41,113550,118
2022/06/22,42,26.05,34.09,19.80,27.35,25.71,103650,136
2022/06/22,43,24.96,34.11,19.28,19.38,23.81,101450,123
2022/06/22,44,26.77,32.79,18.50,26.88,25.10,76150,126
2022/06/22,45,26.80,28.49,18.16,20.00,22.92,88800,120
2022/06/22,46,20.50,28.30,17.89,26.00,22.05,94300,125
2022/06/22,47,21.16,28.43,15.86,21.78,19.21,202400,126
2022/06/22,48,16.00,26.00,15.68,20.00,19.67,293650,146
2022/06/23,1,22.75,25.75,14.89,16.36,17.25,135150,66
2022/06/23,2,21.18,23.62,15.00,15.87,16.35,152250,52
2022/06/23,3,21.16,23.60,15.41,21.50,16.46,137950,55
2022/06/23,4,17.43,22.00,14.89,18.50,16.30,163350,70
2022/06/23,5,18.75,22.53,15.77,19.00,16.69,95050,60
2022/06/23,6,21.17,22.00,14.89,20.00,16.35,155550,56
2022/06/23,7,21.20,22.00,15.90,21.73,17.86,44650,38
2022/06/23,8,21.42,22.00,15.90,21.00,18.02,48700,38
2022/06/23,9,21.20,21.45,15.51,18.59,16.77,109150,53
2022/06/23,10,21.19,22.00,15.53,18.50,16.95,111350,56
2022/06/23,11,19.68,21.19,15.37,18.50,17.08,105550,62
2022/06/23,12,16.07,21.15,14.89,15.37,15.81,160950,71
2022/06/23,13,17.23,21.17,14.89,17.00,16.05,160900,60
2022/06/23,14,17.36,22.00,10.00,21.19,15.77,188750,55
2022/06/23,15,19.85,22.00,14.00,14.00,15.49,239500,50
2022/06/23,16,25.47,28.38,14.89,17.36,16.53,203250,82
2022/06/23,17,18.99,21.72,14.89,21.00,16.69,325250,89
2022/06/23,18,26.84,28.84,14.45,18.98,20.62,186550,104
2022/06/23,19,27.09,29.09,14.08,24.79,18.05,260500,108
2022/06/23,20,27.09,42.09,14.13,42.09,20.24,206500,108
2022/06/23,21,27.09,50.00,14.46,50.00,24.77,210900,110
2022/06/23,22,27.14,29.06,14.41,15.30,20.08,137600,75
2022/06/23,23,27.56,29.32,14.24,15.27,20.95,131950,100
2022/06/23,24,27.56,29.56,12.98,27.56,19.58,172900,118
2022/06/23,25,27.14,29.09,12.85,13.05,18.33,192700,147
2022/06/23,26,27.14,29.12,12.94,20.76,20.98,114200,156
2022/06/23,27,27.63,39.00,12.22,22.00,25.54,402550,192
2022/06/23,28,28.22,39.00,12.99,25.15,25.28,391250,187
2022/06/23,29,27.39,30.50,12.82,23.04,19.06,259900,174
2022/06/23,30,27.39,28.49,14.59,23.05,20.62,227750,186
2022/06/23,31,27.10,30.50,18.80,27.10,22.39,161850,158
2022/06/23,32,27.58,29.59,21.76,22.90,25.13,196450,182
2022/06/23,33,24.59,30.36,21.76,25.91,26.04,188900,187
2022/06/23,34,28.34,29.35,22.40,28.46,25.99,176700,170
2022/06/23,35,24.37,36.99,20.00,36.99,27.06,280700,208
2022/06/23,36,25.42,38.90,23.53,29.90,27.63,278950,213
2022/06/23,37,30.03,40.00,20.03,30.03,30.26,331900,300
2022/06/23,38,30.03,33.64,29.90,29.92,30.58,344350,253
2022/06/23,39,29.29,34.18,27.72,29.29,30.04,358300,244
2022/06/23,40,27.50,32.00,27.00,27.50,28.27,295850,206
2022/06/23,41,27.44,32.00,26.71,27.44,28.23,278750,205
2022/06/23,42,27.09,31.19,23.15,25.83,27.24,255650,189
2022/06/23,43,27.08,31.60,23.05,27.20,27.31,211800,182
2022/06/23,44,26.93,31.94,22.80,25.84,27.22,202350,184
2022/06/23,45,26.93,28.87,21.70,25.84,26.10,199050,170
2022/06/23,46,25.47,28.51,20.10,22.20,22.88,105900,143
2022/06/23,47,18.66,22.13,18.66,21.14,20.09,125450,152
2022/06/23,48,21.00,22.00,17.50,20.18,18.99,203650,163
2022/06/24,1,19.91,23.02,16.67,20.67,20.35,37050,57
2022/06/24,2,20.00,23.01,16.93,20.67,19.98,36450,53
2022/06/24,3,20.00,21.12,17.12,19.72,20.03,33650,37
2022/06/24,4,20.00,20.83,15.87,18.97,19.29,91050,59
2022/06/24,5,20.00,20.98,15.40,18.93,19.12,80100,60
2022/06/24,6,20.00,21.11,17.05,21.10,19.35,78650,61
2022/06/24,7,20.00,21.15,15.86,21.14,19.54,72050,57
2022/06/24,8,20.00,21.15,15.22,18.00,18.97,113000,71
2022/06/24,9,19.20,21.14,15.22,21.13,20.10,93800,78
2022/06/24,10,19.20,21.15,11.76,20.40,19.87,102700,73
2022/06/24,11,19.20,21.14,17.08,21.14,19.97,62850,49
2022/06/24,12,19.20,21.15,13.97,16.47,18.39,92700,68
2022/06/24,13,17.50,21.11,13.96,19.00,18.58,91650,66
2022/06/24,14,18.60,21.19,15.68,19.54,18.80,65000,55
2022/06/24,15,25.10,27.00,20.30,20.30,21.47,48900,69
2022/06/24,16,25.13,27.41,19.20,19.20,22.13,43700,60
2022/06/24,17,26.73,28.88,20.30,26.74,26.58,188200,79
2022/06/24,18,26.92,33.30,17.22,26.92,29.75,152950,81
2022/06/24,19,27.44,40.00,18.87,27.93,33.57,212450,96
2022/06/24,20,27.61,50.00,18.00,29.61,37.32,238700,95
2022/06/24,21,25.13,31.19,17.66,21.84,25.46,234400,91
2022/06/24,22,25.10,35.00,16.18,25.60,28.45,233850,99
2022/06/24,23,25.13,40.00,16.18,30.13,31.88,282350,126
2022/06/24,24,25.00,35.30,16.18,35.00,29.98,271300,113
2022/06/24,25,14.04,32.60,13.64,28.18,28.43,251450,122
2022/06/24,26,25.00,37.14,15.21,25.11,28.66,259050,143
2022/06/24,27,25.13,36.03,16.02,24.70,30.65,294350,126
2022/06/24,28,26.78,31.34,16.15,31.00,26.60,338450,118
2022/06/24,29,26.80,38.13,17.18,33.42,31.27,319950,152
2022/06/24,30,26.80,33.54,18.68,30.80,28.46,323900,147
2022/06/24,31,26.86,50.00,17.74,28.31,30.23,299300,156
2022/06/24,32,27.33,50.00,19.90,32.33,31.18,324050,174
2022/06/24,33,39.67,44.73,23.29,39.67,37.07,406250,169
2022/06/24,34,39.15,49.15,20.00,35.01,39.20,354250,178
2022/06/24,35,39.08,42.99,21.48,38.98,37.38,235350,173
2022/06/24,36,39.63,49.13,31.21,46.00,38.89,383450,263
2022/06/24,37,37.00,40.70,25.45,36.34,35.18,228950,202
2022/06/24,38,42.14,50.20,35.72,42.24,42.72,358900,230
2022/06/24,39,45.00,55.00,37.00,45.00,44.94,467550,290
2022/06/24,40,39.12,49.12,30.91,39.01,38.71,375400,247
2022/06/24,41,28.01,33.01,22.30,29.34,30.98,199100,137
2022/06/24,42,28.01,34.62,22.30,34.62,27.28,74750,123
2022/06/24,43,26.26,34.78,22.30,29.59,27.56,192200,146
2022/06/24,44,27.43,37.24,22.30,27.32,27.61,200400,145
2022/06/24,45,26.80,34.24,22.90,27.74,29.09,273800,152
2022/06/24,46,25.90,34.30,20.30,21.50,26.78,263900,174
2022/06/24,47,25.47,35.30,20.30,26.65,28.31,310100,160
2022/06/24,48,20.30,28.52,20.30,22.66,23.13,290000,152
2022/06/25,1,19.61,23.67,17.30,21.54,21.91,47600,59
2022/06/25,2,20.24,24.23,12.20,23.00,22.13,64500,55
2022/06/25,3,20.53,24.36,12.20,23.00,22.16,86250,55
2022/06/25,4,20.05,23.62,11.17,19.99,21.87,129150,73
2022/06/25,5,20.05,24.02,12.20,21.99,21.85,148000,79
2022/06/25,6,19.61,23.65,12.20,23.01,21.86,151250,72
2022/06/25,7,20.12,23.43,12.20,22.12,21.95,111500,68
2022/06/25,8,20.29,25.32,17.01,23.03,22.93,137600,76
2022/06/25,9,20.37,28.30,17.01,21.00,23.50,97250,86
2022/06/25,10,21.23,26.30,12.20,21.11,21.91,84050,75
2022/06/25,11,20.37,29.97,12.20,21.01,22.83,155400,98
2022/06/25,12,18.76,28.69,12.20,23.34,22.66,185450,103
2022/06/25,13,19.27,30.99,11.17,23.00,25.00,185100,105
2022/06/25,14,4.07,30.87,4.00,20.30,23.61,201450,99
2022/06/25,15,4.07,32.38,4.07,19.38,25.43,179250,96
2022/06/25,16,1.00,31.02,1.00,19.51,22.65,205900,124
2022/06/25,17,2.01,35.00,1.00,28.89,23.91,168950,127
2022/06/25,18,2.01,28.90,1.00,1.00,18.33,97050,115
2022/06/25,19,2.01,29.24,0.31,28.89,19.56,159600,110
2022/06/25,20,2.01,32.11,0.13,0.13,19.35,150700,114
2022/06/25,21,2.01,32.34,0.03,1.01,16.44,158850,117
2022/06/25,22,2.01,34.14,0.03,17.40,18.40,168300,119
2022/06/25,23,2.01,40.00,0.31,40.00,13.63,111100,114
2022/06/25,24,2.01,37.19,0.13,17.18,14.31,122150,124
2022/06/25,25,2.01,40.00,0.03,29.19,20.64,225250,159
2022/06/25,26,2.01,40.00,0.11,0.13,20.54,211700,161
2022/06/25,27,2.01,37.19,0.13,0.13,21.76,171550,144
2022/06/25,28,2.01,40.00,1.00,35.00,23.09,154150,141
2022/06/25,29,3.00,43.50,2.11,35.00,23.06,133100,121
2022/06/25,30,25.06,43.50,11.84,35.29,25.44,164150,124
2022/06/25,31,2.01,44.74,1.11,17.41,23.90,183150,138
2022/06/25,32,26.85,49.00,17.30,17.41,31.59,223850,154
2022/06/25,33,27.20,49.00,24.53,28.00,31.58,273500,171
2022/06/25,34,31.70,49.00,24.16,32.87,34.91,314750,183
2022/06/25,35,40.91,50.90,33.61,45.80,39.06,421650,199
2022/06/25,36,40.93,50.90,34.50,34.50,38.97,446700,200
2022/06/25,37,40.90,50.90,30.47,30.47,37.18,499500,226
2022/06/25,38,43.03,49.00,32.28,33.87,39.84,481050,230
2022/06/25,39,43.20,53.20,30.39,30.39,42.14,448350,230
2022/06/25,40,42.92,52.92,26.67,30.39,41.49,475750,242
2022/06/25,41,40.94,49.48,20.00,33.44,39.73,402600,186
2022/06/25,42,33.52,43.53,20.45,43.53,35.47,360250,202
2022/06/25,43,27.20,45.00,12.68,29.19,31.74,370600,210
2022/06/25,44,26.84,41.85,11.89,20.12,26.64,296700,195
2022/06/25,45,39.26,49.19,11.89,21.89,35.96,306750,229
2022/06/25,46,34.55,44.56,11.17,23.54,31.73,246850,190
2022/06/25,47,29.67,43.52,10.13,27.26,30.70,224950,176
2022/06/25,48,27.18,45.00,10.13,21.16,26.75,170450,163
2022/06/26,1,32.70,35.20,12.10,29.77,31.02,158950,41
2022/06/26,2,29.99,30.00,21.39,21.39,23.04,85000,42
2022/06/26,3,28.23,30.90,9.52,20.01,20.98,126500,52
2022/06/26,4,21.16,29.66,9.52,20.65,21.06,221700,82
2022/06/26,5,21.26,30.13,9.52,30.13,21.87,236650,78
2022/06/26,6,23.01,30.65,9.52,30.65,25.79,203300,77
2022/06/26,7,21.26,27.65,10.00,23.06,24.14,108000,69
2022/06/26,8,20.22,26.30,20.12,21.13,23.25,132950,65
2022/06/26,9,21.26,28.30,21.16,26.00,23.30,224650,92
2022/06/26,10,21.26,28.30,21.16,26.00,24.45,289250,88
2022/06/26,11,21.26,27.68,21.16,21.26,24.32,193550,86
2022/06/26,12,21.49,29.20,20.54,20.54,24.84,205250,76
2022/06/26,13,20.52,27.19,11.81,18.54,23.07,255500,63
2022/06/26,14,18.00,28.43,6.33,6.72,18.70,339500,89
2022/06/26,15,1.00,26.00,1.00,6.33,18.27,341700,108
2022/06/26,16,0.51,22.71,0.31,14.50,16.12,240350,100
2022/06/26,17,1.00,26.00,1.00,10.00,16.32,319050,110
2022/06/26,18,1.00,25.48,1.00,17.38,17.09,304150,100
2022/06/26,19,0.51,31.10,0.51,31.10,18.69,417800,112
2022/06/26,20,1.00,33.80,0.13,18.69,17.92,365800,116
2022/06/26,21,1.00,35.43,0.13,6.09,18.29,278100,111
2022/06/26,22,0.51,45.00,0.13,5.15,18.61,275500,107
2022/06/26,23,1.00,45.00,0.13,18.70,18.61,274850,118
2022/06/26,24,0.51,45.00,0.13,18.69,16.82,231450,101
2022/06/26,25,0.01,45.00,0.01,5.15,16.71,254200,111
2022/06/26,26,0.01,45.77,0.01,26.79,29.42,420250,128
2022/06/26,27,0.01,64.38,0.01,20.05,19.79,295200,139
2022/06/26,28,0.01,64.62,0.01,18.69,21.10,321100,133
2022/06/26,29,0.01,58.13,0.01,16.70,22.43,358150,154
2022/06/26,30,21.16,58.29,5.15,9.01,23.50,418900,153
2022/06/26,31,19.01,64.46,2.00,13.00,23.53,423000,145
2022/06/26,32,19.54,64.77,4.25,45.18,25.47,418950,138
2022/06/26,33,21.16,62.13,5.15,44.00,24.77,392500,135
2022/06/26,34,21.43,47.63,5.15,45.40,34.07,559750,151
2022/06/26,35,30.58,61.70,9.99,12.07,33.76,401500,153
2022/06/26,36,40.10,61.70,12.59,15.04,38.76,428650,168
2022/06/26,37,45.53,61.70,14.64,46.07,44.67,482800,210
2022/06/26,38,43.09,61.98,13.87,46.27,44.17,418000,220
2022/06/26,39,30.39,62.55,13.87,46.68,38.95,348800,195
2022/06/26,40,30.39,50.00,14.64,44.00,41.73,504350,194
2022/06/26,41,33.44,61.59,14.64,45.99,40.19,311550,175
2022/06/26,42,35.49,61.12,13.87,33.00,41.36,371200,178
2022/06/26,43,33.31,60.31,9.00,15.53,39.93,396250,183
2022/06/26,44,23.53,41.55,9.00,14.94,27.19,259300,177
2022/06/26,45,35.79,45.17,9.00,14.94,36.10,449950,203
2022/06/26,46,32.04,42.81,9.00,32.58,35.09,423600,204
2022/06/26,47,27.75,38.16,9.01,20.21,30.32,404800,188
2022/06/26,48,21.16,31.74,9.10,21.16,25.00,413550,210
2022/06/27,1,22.75,31.05,19.00,30.00,24.60,28600,28
2022/06/27,2,23.02,29.52,19.00,28.00,22.08,32750,30
2022/06/27,3,24.51,34.20,12.00,34.20,21.50,62050,44
2022/06/27,4,18.79,32.64,10.35,18.68,20.75,95600,58
2022/06/27,5,18.30,34.62,10.35,18.19,27.60,182100,62
2022/06/27,6,18.03,34.51,17.92,21.00,27.27,194150,66
