年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2021/06/29,43,8.01,7.40,8.12,7.32,8.12,6.24,9.95
2021/06/29,44,7.59,7.32,7.99,7.22,8.12,6.23,8.83
2021/06/29,45,7.66,7.32,7.90,7.22,8.37,6.13,9.96
2021/06/29,46,7.25,7.08,7.32,6.97,7.41,6.08,8.86
2021/06/29,47,7.38,7.32,7.66,7.22,8.47,6.17,8.72
2021/06/29,48,7.08,7.00,7.08,6.89,7.32,6.06,8.69
2021/06/30,1,6.28,6.19,6.37,6.09,6.42,5.87,7.32
2021/06/30,2,6.28,6.19,6.34,6.09,6.43,5.87,7.22
2021/06/30,3,6.28,6.18,6.28,6.08,6.39,5.85,6.79
2021/06/30,4,6.33,6.28,6.39,6.18,6.39,5.85,6.78
2021/06/30,5,6.28,6.18,6.37,6.10,6.37,5.85,6.76
2021/06/30,6,6.39,6.28,6.39,6.18,6.39,5.85,6.76
2021/06/30,7,6.45,6.29,6.60,6.20,6.60,5.90,7.08
2021/06/30,8,6.29,6.20,6.45,6.10,6.45,5.88,6.99
2021/06/30,9,6.32,6.23,6.55,6.14,6.55,5.93,7.08
2021/06/30,10,6.55,6.32,6.55,6.23,6.55,5.93,7.08
2021/06/30,11,6.39,6.27,6.39,6.18,6.39,5.91,7.08
2021/06/30,12,6.18,6.09,6.24,6.09,6.27,5.91,6.63
2021/06/30,13,6.02,5.97,6.05,5.97,6.05,5.79,6.43
2021/06/30,14,5.97,5.95,5.97,5.91,5.97,5.69,6.19
2021/06/30,15,5.96,5.91,5.96,5.91,5.96,5.72,6.20
2021/06/30,16,6.00,5.98,6.01,5.97,6.10,5.80,6.29
2021/06/30,17,8.45,7.66,8.47,7.32,8.47,6.48,8.69
2021/06/30,18,8.69,8.69,8.69,8.69,8.71,7.22,9.29
2021/06/30,19,7.22,7.16,7.32,7.08,7.66,6.26,8.69
2021/06/30,20,7.32,7.25,7.66,7.22,8.01,6.26,8.69
2021/06/30,21,7.17,7.08,7.22,6.97,7.32,6.20,8.69
2021/06/30,22,7.22,7.08,7.32,6.97,7.32,6.27,8.69
2021/06/30,23,7.08,6.97,7.32,6.82,7.32,6.26,8.69
2021/06/30,24,7.22,7.08,7.32,6.97,7.47,6.18,8.69
2021/06/30,25,6.48,6.43,6.63,6.39,6.82,5.98,8.48
2021/06/30,26,6.63,6.43,6.82,6.43,6.97,5.98,8.48
2021/06/30,27,8.48,8.45,8.52,8.03,8.69,6.66,9.36
2021/06/30,28,8.69,8.69,8.70,8.69,8.75,7.08,10.43
2021/06/30,29,8.92,8.71,9.36,8.69,9.36,8.01,10.02
2021/06/30,30,9.36,9.36,9.36,8.83,9.36,8.18,11.11
2021/06/30,31,8.88,8.77,8.88,8.77,8.88,8.01,11.55
2021/06/30,32,8.92,8.88,8.92,8.88,9.18,8.18,12.24
2021/06/30,33,9.00,8.92,9.18,8.84,9.41,8.18,12.24
2021/06/30,34,9.18,8.92,9.25,8.84,9.25,8.47,12.24
2021/06/30,35,8.92,8.76,8.92,8.68,9.18,7.53,12.24
2021/06/30,36,8.92,8.83,8.92,8.76,9.18,7.55,11.23
2021/06/30,37,9.00,8.83,9.03,8.77,9.42,7.90,12.01
2021/06/30,38,9.25,9.03,9.25,8.96,9.32,8.12,11.36
2021/06/30,39,9.32,9.03,9.45,8.72,10.06,7.32,12.24
2021/06/30,40,8.68,8.63,8.71,8.51,8.99,7.08,11.11
2021/06/30,41,8.68,8.50,8.89,8.48,8.92,6.84,11.11
2021/06/30,42,8.48,8.39,8.48,7.90,8.50,6.54,10.11
2021/06/30,43,7.76,7.22,7.76,7.06,7.99,6.23,9.96
2021/06/30,44,7.08,7.04,7.22,6.97,7.32,6.12,8.83
2021/06/30,45,8.10,7.76,8.10,7.66,8.47,6.32,9.79
2021/06/30,46,7.32,7.22,7.66,7.08,8.10,6.24,8.69
2021/06/30,47,8.27,8.27,8.47,7.76,8.48,6.28,9.36
2021/06/30,48,7.32,7.22,7.66,7.22,8.27,5.96,8.82
2021/07/01,1,6.74,6.74,6.79,6.61,6.85,6.00,7.18
2021/07/01,2,6.74,6.74,6.79,6.61,6.79,6.10,6.86
2021/07/01,3,6.67,6.67,6.67,6.55,6.67,6.10,6.85
2021/07/01,4,6.58,6.55,6.67,6.55,6.67,6.07,6.85
2021/07/01,5,6.54,6.54,6.54,6.42,6.54,6.08,6.78
2021/07/01,6,6.54,6.54,6.70,6.53,6.71,6.10,6.85
2021/07/01,7,6.68,6.68,6.70,6.53,6.70,6.11,7.18
2021/07/01,8,6.68,6.68,6.76,6.53,6.81,6.11,7.18
2021/07/01,9,6.88,6.88,6.96,6.79,6.96,6.12,7.20
2021/07/01,10,7.02,7.02,7.02,6.79,7.04,6.12,7.20
2021/07/01,11,6.91,6.91,7.18,6.78,7.18,6.17,7.54
2021/07/01,12,6.71,6.71,6.76,6.69,6.78,6.12,7.19
2021/07/01,13,6.69,6.69,6.85,6.69,6.85,6.12,7.18
2021/07/01,14,6.85,6.85,6.86,6.69,6.88,6.26,7.20
2021/07/01,15,7.20,7.21,7.54,7.19,7.54,6.47,8.36
2021/07/01,16,7.62,7.54,7.95,7.20,7.95,6.65,8.95
2021/07/01,17,8.56,8.56,8.85,8.52,8.92,6.86,9.81
2021/07/01,18,9.00,9.00,9.24,8.95,9.40,8.27,10.28
2021/07/01,19,8.99,8.95,8.99,8.75,9.03,7.88,10.49
2021/07/01,20,9.00,8.99,9.19,8.95,9.29,8.52,11.31
2021/07/01,21,8.97,8.97,8.97,8.94,9.02,7.54,10.49
2021/07/01,22,8.97,8.97,9.02,8.94,9.02,7.54,10.49
2021/07/01,23,8.94,8.94,8.98,8.56,8.98,7.27,10.28
2021/07/01,24,9.03,8.98,9.40,8.94,9.44,7.54,10.65
2021/07/01,25,8.00,8.00,8.38,7.54,8.56,6.74,10.05
2021/07/01,26,7.88,7.62,8.06,7.47,8.43,6.74,10.02
2021/07/01,27,9.03,9.02,9.19,8.97,9.19,7.82,10.19
2021/07/01,28,9.19,9.19,9.19,9.19,9.19,7.88,10.49
2021/07/01,29,9.29,9.29,9.29,9.24,9.30,7.88,10.49
2021/07/01,30,9.37,9.29,9.37,9.29,9.44,8.73,11.91
2021/07/01,31,9.37,9.24,9.40,9.05,9.67,7.88,12.59
2021/07/01,32,9.81,9.50,9.86,9.37,10.02,8.56,16.63
2021/07/01,33,10.00,9.81,10.10,9.53,10.49,8.99,16.63
2021/07/01,34,9.81,9.53,9.94,9.53,10.10,8.99,16.63
2021/07/01,35,9.81,9.53,9.81,9.53,10.06,8.85,14.80
2021/07/01,36,9.53,9.53,9.54,9.53,9.81,8.85,13.21
2021/07/01,37,9.40,9.36,9.77,9.19,9.77,7.88,11.91
2021/07/01,38,9.40,9.38,9.77,9.19,9.77,7.88,11.91
2021/07/01,39,9.61,9.44,9.61,9.40,9.61,7.88,12.00
2021/07/01,40,9.42,9.35,9.44,9.11,9.44,6.98,10.49
2021/07/01,41,9.03,8.99,9.03,8.99,9.03,6.75,10.06
2021/07/01,42,8.95,8.95,8.95,8.88,8.95,6.75,9.88
2021/07/01,43,8.35,8.35,8.52,8.35,8.52,6.60,9.40
2021/07/01,44,7.88,7.84,7.88,7.84,7.88,6.58,9.19
2021/07/01,45,7.88,7.88,7.95,7.88,8.37,6.53,8.99
2021/07/01,46,7.04,7.02,7.18,7.02,7.18,6.32,8.95
2021/07/01,47,6.83,6.83,6.83,6.83,6.83,6.12,8.56
2021/07/01,48,6.66,6.57,6.66,6.57,6.66,6.05,7.54
2021/07/02,1,6.28,6.23,6.28,6.22,6.32,6.04,6.65
2021/07/02,2,6.41,6.31,6.41,6.31,6.40,6.11,6.65
2021/07/02,3,6.20,6.17,6.22,6.17,6.19,6.00,6.52
2021/07/02,4,6.15,6.17,6.19,6.17,6.15,6.00,6.42
2021/07/02,5,6.15,6.15,6.15,6.15,6.15,5.89,6.42
2021/07/02,6,6.15,6.15,6.15,6.15,6.15,5.89,6.52
2021/07/02,7,6.22,6.22,6.22,6.22,6.22,6.00,6.62
2021/07/02,8,6.22,6.20,6.22,6.22,6.22,6.00,6.53
2021/07/02,9,6.29,6.21,6.29,6.29,6.29,6.07,6.55
2021/07/02,10,6.29,6.24,6.29,6.29,6.29,6.07,6.65
2021/07/02,11,6.27,6.27,6.27,6.27,6.27,5.90,6.53
2021/07/02,12,6.27,6.27,6.27,6.27,6.15,6.00,6.53
2021/07/02,13,6.28,6.21,6.22,6.28,6.15,6.08,6.56
2021/07/02,14,6.30,6.28,6.28,6.43,6.21,6.12,6.56
2021/07/02,15,6.56,6.56,6.59,6.59,6.59,6.18,7.20
2021/07/02,16,6.69,6.65,6.69,6.69,6.69,6.18,7.54
2021/07/02,17,8.94,8.94,8.94,8.92,8.95,6.53,9.29
2021/07/02,18,9.19,9.19,9.29,9.19,9.29,7.33,9.88
2021/07/02,19,7.74,7.66,7.74,7.20,7.82,6.55,9.27
2021/07/02,20,7.95,7.95,7.95,7.88,8.56,6.57,9.30
2021/07/02,21,7.30,7.26,7.54,7.26,7.75,6.54,9.15
2021/07/02,22,7.99,7.54,7.99,7.54,8.21,6.54,9.24
2021/07/02,23,8.40,8.35,8.52,8.35,8.55,6.65,9.24
2021/07/02,24,8.24,7.88,8.24,7.54,8.40,6.58,9.21
2021/07/02,25,6.79,6.65,6.79,6.60,6.79,6.15,8.52
2021/07/02,26,6.86,6.79,6.86,6.71,7.04,6.15,8.85
2021/07/02,27,7.88,7.54,8.56,7.17,8.56,6.52,9.36
2021/07/02,28,8.95,8.93,8.96,8.93,9.03,6.61,10.19
2021/07/02,29,9.03,8.97,9.19,8.94,9.19,6.76,10.92
2021/07/02,30,9.26,9.19,9.40,9.15,9.44,7.02,12.23
2021/07/02,31,8.99,8.96,9.40,8.94,9.44,6.70,11.60
2021/07/02,32,9.44,9.24,9.95,8.99,10.19,6.88,13.26
2021/07/02,33,9.65,9.40,9.66,9.15,10.29,7.24,13.79
2021/07/02,34,9.66,9.44,9.66,9.15,10.29,7.24,13.79
2021/07/02,35,9.15,9.00,9.40,8.97,9.54,6.80,12.02
2021/07/02,36,9.03,8.97,9.15,8.95,9.31,6.73,11.26
2021/07/02,37,8.95,8.95,8.98,8.94,9.01,6.63,10.19
2021/07/02,38,9.01,8.98,9.03,8.95,9.15,6.63,10.35
2021/07/02,39,8.95,8.94,8.97,8.91,9.15,6.58,10.35
2021/07/02,40,8.72,8.50,8.94,7.62,8.94,6.49,9.40
2021/07/02,41,7.18,7.07,7.35,6.79,7.82,6.30,10.00
2021/07/02,42,7.04,6.79,7.07,6.79,7.35,6.18,9.44
2021/07/02,43,8.52,7.92,8.28,7.82,8.94,6.51,9.53
2021/07/02,44,7.82,7.60,7.82,7.33,7.82,6.38,9.45
2021/07/02,45,8.94,8.94,8.94,8.54,8.94,6.61,9.81
2021/07/02,46,7.54,7.20,7.54,7.18,7.62,6.51,9.29
2021/07/02,47,8.85,8.72,8.85,7.95,8.85,6.11,9.86
2021/07/02,48,7.54,7.50,7.54,7.20,7.54,5.62,9.13
2021/07/03,1,7.92,7.88,8.56,7.80,8.56,5.64,9.19
2021/07/03,2,8.56,8.56,8.56,7.92,8.56,6.20,9.19
2021/07/03,3,6.61,6.61,6.71,6.61,6.71,6.08,7.20
2021/07/03,4,6.71,6.71,6.80,6.71,6.71,6.09,7.18
2021/07/03,5,6.71,6.71,6.85,6.71,6.71,6.09,7.18
2021/07/03,6,7.01,6.87,7.01,6.81,7.01,6.08,7.20
2021/07/03,7,7.01,7.01,7.02,6.87,7.02,6.15,7.44
2021/07/03,8,7.01,7.01,7.02,6.72,7.01,6.08,7.44
2021/07/03,9,7.01,6.88,7.01,6.73,7.01,6.15,7.54
2021/07/03,10,7.01,7.01,7.01,6.73,7.01,6.08,7.41
2021/07/03,11,6.89,6.71,6.92,6.71,6.92,6.13,7.27
2021/07/03,12,6.61,6.61,6.66,6.61,6.61,6.08,7.02
2021/07/03,13,6.50,6.50,6.50,6.42,6.50,6.08,6.73
2021/07/03,14,6.39,6.39,6.39,6.30,6.39,5.98,6.73
2021/07/03,15,6.49,6.49,6.49,6.38,6.49,6.01,6.86
2021/07/03,16,6.49,6.49,6.49,6.42,6.49,6.08,6.86
2021/07/03,17,6.50,6.50,6.50,6.39,6.50,6.08,7.01
2021/07/03,18,6.61,6.61,6.61,6.58,6.61,6.08,7.18
2021/07/03,19,6.73,6.73,6.73,6.68,6.73,6.14,7.88
2021/07/03,20,6.73,6.73,6.73,6.61,6.73,6.14,7.54
2021/07/03,21,6.74,6.74,6.74,6.63,6.74,6.09,7.20
2021/07/03,22,6.63,6.63,6.63,6.63,6.74,6.09,7.18
2021/07/03,23,6.63,6.63,6.63,6.63,6.76,6.09,7.18
2021/07/03,24,6.53,6.53,6.53,6.52,6.53,6.08,7.14
2021/07/03,25,6.53,6.51,6.53,6.51,6.53,5.98,6.86
2021/07/03,26,6.51,6.51,6.51,6.49,6.51,5.98,6.85
2021/07/03,27,6.53,6.53,6.53,6.48,6.53,5.98,7.18
2021/07/03,28,6.63,6.63,6.75,6.63,6.63,6.09,7.20
2021/07/03,29,7.02,7.02,7.02,7.01,7.02,6.18,7.88
2021/07/03,30,7.14,7.14,7.18,7.02,7.20,6.28,8.95
2021/07/03,31,7.54,7.20,7.84,7.14,7.92,6.39,9.03
2021/07/03,32,8.73,7.92,8.94,7.82,8.94,6.49,10.28
2021/07/03,33,7.21,7.20,7.54,7.14,7.88,6.30,10.35
2021/07/03,34,7.14,7.10,7.38,7.02,7.54,6.28,9.15
2021/07/03,35,7.64,7.54,7.71,7.40,7.80,6.48,9.44
2021/07/03,36,7.71,7.64,7.77,7.54,7.85,6.57,9.44
2021/07/03,37,7.62,7.54,7.84,7.31,7.91,6.46,9.44
2021/07/03,38,7.92,7.87,8.56,7.60,8.56,6.63,9.85
2021/07/03,39,8.40,8.04,8.69,7.85,8.94,6.63,9.85
2021/07/03,40,7.83,7.60,8.40,7.35,8.56,6.53,9.77
2021/07/03,41,7.24,7.22,7.54,7.18,7.54,6.45,9.44
2021/07/03,42,7.14,7.02,7.22,6.90,7.22,6.35,9.27
2021/07/03,43,6.76,6.71,6.88,6.65,6.89,6.08,9.15
2021/07/03,44,6.65,6.57,6.76,6.57,6.76,5.98,7.92
2021/07/03,45,6.88,6.69,6.90,6.88,7.01,6.21,8.94
2021/07/03,46,6.69,6.59,6.86,6.69,6.86,6.08,7.85
2021/07/03,47,6.23,6.17,6.30,6.21,6.30,5.89,7.01
2021/07/03,48,6.10,6.07,6.12,6.10,6.17,5.51,6.73
2021/07/04,1,6.28,6.25,6.35,6.14,6.37,5.32,7.02
2021/07/04,2,6.25,6.23,6.30,6.20,6.37,5.37,7.02
2021/07/04,3,6.20,6.20,6.23,6.12,6.32,5.46,6.63
2021/07/04,4,6.20,6.17,6.21,6.11,6.30,5.32,6.63
2021/07/04,5,6.10,6.00,6.19,5.89,6.20,4.99,6.57
2021/07/04,6,6.13,6.10,6.19,6.00,6.24,5.15,6.57
2021/07/04,7,6.19,6.10,6.19,6.10,6.30,5.32,6.57
2021/07/04,8,6.19,6.15,6.19,6.10,6.30,5.32,6.63
2021/07/04,9,6.10,6.05,6.19,6.00,6.21,5.10,6.62
2021/07/04,10,6.10,6.04,6.19,6.00,6.21,5.15,6.60
2021/07/04,11,6.16,6.13,6.21,6.09,6.29,5.37,6.53
2021/07/04,12,6.09,5.99,6.09,5.89,6.16,4.99,6.42
2021/07/04,13,5.90,5.85,6.01,5.66,6.05,3.12,6.34
2021/07/04,14,5.84,5.69,5.90,5.66,6.01,2.60,6.32
2021/07/04,15,6.32,6.19,6.43,6.09,6.81,4.46,7.82
2021/07/04,16,6.32,6.24,6.68,6.17,6.81,4.66,7.88
2021/07/04,17,5.88,5.83,5.96,5.80,6.00,4.89,6.26
2021/07/04,18,5.87,5.83,5.94,5.81,5.96,4.89,6.26
2021/07/04,19,6.01,5.89,6.06,5.89,6.10,5.18,6.34
2021/07/04,20,6.01,5.91,6.10,5.89,6.14,5.19,6.40
2021/07/04,21,6.10,5.99,6.11,5.90,6.18,5.39,6.46
2021/07/04,22,6.08,5.99,6.10,5.90,6.18,5.32,6.46
2021/07/04,23,6.14,6.08,6.17,5.97,6.30,5.15,6.64
2021/07/04,24,6.14,6.08,6.17,6.06,6.30,5.18,6.64
2021/07/04,25,6.07,6.02,6.11,5.98,6.20,5.14,6.57
2021/07/04,26,6.08,6.02,6.11,5.97,6.20,5.14,6.57
2021/07/04,27,6.08,5.99,6.10,5.97,6.15,5.11,6.54
2021/07/04,28,6.11,6.08,6.15,5.97,6.17,5.15,6.63
2021/07/04,29,6.25,6.19,6.25,6.12,6.38,5.32,6.70
2021/07/04,30,6.30,6.25,6.38,6.21,6.40,5.51,7.00
2021/07/04,31,6.18,6.13,6.23,6.11,6.36,5.47,6.70
2021/07/04,32,6.30,6.23,6.36,6.17,6.46,5.59,7.08
2021/07/04,33,6.46,6.42,6.56,6.36,6.63,5.90,7.80
2021/07/04,34,6.63,6.56,6.73,6.53,6.94,5.89,8.04
2021/07/04,35,6.72,6.67,6.79,6.59,6.86,5.90,7.82
2021/07/04,36,6.86,6.86,7.02,6.79,7.03,6.14,8.81
2021/07/04,37,7.20,7.17,7.20,7.14,7.72,6.45,8.95
2021/07/04,38,8.52,7.92,8.85,7.54,8.87,6.63,9.61
2021/07/04,39,8.73,8.73,8.87,7.82,8.94,6.62,10.43
2021/07/04,40,7.83,7.71,8.27,7.69,8.73,6.53,9.42
2021/07/04,41,7.24,7.20,7.54,7.03,7.68,6.37,9.03
2021/07/04,42,7.04,7.02,7.18,6.94,7.24,6.37,8.87
2021/07/04,43,7.40,7.18,7.54,7.03,7.62,6.38,8.96
2021/07/04,44,7.18,7.03,7.40,6.97,7.40,6.26,8.94
2021/07/04,45,8.95,8.94,8.99,7.92,8.99,6.23,9.69
2021/07/04,46,7.82,7.56,7.91,7.54,8.36,5.83,8.99
2021/07/04,47,6.39,6.32,6.51,6.26,6.51,5.83,7.00
2021/07/04,48,6.30,6.26,6.39,6.23,6.39,5.59,6.76
2021/07/05,1,6.16,6.15,6.25,6.08,6.30,5.32,6.65
2021/07/05,2,6.15,6.11,6.20,6.08,6.23,5.43,6.54
2021/07/05,3,6.07,6.03,6.10,5.99,6.13,5.19,6.46
2021/07/05,4,6.06,6.03,6.10,5.99,6.13,5.37,6.46
2021/07/05,5,6.05,6.01,6.11,5.98,6.13,5.37,6.34
2021/07/05,6,6.01,6.01,6.11,5.89,6.11,5.27,6.34
2021/07/05,7,6.08,6.01,6.10,6.00,6.14,5.38,6.35
2021/07/05,8,6.10,6.03,6.13,6.00,6.15,5.38,6.41
2021/07/05,9,6.14,6.08,6.17,6.06,6.20,5.42,6.43
2021/07/05,10,6.14,6.12,6.20,6.06,6.21,5.50,6.53
2021/07/05,11,6.21,6.20,6.26,6.11,6.28,5.63,6.59
2021/07/05,12,6.20,6.15,6.21,6.11,6.23,5.63,6.59
2021/07/05,13,6.41,6.28,6.52,6.24,6.53,5.94,7.03
2021/07/05,14,6.52,6.41,6.53,6.28,6.63,5.97,7.18
2021/07/05,15,8.90,8.56,8.95,8.56,8.95,6.23,9.37
2021/07/05,16,8.90,8.56,8.95,8.56,8.95,6.75,9.88
2021/07/05,17,7.88,7.62,8.52,7.20,8.53,6.53,8.98
2021/07/05,18,8.95,8.94,8.98,8.56,8.98,7.14,10.00
2021/07/05,19,8.98,8.98,9.19,8.94,9.19,7.26,11.52
2021/07/05,20,9.19,9.00,9.19,8.98,9.40,7.54,11.52
2021/07/05,21,8.95,8.95,8.97,8.94,9.02,7.20,9.95
2021/07/05,22,8.97,8.95,9.02,8.94,9.02,7.40,9.69
2021/07/05,23,8.95,8.94,9.00,8.90,9.00,7.20,9.77
2021/07/05,24,8.94,8.57,8.94,8.56,8.95,7.05,9.30
2021/07/05,25,7.15,7.14,7.20,7.02,7.62,6.53,8.85
2021/07/05,26,7.14,7.03,7.15,6.86,7.20,6.48,8.56
2021/07/05,27,8.56,8.28,8.94,7.88,8.95,6.71,9.28
2021/07/05,28,8.95,8.95,8.98,8.94,9.04,7.14,10.00
2021/07/05,29,9.30,9.19,9.33,9.03,9.33,7.82,10.00
2021/07/05,30,9.33,9.30,9.33,9.24,9.40,8.93,11.52
2021/07/05,31,9.33,9.33,9.33,9.33,9.40,8.95,10.08
2021/07/05,32,9.40,9.33,9.49,9.33,9.71,9.08,11.52
2021/07/05,33,9.49,9.40,9.49,9.33,9.71,9.33,11.52
2021/07/05,34,9.49,9.49,9.71,9.40,9.91,9.33,11.95
2021/07/05,35,9.49,9.40,9.71,9.33,9.93,9.26,12.00
2021/07/05,36,9.49,9.40,9.91,9.33,10.00,9.26,12.02
2021/07/05,37,9.33,9.33,9.49,9.33,9.71,9.03,12.02
2021/07/05,38,9.38,9.33,9.53,9.33,9.71,9.10,12.00
2021/07/05,39,9.38,9.33,9.71,9.33,10.00,8.99,12.02
2021/07/05,40,9.33,9.33,9.33,9.33,9.33,8.85,11.52
2021/07/05,41,9.33,9.33,9.33,9.24,9.33,7.90,11.52
2021/07/05,42,9.04,9.04,9.24,8.98,9.33,7.14,11.52
2021/07/05,43,8.95,8.94,8.99,8.85,8.99,6.75,11.52
2021/07/05,44,8.94,8.81,8.95,7.92,8.99,6.75,11.23
2021/07/05,45,8.48,7.88,8.55,7.88,8.95,6.66,10.02
2021/07/05,46,7.92,7.73,8.55,7.20,8.95,6.58,9.95
2021/07/05,47,7.04,7.02,7.20,6.91,7.40,6.28,9.76
2021/07/05,48,6.88,6.69,6.91,6.68,7.02,6.09,8.60
2021/07/06,1,6.39,6.32,6.51,6.39,6.53,6.13,7.82
2021/07/06,2,6.51,6.39,6.39,6.51,6.51,6.20,7.22
2021/07/06,3,6.43,6.43,6.43,6.43,6.43,6.15,7.20
2021/07/06,4,6.43,6.43,6.30,6.43,6.43,6.21,7.18
2021/07/06,5,6.25,6.25,6.23,6.25,6.24,6.12,7.01
2021/07/06,6,6.22,6.22,6.22,6.24,6.22,6.07,6.88
2021/07/06,7,6.30,6.30,6.27,6.30,6.30,6.10,7.01
2021/07/06,8,6.30,6.43,6.30,6.43,6.30,6.15,7.02
2021/07/06,9,6.32,6.32,6.32,6.45,6.32,6.13,7.05
2021/07/06,10,6.45,6.45,6.32,6.45,6.32,6.17,7.05
2021/07/06,11,6.40,6.40,6.40,6.51,6.40,6.12,7.18
2021/07/06,12,6.26,6.39,6.26,6.39,6.26,6.12,7.02
2021/07/06,13,6.12,6.14,6.12,6.20,6.12,5.90,6.79
2021/07/06,14,6.12,6.12,6.12,6.13,6.12,5.90,6.63
2021/07/06,15,6.08,6.14,6.07,6.14,6.07,5.95,6.58
2021/07/06,16,6.25,6.25,6.24,6.25,6.24,6.07,6.71
2021/07/06,17,6.71,6.71,6.66,6.82,6.71,6.33,7.56
2021/07/06,18,7.82,7.82,7.82,7.82,7.92,6.71,9.27
2021/07/06,19,8.27,7.88,8.27,7.92,8.85,6.68,9.40
2021/07/06,20,8.95,8.85,8.95,8.85,8.95,6.88,9.88
2021/07/06,21,7.14,7.02,7.14,7.14,7.16,6.53,9.30
2021/07/06,22,7.16,7.14,7.16,7.16,7.54,6.55,9.30
2021/07/06,23,7.82,7.54,7.82,7.20,7.88,6.53,9.31
2021/07/06,24,8.17,7.90,8.17,7.62,8.56,6.63,9.31
2021/07/06,25,7.04,7.02,7.14,7.00,7.54,6.36,9.26
2021/07/06,26,6.82,6.80,7.00,6.72,7.01,6.19,7.92
2021/07/06,27,7.63,7.63,7.91,7.62,8.56,6.63,9.40
2021/07/06,28,8.94,8.40,8.98,7.92,9.02,6.76,9.98
2021/07/06,29,9.02,8.98,9.04,8.98,9.23,7.20,9.40
2021/07/06,30,9.23,9.10,9.28,9.02,9.30,7.26,9.86
2021/07/06,31,9.33,9.29,9.33,9.29,9.38,8.30,9.95
2021/07/06,32,9.38,9.38,9.38,9.33,9.38,8.94,10.28
2021/07/06,33,9.38,9.38,9.40,9.38,9.74,9.17,12.84
2021/07/06,34,9.38,9.38,9.54,9.38,9.75,9.17,14.60
2021/07/06,35,9.38,9.38,9.38,9.33,9.38,8.97,11.71
2021/07/06,36,9.38,9.38,9.38,9.33,9.38,8.96,11.51
2021/07/06,37,9.38,9.38,9.38,9.33,9.38,8.95,11.51
2021/07/06,38,9.38,9.38,9.38,9.38,9.40,9.00,12.89
2021/07/06,39,9.38,9.38,9.38,9.38,9.38,8.96,13.00
2021/07/06,40,9.33,9.28,9.36,9.28,9.38,8.36,13.00
2021/07/06,41,9.17,9.03,9.38,9.02,9.38,7.16,12.89
2021/07/06,42,8.98,8.98,9.02,8.95,9.10,6.85,10.48
2021/07/06,43,7.82,7.81,8.88,7.18,8.90,6.57,10.00
2021/07/06,44,7.19,7.18,7.91,7.10,8.52,6.54,9.24
2021/07/06,45,7.12,7.08,7.14,7.01,7.38,6.42,9.77
2021/07/06,46,7.01,6.88,7.12,6.83,7.12,6.30,9.77
2021/07/06,47,6.90,6.88,7.01,6.71,7.02,6.20,9.44
2021/07/06,48,6.69,6.61,6.70,6.52,6.88,6.03,7.80
2021/07/07,1,7.80,7.54,7.88,7.49,7.88,5.92,9.19
2021/07/07,2,7.88,7.88,7.88,7.88,7.88,6.36,9.19
2021/07/07,3,6.35,6.35,6.43,6.35,6.43,5.96,7.01
2021/07/07,4,6.30,6.30,6.30,6.30,6.30,5.96,7.00
2021/07/07,5,6.35,6.27,6.35,6.21,6.35,5.88,6.69
2021/07/07,6,6.36,6.36,6.43,6.36,6.43,5.88,6.73
2021/07/07,7,6.43,6.43,6.48,6.43,6.48,5.94,6.87
2021/07/07,8,6.43,6.43,6.54,6.43,6.54,5.94,7.01
2021/07/07,9,6.56,6.43,6.56,6.43,6.56,5.95,7.04
2021/07/07,10,6.56,6.56,6.56,6.43,6.56,5.95,7.05
2021/07/07,11,6.56,6.56,6.56,6.43,6.56,5.97,7.04
2021/07/07,12,6.43,6.43,6.43,6.29,6.43,5.97,6.88
2021/07/07,13,6.48,6.48,6.52,6.41,6.52,6.01,6.88
2021/07/07,14,6.39,6.39,6.52,6.39,6.52,6.01,7.01
2021/07/07,15,6.87,6.77,6.88,6.77,6.88,6.27,7.88
2021/07/07,16,7.04,7.01,7.14,7.01,7.18,6.43,8.85
2021/07/07,17,7.92,7.88,8.80,7.88,8.94,7.14,9.45
2021/07/07,18,9.38,9.21,9.40,9.15,9.45,7.92,10.41
2021/07/07,19,8.95,8.85,8.95,8.75,8.99,7.20,9.68
2021/07/07,20,8.85,8.18,8.85,7.92,8.95,7.14,9.68
2021/07/07,21,8.73,8.73,8.96,8.18,9.01,7.09,9.69
2021/07/07,22,8.96,8.80,9.01,8.73,9.02,7.14,9.95
2021/07/07,23,8.40,7.88,8.90,7.88,8.95,6.97,10.28
2021/07/07,24,7.88,7.82,7.90,7.56,8.40,6.76,9.44
2021/07/07,25,7.01,6.97,7.04,6.97,7.18,6.45,8.66
2021/07/07,26,6.73,6.71,6.97,6.63,7.00,6.13,7.80
2021/07/07,27,7.67,7.54,7.80,7.42,7.88,6.45,9.25
2021/07/07,28,8.57,8.37,8.57,7.92,8.94,6.63,9.25
2021/07/07,29,8.98,8.95,9.02,8.95,9.03,7.14,11.02
2021/07/07,30,9.02,8.98,9.05,8.98,9.24,7.35,12.00
2021/07/07,31,9.19,9.05,9.24,9.02,9.30,7.62,10.87
2021/07/07,32,9.25,9.19,9.30,9.19,9.44,8.10,12.86
2021/07/07,33,9.40,9.33,9.60,9.33,9.93,8.97,11.96
2021/07/07,34,9.60,9.36,9.68,9.33,9.93,8.97,12.86
2021/07/07,35,9.33,9.27,9.40,9.27,9.60,8.94,12.02
