受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2020/02/18,42,22530500,24173350,20298350,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,4966700,3731900,2468000,1921400
2020/02/18,43,22287250,23857500,20108400,9.30,9.30,9.30,9.30,9.30,9.30,9.30,9.30,9.30,9.30,4889700,3701300,2355750,1803650
2020/02/18,44,22141700,23380350,19843400,9.05,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,8.08,4834850,3656850,2310950,1713350
2020/02/18,45,20398600,23165150,18470900,9.01,9.14,9.14,9.14,8.97,8.97,8.97,8.97,8.97,8.08,4731000,3692000,2181150,1552050
2020/02/18,46,20106350,22333900,18242550,8.08,9.01,9.01,9.01,7.26,7.26,7.26,7.26,7.26,7.26,4752950,3907450,2099450,1470350
2020/02/18,47,20255250,21642300,17850750,7.36,7.76,7.76,7.76,6.95,6.95,6.95,6.95,6.95,6.95,4597050,3904050,1851800,1372200
2020/02/18,48,19950250,21111050,17661750,7.33,7.36,7.36,7.36,6.95,6.95,6.95,6.95,6.95,6.95,4308150,3696150,1423250,1159650
2020/02/19,1,18561000,20262050,16483350,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,3557600,2817900,1423700,1210700
2020/02/19,2,18916050,20110900,16287850,6.79,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,4245550,3221350,1906500,1500500
2020/02/19,3,19637600,20230200,16243750,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,4599950,3493750,2199850,1643850
2020/02/19,4,19810400,20297600,16386900,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,4747050,3613850,2350200,1834200
2020/02/19,5,20093550,20380500,16590650,6.72,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,4843500,3748800,2590150,2083650
2020/02/19,6,20011200,20247750,16549050,6.72,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,6.77,4803050,3708850,2577150,2101650
2020/02/19,7,19998600,20183250,16494400,6.72,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,4773400,3684700,2588650,2107650
2020/02/19,8,19902550,20219250,16475700,6.72,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,4672250,3684050,2575650,2081150
2020/02/19,9,19874200,20317100,16598150,6.71,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,4681350,3686150,2507650,1995650
2020/02/19,10,19967850,20265450,16711850,6.67,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,4680950,3688750,2491150,1959650
2020/02/19,11,19795900,20603550,16752950,6.72,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,4586500,3695800,2461150,1966650
2020/02/19,12,19333650,20635250,16395450,6.84,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,4238200,3470000,2399650,1993650
2020/02/19,13,18735950,21054200,16941800,8.08,8.91,8.91,8.91,7.75,7.75,7.75,7.75,7.75,7.75,3933750,3293750,2342150,2186150
2020/02/19,14,18752850,21729450,17333450,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,3591350,2965150,2236450,2080450
2020/02/19,15,18924400,22355150,17919600,9.35,9.28,9.28,9.28,9.58,9.58,9.58,9.58,9.58,9.58,3261500,2560000,2318850,2100350
2020/02/19,16,19964550,22800150,18391450,9.28,11.98,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,3400000,2291500,2323950,2105450
2020/02/19,17,21764050,23170500,19763950,9.15,11.98,9.09,9.09,9.09,9.09,9.09,9.09,9.09,9.09,3498000,2098700,2315850,2097350
2020/02/19,18,22348600,23619050,20317350,9.05,15.94,9.01,9.01,9.01,9.01,9.01,9.01,9.01,5.32,3661300,2139500,2156800,1963800
2020/02/19,19,24021550,23965000,19574500,7.36,14.50,7.36,7.36,7.36,7.36,7.36,7.36,7.36,5.32,3689550,2127550,2303400,2153400
2020/02/19,20,25518000,23600250,19665150,6.70,13.90,7.06,7.06,5.32,5.32,5.32,5.32,5.32,5.32,4144200,2002300,2322750,2172750
2020/02/19,21,27122700,23234150,19563600,5.74,16.00,6.53,6.53,5.32,5.32,5.32,5.32,5.32,5.32,4564000,2244300,2538600,2388600
2020/02/19,22,27785300,22979550,19579500,5.32,16.00,6.46,6.46,4.49,4.49,4.49,4.49,4.49,4.49,5033950,2594150,2588150,2438150
2020/02/19,23,29266200,22638900,19948350,5.32,13.72,6.26,6.26,3.87,3.87,3.87,3.87,3.87,3.87,5535500,3011200,2768800,2688800
2020/02/19,24,29471050,22492550,19944400,4.79,12.32,6.26,6.26,3.64,3.64,3.64,3.64,3.64,0.01,5727550,3056750,3038800,2958800
2020/02/19,25,30104550,21343200,19594800,4.16,9.27,4.76,4.76,3.63,3.63,3.63,3.63,3.63,0.01,5913150,3100850,3254800,3174800
2020/02/19,26,30241400,21137300,19538450,3.96,9.15,4.77,4.77,3.35,3.35,3.35,3.35,3.35,0.01,5975450,3148650,3249300,3169300
2020/02/19,27,29548250,22329300,19656100,4.74,10.81,6.26,6.26,3.89,3.89,3.89,3.89,3.89,0.01,5892250,3119950,3213500,3133500
2020/02/19,28,29339400,22508800,19695500,5.00,10.79,6.26,6.26,3.97,3.97,3.97,3.97,3.97,0.01,5809950,3120650,3179950,3099950
2020/02/19,29,28308300,22314650,19637350,5.32,11.03,6.42,6.42,3.81,3.81,3.81,3.81,3.81,0.01,5767200,3228900,2942900,2862900
2020/02/19,30,27829000,22001800,19346200,5.32,11.03,6.42,6.42,3.35,3.35,3.35,3.35,3.35,0.01,5624300,3213500,2636350,2556350
2020/02/19,31,25814600,21413600,18974900,5.32,10.24,6.82,6.82,3.35,3.35,3.35,3.35,3.35,3.35,5305500,3028700,2310900,2224900
2020/02/19,32,24959550,21520100,18348750,5.32,10.61,6.87,6.87,4.49,4.49,4.49,4.49,4.49,4.49,5050550,2841250,2057100,1920100
2020/02/19,33,23589750,21790300,19220250,5.32,11.00,9.05,9.05,5.32,5.32,5.32,5.32,5.32,5.32,4575600,2433500,1793200,1580200
2020/02/19,34,22237750,22445650,19479500,8.42,11.10,9.10,9.10,7.22,7.22,7.22,7.22,7.22,5.32,3892050,2090850,2041600,1798600
2020/02/19,35,21768350,22621650,19770650,9.45,11.95,9.47,9.47,9.47,9.47,9.47,9.47,9.47,5.32,3490250,1996450,2347550,2184550
2020/02/19,36,21236150,23095400,19709500,9.66,11.64,9.66,9.66,9.66,9.66,9.66,9.66,9.66,9.66,3452000,2339100,2389450,2226450
2020/02/19,37,21446250,23743550,20183400,9.62,11.86,9.62,9.62,9.62,9.62,9.62,9.62,9.62,8.87,3545700,2628900,2353100,2190100
2020/02/19,38,21630300,23945000,20395350,9.62,11.86,9.62,9.62,9.62,9.62,9.62,9.62,9.62,8.87,3886500,2969700,2364900,2201900
2020/02/19,39,21336600,23801900,20179450,9.39,11.88,9.39,9.39,9.39,9.39,9.39,9.39,9.39,8.87,4063650,3271850,2420250,2257250
2020/02/19,40,21477500,23948350,20379900,9.21,11.83,9.38,9.38,9.38,9.38,9.38,9.38,9.38,8.87,4277400,3485600,2622900,2458400
2020/02/19,41,21199200,23523150,19993950,9.14,11.82,9.20,9.20,9.20,9.20,9.20,9.20,9.20,8.08,4580850,3784550,2542700,2377700
2020/02/19,42,21285600,23250800,19883700,8.98,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,7.71,4685100,3788300,2512700,2347700
2020/02/19,43,20854850,22795050,19419050,8.95,10.05,8.98,8.98,8.80,8.80,8.80,8.80,8.80,7.33,4651400,3860000,2406200,2241200
2020/02/19,44,20535100,22143550,19031750,8.08,9.30,8.95,8.95,7.33,7.33,7.33,7.33,7.33,7.33,4652300,3853300,2347400,2182400
2020/02/19,45,20051850,21784800,17593050,8.08,9.50,8.97,8.97,7.65,7.65,7.65,7.65,7.65,7.33,4776650,3923650,2421050,2256050
2020/02/19,46,19714900,21169250,17307750,7.71,8.97,8.97,8.97,7.33,7.33,7.33,7.33,7.33,7.33,4727250,3911750,2362000,2197000
2020/02/19,47,20012700,20788650,17205150,7.14,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,4394250,3752750,2133700,2021200
2020/02/19,48,19881150,20262700,17115450,6.95,7.14,7.14,7.14,6.95,6.95,6.95,6.95,6.95,6.95,4173650,3585150,1784450,1714450
2020/02/20,1,19251750,19958600,16797550,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,3571550,2924350,1326700,1065200
2020/02/20,2,19676150,19956350,16845400,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,4254300,3322600,1703350,1441850
2020/02/20,3,20352950,19894400,16743450,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,4673500,3588800,2073350,1811850
2020/02/20,4,20582400,19972550,16878050,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,4888500,3702300,2265100,2003600
2020/02/20,5,20742950,19954850,16893200,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,4932150,3638450,2299450,2057950
2020/02/20,6,20842150,19966250,16919100,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,5051550,3757850,2480400,2268900
2020/02/20,7,20996100,20142500,17063350,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,5160050,3866350,2590500,2379000
2020/02/20,8,20939400,20105700,17100350,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,5085050,3865850,2609000,2347500
2020/02/20,9,20963500,20180700,17231350,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,5087400,3868200,2640000,2365000
2020/02/20,10,20983100,20200050,17362750,6.65,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,6.66,4983350,3870650,2634000,2359000
2020/02/20,11,20845350,20527050,17587800,6.67,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,4943150,3877650,2515000,2240000
2020/02/20,12,20226950,20356050,17203400,6.68,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,4466050,3650350,2473000,2198000
2020/02/20,13,19791550,20561400,17704900,7.33,9.49,8.80,8.80,6.95,6.95,6.95,6.95,6.95,6.95,4309300,3507100,2351400,2176400
2020/02/20,14,19777500,20999800,17713550,7.71,8.95,8.95,8.95,6.95,6.95,6.95,6.95,6.95,6.95,4349250,3484550,2171900,1996900
2020/02/20,15,19597400,21550350,18297250,8.94,9.09,9.09,9.09,7.33,7.33,7.33,7.33,7.33,7.33,4125200,3239700,2117750,1955300
2020/02/20,16,20652250,21954000,18649600,9.06,9.07,9.07,9.07,8.08,8.08,8.08,8.08,8.08,8.08,4357250,2956750,2136400,1858800
2020/02/20,17,21956150,22791500,19816250,9.09,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,4249250,2524950,2069350,1719350
2020/02/20,18,22424850,23716600,20179950,9.35,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,4312750,2314150,2065750,1715750
2020/02/20,19,21691900,24242400,19422600,9.33,9.22,9.22,9.22,10.31,10.31,10.31,10.31,10.31,10.31,4358650,2247000,2217950,1822950
2020/02/20,20,22398000,24408800,19618350,9.16,9.15,9.15,9.15,9.15,9.15,9.15,9.15,9.15,7.71,4687500,2112200,2536350,1933850
2020/02/20,21,23676050,24104700,19365450,8.81,8.94,8.94,8.94,8.94,8.94,8.94,8.94,8.94,5.32,5141400,2235900,2813150,2058150
2020/02/20,22,24638300,24001000,19492800,7.33,8.59,8.59,8.59,8.01,8.01,8.01,8.01,8.01,5.32,5766200,2587700,3005300,2216800
2020/02/20,23,25811500,23727800,19665050,6.72,8.94,8.94,8.94,7.65,7.65,7.65,7.65,7.65,5.32,6402500,2802000,3049850,2331350
2020/02/20,24,26419100,23413750,19575450,6.53,8.86,8.86,8.86,6.25,6.25,6.25,6.25,6.25,5.32,6903500,2975000,3075600,2402100
2020/02/20,25,27582650,22706600,19150700,5.32,4.68,4.68,6.72,4.56,4.56,4.56,4.56,4.56,2.00,7101900,2998450,3292600,2714100
2020/02/20,26,27886000,22391150,19066600,5.32,4.72,4.72,6.72,4.04,4.04,4.04,4.04,4.04,0.01,7212850,3058350,3304100,2767600
2020/02/20,27,27147700,22766350,19345400,5.32,6.93,6.93,6.93,4.67,4.67,4.67,4.67,4.67,0.01,7097500,3013500,3262300,2716100
2020/02/20,28,26864550,22852250,19318950,5.32,7.13,7.13,7.13,4.51,4.51,4.51,4.51,4.51,4.51,6886200,2990700,3186650,2657100
2020/02/20,29,26779400,22636850,19340250,5.32,7.22,7.22,7.22,4.14,4.14,4.14,4.14,4.14,4.14,6734000,3067500,3140550,2639650
2020/02/20,30,26379000,22406900,19140150,5.32,6.97,6.97,6.97,4.17,4.17,4.17,4.17,4.17,4.17,6601350,3014850,3164750,2691150
2020/02/20,31,25742950,21908350,19055700,5.32,7.41,7.41,7.41,4.16,4.16,4.16,4.16,4.16,4.16,6469750,2992750,3012500,2637400
2020/02/20,32,25147250,21809600,18937400,5.32,7.41,7.41,7.41,5.00,5.00,5.00,5.00,5.00,5.00,6270500,3013000,2645100,2381600
2020/02/20,33,24618750,21656350,19698550,5.32,8.94,8.94,8.94,5.32,5.32,5.32,5.32,5.32,5.32,6020400,3040600,2197050,2093550
2020/02/20,34,23378800,21994850,20067400,6.19,8.94,8.94,8.94,5.32,5.32,5.32,5.32,5.32,5.32,5346500,3080300,2245800,2165800
2020/02/20,35,23205400,22440300,20333550,8.98,9.34,9.13,9.13,6.09,6.09,6.09,6.09,6.09,6.09,5559500,3223200,2413150,2413150
2020/02/20,36,23010700,22545300,20025500,9.06,9.34,9.13,9.13,7.82,7.82,7.82,7.82,7.82,7.82,5587950,3256050,2389550,2389550
2020/02/20,37,22570550,22838850,20084650,9.02,9.43,9.13,9.13,7.75,7.75,7.75,7.75,7.75,7.75,5407450,3517150,2436350,2436350
2020/02/20,38,22356400,23054100,20286950,8.98,9.43,9.15,9.15,7.33,7.33,7.33,7.33,7.33,7.33,5398100,3779300,2447350,2447350
2020/02/20,39,22524900,23056600,20437650,8.08,9.43,9.05,9.05,6.95,6.95,6.95,6.95,6.95,6.95,5552600,3922300,2458250,2458250
2020/02/20,40,22577700,23030350,20565800,7.71,9.26,9.04,9.04,6.95,6.95,6.95,6.95,6.95,6.95,5616250,4117450,2489500,2488000
2020/02/20,41,22272300,22830000,20253250,7.82,8.98,8.98,8.98,6.95,6.95,6.95,6.95,6.95,6.95,5844350,4345550,2493950,2492450
2020/02/20,42,22467950,23009900,20444150,7.82,8.98,8.98,8.98,6.95,6.95,6.95,6.95,6.95,6.95,6043700,4544900,2620650,2619150
2020/02/20,43,22056500,22668400,20106700,7.33,8.74,8.74,8.74,6.95,6.95,6.95,6.95,6.95,6.95,5796100,4485700,2572150,2570650
2020/02/20,44,21757150,22294300,19948300,7.08,7.43,7.43,7.43,6.95,6.95,6.95,6.95,6.95,6.95,5605850,4437350,2633650,2632150
2020/02/20,45,20894300,22096500,18420650,7.75,7.83,7.83,7.83,7.71,7.71,7.71,7.71,7.71,7.71,5398750,4379250,2836650,2835150
2020/02/20,46,20399750,21513600,18113950,7.36,7.83,7.83,7.83,7.20,7.20,7.20,7.20,7.20,7.20,5081300,4256300,2689150,2687650
2020/02/20,47,20485700,20944600,17697950,7.08,7.08,7.08,7.08,6.95,6.95,6.95,6.95,6.95,6.95,4568200,3834700,2283900,2282400
2020/02/20,48,20102550,20386300,17383150,6.89,7.08,7.08,7.08,5.32,5.32,5.32,5.32,5.32,5.32,4150750,3519750,1951000,1949500
2020/02/21,1,17703700,18878650,16344300,6.76,6.92,6.92,6.92,4.49,4.49,4.49,4.49,4.49,4.49,3809850,2969450,1266350,1114350
2020/02/21,2,18479000,19183000,16788000,6.58,6.92,6.92,6.92,4.49,4.49,4.49,4.49,4.49,4.49,4435650,3367650,1867500,1686500
2020/02/21,3,18995450,19425050,16983650,6.67,6.92,6.92,6.92,4.74,4.74,4.74,4.74,4.74,4.74,4708400,3646200,2187550,2028050
2020/02/21,4,19206550,19535900,17155700,6.67,6.92,6.92,6.92,5.00,5.00,5.00,5.00,5.00,5.00,4860800,3774600,2471450,2304450
2020/02/21,5,19380050,19792250,17388100,6.74,6.74,6.74,6.74,6.09,6.09,6.09,6.09,6.09,6.09,5022950,3925750,2712450,2523950
2020/02/21,6,19362700,19797700,17453250,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,4990300,3973100,2719550,2582050
2020/02/21,7,19855150,20014650,17694250,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,5307550,4046850,3080000,2906000
2020/02/21,8,19890700,20087450,17762100,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,5276250,4045550,3164400,2985900
2020/02/21,9,19917700,20212750,17787600,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,5278650,4047950,3207900,3002400
2020/02/21,10,20130000,20291500,17920150,6.69,6.74,6.74,6.74,5.20,5.20,5.20,5.20,5.20,5.20,5278850,4050150,3130900,2858900
2020/02/21,11,19848750,20250850,17801300,6.74,6.83,6.83,6.83,5.00,5.00,5.00,5.00,5.00,5.00,5025950,3818450,3056900,2724400
2020/02/21,12,19309650,20212750,17509850,6.92,6.92,6.92,6.92,5.00,5.00,5.00,5.00,5.00,5.00,4603700,3574500,2943900,2623400
2020/02/21,13,19625400,20370400,17815050,7.15,9.48,8.94,8.94,5.17,5.17,5.17,5.17,5.17,5.17,4447750,3399050,2831300,2616800
2020/02/21,14,19145000,20668900,17448150,7.71,9.01,9.01,9.01,7.33,7.33,7.33,7.33,7.33,7.33,4296000,3089800,2541000,2391000
2020/02/21,15,20060850,20668400,17655200,8.08,9.54,9.07,9.07,6.95,6.95,6.95,6.95,6.95,6.95,4525500,2927000,2319900,2169900
2020/02/21,16,21411050,20752700,18052100,7.71,9.35,9.06,9.06,5.79,5.79,5.79,5.79,5.79,5.79,5162250,2840750,2223500,2073500
2020/02/21,17,23162250,21348150,19263200,6.90,7.09,7.09,7.09,5.32,5.32,5.32,5.32,5.32,5.32,5397500,2815800,2229650,2079650
2020/02/21,18,24155350,22053850,20074250,6.00,9.20,7.09,7.09,5.32,5.32,5.32,5.32,5.32,5.32,5316400,2745300,2257700,2107700
2020/02/21,19,25078700,21952600,19250400,6.00,8.77,6.70,6.70,4.16,4.16,4.16,4.16,4.16,4.16,5672300,2899900,2358800,2208800
2020/02/21,20,26282450,21617300,19575400,5.32,6.64,6.64,6.64,3.59,3.59,3.59,3.59,3.59,3.59,5843500,3053900,2531450,2381450
2020/02/21,21,28110550,21484200,19948750,5.06,6.91,6.91,6.91,2.50,2.50,2.50,2.50,2.50,2.50,6751850,3064550,2740550,2690550
2020/02/21,22,29571750,21590750,20376800,4.00,6.31,6.31,6.31,0.03,0.03,0.03,0.03,0.03,0.01,7291400,3032100,3136150,3086150
2020/02/21,23,30708450,21641700,20536800,3.94,4.71,4.71,6.00,1.00,1.00,1.00,1.00,1.00,0.01,7592250,2964950,3426500,3426500
2020/02/21,24,31348350,21485650,20464450,3.64,4.72,4.72,5.99,0.98,0.98,0.98,0.98,0.98,0.01,7987350,2962550,3544500,3544500
2020/02/21,25,32781050,20174500,19739850,1.37,4.44,4.44,4.44,0.98,0.98,0.98,0.98,0.98,0.01,7976600,2800800,3686000,3686000
2020/02/21,26,32890400,20131200,19718000,1.38,4.44,4.44,4.44,1.08,1.08,1.08,1.08,1.08,0.01,7984500,2649700,3774500,3774500
2020/02/21,27,31759900,21313450,19816900,3.81,4.74,4.74,4.74,2.00,2.00,2.00,2.00,2.00,0.01,7864700,2656900,3702200,3702200
2020/02/21,28,31334550,21356300,19789250,3.97,5.00,5.00,5.00,2.71,2.71,2.71,2.71,2.71,0.01,7808700,2657400,3791050,3791050
2020/02/21,29,30147150,21467450,19947250,4.41,6.17,6.17,6.17,3.32,3.32,3.32,3.32,3.32,0.01,7446950,2655150,3783150,3783150
2020/02/21,30,28952850,21366250,19652850,4.47,6.17,6.17,6.17,3.34,3.34,3.34,3.34,3.34,0.01,6858300,2801000,3707050,3707050
2020/02/21,31,27947950,21254550,19906550,4.79,6.30,6.30,6.30,3.00,3.00,3.00,3.00,3.00,3.00,6625550,3065750,3635900,3555900
2020/02/21,32,26801650,21612650,19448550,5.32,6.40,6.40,6.40,3.87,3.87,3.87,3.87,3.87,3.87,6207700,3167400,3445800,3365800
2020/02/21,33,25587600,21732450,20173400,5.32,8.90,6.64,6.64,4.19,4.19,4.19,4.19,4.19,4.19,6038250,3291650,3187600,3107600
2020/02/21,34,24107150,21947300,20037600,6.11,11.09,6.70,6.70,5.32,5.32,5.32,5.32,5.32,5.32,5678150,3114950,2985550,2905550
2020/02/21,35,23710850,22030650,19751650,6.95,11.12,8.97,8.97,5.32,5.32,5.32,5.32,5.32,5.32,5780100,3070100,2830050,2830050
2020/02/21,36,23281600,21910000,19496750,7.65,11.95,9.14,9.14,6.15,6.15,6.15,6.15,6.15,6.15,5867900,3081700,2670050,2670050
2020/02/21,37,23188600,22267600,19774000,8.98,9.45,9.13,9.13,6.95,6.95,6.95,6.95,6.95,6.95,5878000,3278200,2697550,2697550
2020/02/21,38,22804550,22355600,19791650,7.82,11.86,9.13,9.13,6.40,6.40,6.40,6.40,6.40,6.40,5905650,3664350,2645550,2645550
2020/02/21,39,22714100,22246900,19963950,7.33,11.79,9.06,9.06,5.79,5.79,5.79,5.79,5.79,5.79,6079300,4088500,2677550,2677550
2020/02/21,40,22399900,22214450,19900800,7.33,11.80,9.06,9.06,5.00,5.00,5.00,5.00,5.00,5.00,6049650,4300850,2710050,2710050
2020/02/21,41,22438950,22239200,19748300,7.08,11.82,9.00,9.00,5.10,5.10,5.10,5.10,5.10,5.10,6377750,4459450,2724550,2724550
2020/02/21,42,22432050,22294500,19787150,7.08,11.81,8.98,8.98,5.41,5.41,5.41,5.41,5.41,5.41,6498050,4672250,2755550,2755550
2020/02/21,43,22135900,22115900,19589800,6.95,11.64,8.73,8.73,5.79,5.79,5.79,5.79,5.79,5.79,6324050,4608250,2755050,2755050
2020/02/21,44,22135250,21922400,19610800,6.87,11.64,7.96,7.96,5.00,5.00,5.00,5.00,5.00,5.00,6317500,4581000,2973800,2973800
2020/02/21,45,20862700,21826500,18448800,7.45,9.06,8.82,8.82,5.60,5.60,5.60,5.60,5.60,5.60,6321350,4454350,3067650,3067650
2020/02/21,46,20596100,21382050,18164300,7.15,8.98,8.22,8.22,5.32,5.32,5.32,5.32,5.32,5.32,5955000,4251500,2925150,2925150
2020/02/21,47,20120800,20882350,18011450,6.98,11.88,8.42,8.42,5.32,5.32,5.32,5.32,5.32,5.32,5496950,3920450,2513650,2513650
2020/02/21,48,19549450,19959800,17383300,6.57,11.97,7.46,7.46,4.19,4.19,4.19,4.19,4.19,4.19,5071100,3735600,2048000,2048000
2020/02/22,1,16690550,18423350,15612400,6.53,10.40,7.01,7.01,5.25,5.25,5.25,5.25,5.25,5.25,3388150,2825950,1151650,1101650
2020/02/22,2,17530150,18578200,16050100,5.32,11.95,6.91,6.91,4.72,4.72,4.72,4.72,4.72,4.72,4078550,3202250,1621400,1571400
2020/02/22,3,18410550,18609400,16499350,5.32,9.36,6.88,6.88,4.63,4.63,4.63,4.63,4.63,4.63,4492150,3459650,1912050,1862050
2020/02/22,4,18681550,18631950,16549500,5.32,6.85,6.85,6.85,4.80,4.80,4.80,4.80,4.80,4.80,4680950,3534450,2121950,2071950
2020/02/22,5,19155750,18760900,16623500,5.32,6.75,6.75,6.75,4.66,4.66,4.66,4.66,4.66,4.66,5020350,3572350,2218450,2168450
2020/02/22,6,19132000,18835900,16562950,5.75,6.73,6.73,6.73,5.02,5.02,5.02,5.02,5.02,5.02,5045750,3597750,2316500,2266500
2020/02/22,7,19268150,18874600,16741250,5.95,6.69,6.69,6.69,5.02,5.02,5.02,5.02,5.02,5.02,5054900,3631900,2440350,2390350
2020/02/22,8,19275750,18834850,16744500,5.79,6.69,6.69,6.69,4.98,4.98,4.98,4.98,4.98,4.98,5045250,3622250,2437350,2387350
2020/02/22,9,19219150,18825050,16782700,5.86,6.69,6.69,6.69,4.98,4.98,4.98,4.98,4.98,4.98,5021400,3616900,2410350,2360350
2020/02/22,10,19250350,18845400,16813600,5.95,6.69,6.69,6.69,4.80,4.80,4.80,4.80,4.80,4.80,5047850,3642850,2347850,2297850
2020/02/22,11,19198700,18969250,16800550,5.75,6.69,6.69,6.69,5.02,5.02,5.02,5.02,5.02,5.02,5107250,3635450,2391850,2341850
2020/02/22,12,19258300,19083250,16824300,5.75,6.71,6.71,6.71,4.80,4.80,4.80,4.80,4.80,4.80,5258900,3703400,2356850,2306850
2020/02/22,13,19485300,19218250,16618500,6.12,6.90,6.90,6.90,5.26,5.26,5.26,5.26,5.26,5.26,5590050,3629550,2504300,2504300
2020/02/22,14,19711800,19168150,16486650,6.51,6.92,6.92,6.92,5.05,5.05,5.05,5.05,5.05,5.05,5830500,3596000,2336400,2336400
2020/02/22,15,20057750,18977150,16426400,6.20,6.92,6.92,6.92,5.05,5.05,5.05,5.05,5.05,5.05,5929050,3371550,2395550,2395550
2020/02/22,16,20246200,19421700,16423750,6.60,6.92,6.92,6.92,5.05,5.05,5.05,5.05,5.05,4.84,5804200,3139700,2665650,2665650
2020/02/22,17,21036650,19360700,16589450,6.76,9.00,9.00,9.00,5.41,5.41,5.41,5.41,5.41,5.32,5900350,2897250,2846400,2758400
2020/02/22,18,21378100,19641700,16815600,6.86,9.00,9.00,9.00,7.55,7.55,7.55,7.55,7.55,5.32,5860400,2636400,2913400,2695900
2020/02/22,19,21695100,19821950,16810750,6.85,8.95,8.95,8.95,7.65,7.65,7.65,7.65,7.65,5.32,6033600,2746800,2886900,2627900
2020/02/22,20,22193450,19754550,16902000,6.77,8.67,8.67,8.67,6.96,6.96,6.96,6.96,6.96,5.32,6183050,2767050,3044900,2786400
2020/02/22,21,23095150,19817400,17042750,6.20,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,5.32,6721500,2858800,3282900,3025400
2020/02/22,22,23729550,19760950,17428350,5.32,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,5.32,7017550,3055850,3446400,3189900
2020/02/22,23,24497700,19837600,17331850,5.32,9.01,6.76,6.76,6.76,6.76,6.76,6.76,6.76,5.32,7696000,3039800,3619900,3363400
2020/02/22,24,25257800,19800450,17325250,5.32,9.04,6.58,6.58,4.83,4.83,4.83,4.83,4.83,0.01,7864200,3013000,3718400,3461900
2020/02/22,25,27341750,19372150,17179050,4.33,8.89,5.95,5.95,3.84,3.84,3.84,3.84,3.84,0.01,8070150,3038950,3716900,3460400
2020/02/22,26,27951100,19127200,17232600,4.08,8.97,5.24,5.24,3.55,3.55,3.55,3.55,3.55,0.01,8254400,3058700,3705400,3449900
2020/02/22,27,28705800,19207500,17302750,3.95,9.28,5.74,5.74,3.77,3.77,3.77,3.77,3.77,0.01,8212550,3051350,3717900,3461900
