年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2020/10/23,21,16.98,16.98,3.82,3.96,7.23,402650,131
2020/10/23,22,17.98,17.98,3.55,6.00,7.69,427050,126
2020/10/23,23,17.98,17.98,3.96,11.38,7.43,423400,134
2020/10/23,24,15.03,15.03,3.40,8.55,6.48,414600,135
2020/10/23,25,5.79,7.80,0.01,6.37,4.75,139950,89
2020/10/23,26,0.01,7.44,0.01,5.79,4.43,188850,111
2020/10/23,27,8.42,8.42,3.43,5.67,5.46,252850,119
2020/10/23,28,10.70,10.70,3.43,6.46,5.09,423600,166
2020/10/23,29,6.55,8.01,3.50,5.11,5.05,435600,170
2020/10/23,30,3.97,8.31,3.50,5.90,5.04,497900,196
2020/10/23,31,5.91,6.13,4.00,5.91,4.75,509950,209
2020/10/23,32,5.00,9.00,4.16,6.79,5.69,204600,146
2020/10/23,33,5.39,9.11,4.09,7.55,6.12,137850,142
2020/10/23,34,7.77,10.23,5.00,7.08,6.79,216350,163
2020/10/23,35,14.09,14.09,5.00,10.50,8.33,357700,227
2020/10/23,36,12.68,15.04,4.95,12.83,8.79,538200,259
2020/10/23,37,14.09,14.09,4.80,7.39,6.53,498350,217
2020/10/23,38,7.21,13.65,5.00,5.00,6.81,439000,224
2020/10/23,39,6.31,14.09,4.61,5.00,6.35,639150,306
2020/10/23,40,6.97,8.80,4.61,5.00,5.87,583450,240
2020/10/23,41,7.63,8.00,4.54,4.54,5.74,566800,257
2020/10/23,42,7.58,7.58,4.47,4.49,5.78,549100,252
2020/10/23,43,7.07,7.07,3.88,4.46,5.58,395900,198
2020/10/23,44,6.03,6.69,4.06,4.46,5.35,294150,146
2020/10/23,45,7.56,7.76,4.00,5.00,5.30,330100,154
2020/10/23,46,6.73,6.99,4.26,4.71,5.08,298800,117
2020/10/23,47,6.07,6.56,4.00,4.47,4.95,222500,120
2020/10/23,48,5.21,5.64,3.98,5.00,4.54,204550,100
2020/10/24,1,4.65,5.56,3.84,4.00,4.03,46150,30
2020/10/24,2,4.34,4.90,3.82,3.82,4.01,46200,26
2020/10/24,3,4.13,5.13,3.65,4.00,4.08,16550,13
2020/10/24,4,4.13,5.13,3.75,4.00,4.09,16700,16
2020/10/24,5,4.12,5.07,3.77,3.89,4.19,65050,31
2020/10/24,6,4.16,4.66,3.81,3.90,4.24,57200,22
2020/10/24,7,4.24,5.24,3.81,4.72,4.20,76350,33
2020/10/24,8,4.24,4.80,3.54,4.39,4.22,96450,32
2020/10/24,9,4.29,4.92,3.45,4.39,4.25,73450,35
2020/10/24,10,4.29,4.96,3.84,4.37,4.36,83750,28
2020/10/24,11,4.29,5.70,3.83,4.39,4.37,79250,30
2020/10/24,12,4.30,5.70,3.50,5.19,4.32,60650,32
2020/10/24,13,4.30,4.93,4.00,4.39,4.16,47750,26
2020/10/24,14,4.30,5.22,3.51,4.32,4.02,47500,30
2020/10/24,15,4.15,5.40,3.75,5.40,4.17,24050,21
2020/10/24,16,4.01,5.40,3.50,4.30,3.86,56500,26
2020/10/24,17,3.94,5.49,3.35,4.42,3.90,39000,28
2020/10/24,18,4.00,5.00,3.19,3.41,3.69,35600,35
2020/10/24,19,3.94,5.01,3.78,4.03,3.92,61600,34
2020/10/24,20,1.78,4.97,0.01,4.21,3.85,28400,37
2020/10/24,21,3.00,4.93,3.00,4.13,3.45,26100,35
2020/10/24,22,3.93,4.93,2.97,2.97,3.45,30950,32
2020/10/24,23,3.93,4.93,2.50,2.85,3.35,25100,33
2020/10/24,24,3.79,4.40,2.36,2.36,3.23,28200,34
2020/10/24,25,2.50,4.40,1.49,3.02,2.79,71100,37
2020/10/24,26,3.00,4.62,2.10,3.06,3.41,44500,40
2020/10/24,27,4.15,4.94,3.00,3.00,3.91,42350,46
2020/10/24,28,3.99,4.70,3.14,3.14,3.99,43950,54
2020/10/24,29,4.67,5.01,3.00,3.00,3.83,103650,60
2020/10/24,30,4.98,5.69,3.00,4.10,4.01,47100,50
2020/10/24,31,5.07,5.44,3.00,3.65,4.24,48650,50
2020/10/24,32,5.44,5.76,3.50,3.97,4.33,32350,40
2020/10/24,33,5.56,6.07,3.50,3.79,4.57,97550,58
2020/10/24,34,5.58,6.94,3.58,5.31,5.15,127200,58
2020/10/24,35,5.76,6.56,3.44,4.47,5.25,110550,68
2020/10/24,36,6.87,6.87,4.50,4.67,5.41,106400,70
2020/10/24,37,6.03,7.04,4.50,4.69,5.54,107550,70
2020/10/24,38,5.80,7.03,4.58,4.67,5.48,114050,71
2020/10/24,39,6.37,7.17,4.50,4.50,5.40,68050,68
2020/10/24,40,6.23,7.03,4.33,6.72,5.25,128550,83
2020/10/24,41,6.45,6.45,4.31,5.44,5.08,135200,65
2020/10/24,42,6.40,7.50,4.32,7.50,5.24,163950,86
2020/10/24,43,5.70,6.51,4.07,4.69,5.17,142000,81
2020/10/24,44,4.98,5.78,3.47,5.13,4.78,80950,69
2020/10/24,45,5.03,6.01,3.43,4.66,4.55,62950,46
2020/10/24,46,4.77,5.27,3.47,4.54,4.51,73400,45
2020/10/24,47,4.38,4.89,3.63,4.05,3.99,115100,55
2020/10/24,48,4.18,4.93,3.43,3.63,3.85,65000,53
2020/10/25,1,4.00,6.28,1.00,6.28,4.29,60700,23
2020/10/25,2,4.08,4.62,3.30,3.94,3.91,13750,11
2020/10/25,3,3.77,4.62,3.29,4.62,3.52,104550,24
2020/10/25,4,3.78,4.40,3.18,4.01,3.43,101750,15
2020/10/25,5,4.00,4.62,3.31,3.86,3.69,105750,22
2020/10/25,6,4.00,4.50,3.33,3.92,4.12,66450,20
2020/10/25,7,4.07,4.65,3.43,3.50,4.01,102450,27
2020/10/25,8,4.16,4.16,3.43,3.50,3.85,63750,24
2020/10/25,9,4.16,5.68,3.50,3.50,4.10,127450,49
2020/10/25,10,4.16,5.68,3.43,3.50,4.16,127600,43
2020/10/25,11,4.27,6.11,3.43,6.11,4.14,126450,45
2020/10/25,12,4.27,5.68,3.50,3.61,4.09,101000,44
2020/10/25,13,4.12,4.75,3.43,4.73,4.21,137500,45
2020/10/25,14,4.03,4.66,3.39,4.50,4.06,67850,21
2020/10/25,15,4.00,4.65,3.18,4.65,3.53,40550,13
2020/10/25,16,3.00,4.65,2.70,3.64,3.25,41500,18
2020/10/25,17,0.01,4.62,0.01,3.00,2.64,59050,39
2020/10/25,18,0.01,4.25,0.01,1.97,1.37,92400,67
2020/10/25,19,0.01,4.21,0.01,4.18,1.12,148050,86
2020/10/25,20,0.01,4.00,0.01,0.74,0.36,291450,109
2020/10/25,21,0.01,4.00,0.01,0.11,0.18,233150,90
2020/10/25,22,0.01,4.00,0.01,0.11,0.36,267900,99
2020/10/25,23,0.01,4.00,0.01,0.61,0.41,258550,96
2020/10/25,24,0.01,4.33,0.01,4.33,0.42,259300,97
2020/10/25,25,0.01,4.00,0.01,2.98,0.41,268750,100
2020/10/25,26,0.01,4.00,0.01,0.26,0.22,230600,96
2020/10/25,27,0.01,4.00,0.01,0.19,0.20,221950,98
2020/10/25,28,0.01,3.70,0.01,3.70,0.51,276950,102
2020/10/25,29,0.01,3.79,0.01,3.79,1.47,138000,90
2020/10/25,30,0.01,3.79,0.01,3.57,2.09,98900,78
2020/10/25,31,3.00,4.14,2.50,2.50,3.01,90100,43
2020/10/25,32,3.18,6.76,3.00,3.00,3.64,190450,61
2020/10/25,33,5.57,11.90,2.00,6.82,4.98,206250,70
2020/10/25,34,5.57,15.50,3.43,5.48,5.22,114200,51
2020/10/25,35,5.59,30.00,4.02,5.59,6.42,271600,105
2020/10/25,36,5.62,30.00,3.94,5.62,7.22,219550,116
2020/10/25,37,5.62,30.00,3.94,5.62,7.23,205150,91
2020/10/25,38,6.61,9.74,3.94,7.37,5.08,202250,87
2020/10/25,39,6.50,9.59,3.99,7.25,4.92,188350,77
2020/10/25,40,6.83,6.83,3.97,5.35,4.75,143000,82
2020/10/25,41,6.18,6.18,3.92,5.25,4.54,143300,73
2020/10/25,42,5.83,5.83,3.78,4.62,4.60,150450,85
2020/10/25,43,5.24,5.85,3.89,4.36,4.47,183000,84
2020/10/25,44,5.48,5.85,3.84,4.41,4.58,213050,81
2020/10/25,45,6.08,6.08,3.50,5.92,5.00,90050,67
2020/10/25,46,5.65,5.77,3.43,3.76,5.03,37700,51
2020/10/25,47,5.24,5.24,3.65,4.44,4.56,26500,40
2020/10/25,48,4.39,5.07,3.64,4.44,4.65,23500,32
2020/10/26,1,4.75,4.75,3.71,4.42,4.05,29500,12
2020/10/26,2,4.62,4.62,3.87,3.88,4.24,4250,8
2020/10/26,3,4.30,4.30,3.77,4.26,4.13,15300,14
2020/10/26,4,4.30,4.30,3.78,4.30,4.13,13800,12
2020/10/26,5,4.30,4.30,3.77,4.20,4.03,34200,18
2020/10/26,6,4.30,4.30,3.92,3.97,4.00,34350,17
2020/10/26,7,4.59,4.62,4.05,4.62,4.50,21750,18
2020/10/26,8,4.30,4.75,4.10,4.57,4.56,23300,18
2020/10/26,9,5.34,5.39,4.20,4.23,4.80,61050,16
2020/10/26,10,5.10,5.75,4.23,4.23,5.27,98900,34
2020/10/26,11,5.26,6.26,4.44,6.26,5.25,77700,23
2020/10/26,12,5.38,5.69,4.46,4.85,5.18,68100,25
2020/10/26,13,6.44,6.44,5.39,5.50,5.66,35250,30
2020/10/26,14,6.49,8.60,5.29,5.39,5.90,43750,34
2020/10/26,15,5.29,5.52,4.00,5.52,5.37,23300,18
2020/10/26,16,5.29,6.00,4.45,6.00,5.72,22450,17
2020/10/26,17,4.00,8.50,4.00,5.11,5.58,77100,32
2020/10/26,18,5.37,7.00,3.79,4.99,5.72,75300,29
2020/10/26,19,3.79,5.31,3.79,4.77,4.11,97700,27
2020/10/26,20,3.65,5.23,3.65,4.07,4.13,79650,24
2020/10/26,21,0.01,5.03,0.01,4.41,4.12,44200,29
2020/10/26,22,4.56,4.73,3.36,4.30,4.17,45300,24
2020/10/26,23,4.69,4.86,3.32,3.95,4.13,37700,25
2020/10/26,24,4.21,4.26,3.21,3.95,4.01,46000,28
2020/10/26,25,0.01,4.38,0.01,0.10,2.93,90200,50
2020/10/26,26,0.01,4.16,0.01,3.97,2.87,68900,51
2020/10/26,27,5.08,5.48,0.01,3.53,4.06,70900,51
2020/10/26,28,5.43,5.69,3.50,3.98,4.19,72650,43
2020/10/26,29,4.00,6.37,2.00,6.05,4.27,135550,58
2020/10/26,30,6.91,6.91,2.00,5.57,4.21,126750,62
2020/10/26,31,5.95,6.95,2.00,5.26,4.44,68000,56
2020/10/26,32,8.92,12.22,3.43,6.05,5.59,67750,67
2020/10/26,33,5.95,12.53,4.00,5.95,7.10,55250,44
2020/10/26,34,7.95,12.78,3.80,6.11,8.09,49950,75
2020/10/26,35,12.36,13.00,6.18,7.30,9.67,51600,73
2020/10/26,36,13.50,13.50,5.92,6.11,9.99,48000,79
2020/10/26,37,12.36,13.00,5.49,5.49,9.88,46050,66
2020/10/26,38,11.64,12.81,5.46,5.46,8.79,32600,63
2020/10/26,39,7.60,12.19,5.46,7.60,9.60,54150,50
2020/10/26,40,5.83,12.36,5.46,7.37,8.74,81700,59
2020/10/26,41,5.77,13.00,5.14,9.02,9.39,73600,67
2020/10/26,42,5.77,10.92,4.95,6.14,7.53,80250,58
2020/10/26,43,4.09,10.59,4.00,5.98,5.79,56550,40
2020/10/26,44,5.38,10.48,4.94,6.04,6.34,75750,45
2020/10/26,45,5.69,10.59,4.98,5.37,5.61,41650,41
2020/10/26,46,5.51,10.48,4.57,5.38,5.53,63250,58
2020/10/26,47,4.41,5.88,4.00,5.11,5.09,76750,45
2020/10/26,48,4.65,5.99,3.89,4.80,5.08,103850,62
2020/10/27,1,4.13,4.37,4.03,4.03,4.27,29450,26
2020/10/27,2,4.16,4.36,4.03,4.03,4.28,29850,25
2020/10/27,3,4.10,4.26,3.97,4.00,4.22,21700,27
2020/10/27,4,4.14,4.25,3.70,3.70,4.22,21550,26
2020/10/27,5,4.21,4.39,3.84,4.24,4.32,21050,30
2020/10/27,6,4.21,5.15,3.67,4.22,4.39,85300,40
2020/10/27,7,4.26,5.68,3.83,5.68,4.51,121400,66
2020/10/27,8,4.27,6.03,3.83,4.05,4.86,112750,60
2020/10/27,9,4.41,5.86,4.05,4.05,5.10,101650,60
2020/10/27,10,4.64,6.13,3.83,3.83,5.25,93700,56
2020/10/27,11,5.04,6.23,3.83,5.00,5.13,91650,59
2020/10/27,12,5.50,7.03,3.83,7.03,5.57,68900,55
2020/10/27,13,5.67,6.96,4.48,5.77,5.51,86100,63
2020/10/27,14,5.51,6.89,4.48,5.77,5.49,85950,62
2020/10/27,15,5.95,6.97,3.93,4.59,5.02,118200,72
2020/10/27,16,5.46,5.87,3.50,3.50,4.93,53100,48
2020/10/27,17,4.65,5.44,3.50,3.80,4.59,14800,31
2020/10/27,18,5.11,5.82,3.50,4.00,5.27,28200,40
2020/10/27,19,5.09,5.96,3.50,4.99,5.22,65250,56
2020/10/27,20,3.95,5.46,3.50,4.03,4.71,79200,49
2020/10/27,21,3.64,4.40,3.50,3.64,3.79,15250,39
2020/10/27,22,3.41,4.38,3.36,3.67,3.67,17650,38
2020/10/27,23,3.35,4.47,3.35,3.75,3.65,19000,43
2020/10/27,24,3.41,4.68,3.41,3.76,3.82,21900,50
2020/10/27,25,2.81,4.64,0.48,0.48,3.44,26500,64
2020/10/27,26,2.84,4.71,2.50,2.84,3.42,24600,63
2020/10/27,27,3.00,5.55,2.79,3.61,3.74,18750,49
2020/10/27,28,3.64,5.65,2.00,4.63,3.95,47850,71
2020/10/27,29,5.61,5.71,3.50,4.05,4.22,89700,69
2020/10/27,30,3.00,6.51,3.00,4.91,5.33,57250,67
2020/10/27,31,5.78,6.61,3.50,6.13,5.65,53350,63
2020/10/27,32,6.60,7.20,2.91,5.00,5.66,53800,67
2020/10/27,33,7.26,7.26,5.00,5.48,6.16,45700,59
2020/10/27,34,7.26,7.32,5.10,6.25,6.75,19650,44
2020/10/27,35,13.42,13.42,3.88,12.35,8.86,119950,91
2020/10/27,36,6.00,13.36,4.44,10.50,9.28,145550,87
2020/10/27,37,5.96,13.36,5.96,7.36,9.47,145900,97
2020/10/27,38,8.62,13.00,5.24,7.00,8.21,87750,95
2020/10/27,39,8.42,12.90,5.68,7.00,8.45,59550,77
2020/10/27,40,7.78,7.84,5.50,6.98,6.35,47400,56
2020/10/27,41,7.26,7.26,5.32,6.03,6.17,58800,64
2020/10/27,42,6.85,7.16,5.37,5.80,6.06,66600,80
2020/10/27,43,6.95,7.02,5.34,5.79,6.11,33500,53
2020/10/27,44,6.50,8.50,4.11,5.38,5.89,53400,57
2020/10/27,45,6.71,8.50,5.40,5.81,6.31,39250,54
2020/10/27,46,5.44,6.00,5.00,5.81,5.66,77600,67
2020/10/27,47,4.65,6.05,4.46,4.65,5.50,114450,81
2020/10/27,48,4.40,7.26,4.22,5.85,5.47,157650,100
2020/10/28,1,5.60,5.69,4.82,4.90,5.20,22450,25
2020/10/28,2,5.48,5.69,4.00,4.90,4.72,41800,37
2020/10/28,3,4.95,4.96,4.00,4.00,4.41,54550,23
2020/10/28,4,4.95,5.28,4.00,4.00,4.62,36850,25
2020/10/28,5,4.99,5.33,4.10,5.33,4.64,41750,30
2020/10/28,6,4.81,5.82,3.83,3.92,4.09,47150,34
2020/10/28,7,5.46,6.03,3.90,4.84,4.26,101700,38
2020/10/28,8,5.35,6.00,4.17,4.35,4.81,58100,21
2020/10/28,9,5.54,6.13,4.38,4.38,5.04,10200,21
2020/10/28,10,5.54,6.43,4.46,4.46,5.13,9700,18
2020/10/28,11,5.52,6.73,4.83,4.93,5.85,5450,15
2020/10/28,12,5.60,8.46,4.04,4.35,5.02,43950,45
2020/10/28,13,5.66,6.85,5.48,5.71,6.33,8150,29
2020/10/28,14,5.62,8.53,5.62,6.84,6.41,17350,29
2020/10/28,15,5.67,6.52,5.67,5.72,6.08,15500,27
2020/10/28,16,5.48,6.05,5.38,5.52,5.78,18450,24
2020/10/28,17,5.45,5.96,4.00,5.26,4.83,54050,31
2020/10/28,18,5.95,5.95,4.00,5.13,5.02,53150,36
2020/10/28,19,5.25,6.78,4.00,5.13,5.09,74550,46
2020/10/28,20,4.77,6.28,3.93,5.11,4.61,73200,42
2020/10/28,21,4.90,6.00,3.83,6.00,4.24,49200,39
2020/10/28,22,5.58,6.38,3.69,4.71,4.36,48850,43
2020/10/28,23,5.48,5.69,3.69,5.58,4.70,134450,55
2020/10/28,24,4.27,7.50,3.69,7.50,5.08,176850,78
2020/10/28,25,4.93,5.50,3.65,3.65,4.29,139350,79
2020/10/28,26,5.02,5.69,3.63,5.69,4.61,126900,83
2020/10/28,27,5.58,5.58,3.69,5.36,4.98,99300,50
2020/10/28,28,5.61,8.44,3.97,5.61,5.30,59450,58
2020/10/28,29,5.59,8.45,4.07,5.64,5.50,61200,74
2020/10/28,30,5.65,8.64,4.50,4.93,4.93,59400,52
2020/10/28,31,6.05,8.55,4.86,5.36,5.45,29700,41
2020/10/28,32,6.05,9.01,5.60,6.05,6.12,14850,45
2020/10/28,33,5.96,9.46,5.66,7.20,6.44,17750,49
2020/10/28,34,7.93,14.22,6.03,7.50,9.38,147100,129
2020/10/28,35,9.04,14.65,7.11,7.50,10.39,145450,131
2020/10/28,36,8.70,13.61,6.00,10.65,10.30,127800,119
2020/10/28,37,8.29,12.30,5.96,7.11,7.60,139900,114
2020/10/28,38,6.00,8.39,5.56,6.13,6.38,65750,61
2020/10/28,39,5.96,7.56,4.93,6.98,5.91,51050,61
2020/10/28,40,5.78,7.69,4.93,4.93,5.84,53250,59
2020/10/28,41,5.59,7.60,5.13,6.06,5.77,45850,59
2020/10/28,42,6.58,7.16,4.67,6.17,5.76,49200,70
2020/10/28,43,6.31,8.50,4.52,8.50,6.50,75150,68
2020/10/28,44,5.38,7.02,4.42,5.89,5.86,111800,64
2020/10/28,45,6.58,8.00,5.37,5.77,6.18,105700,77
2020/10/28,46,6.03,7.19,4.39,5.70,6.03,123350,90
2020/10/28,47,5.77,7.19,4.00,5.72,5.57,117900,68
2020/10/28,48,5.07,7.28,4.17,5.42,5.57,127000,62
2020/10/29,1,4.61,8.00,3.83,3.83,6.59,43500,35
2020/10/29,2,4.57,5.60,3.83,3.83,4.65,40300,33
2020/10/29,3,4.57,4.65,3.83,4.28,4.42,41850,36
2020/10/29,4,4.53,4.65,3.83,4.18,4.42,41200,25
2020/10/29,5,4.51,4.51,3.83,4.18,4.09,29750,19
2020/10/29,6,4.55,4.99,3.83,3.83,4.04,20750,16
2020/10/29,7,4.57,6.03,3.83,4.35,4.63,62300,33
2020/10/29,8,6.51,6.51,3.83,5.15,5.07,37700,33
2020/10/29,9,6.40,6.48,3.83,3.83,4.76,13100,19
2020/10/29,10,5.51,6.68,4.26,4.26,5.06,10200,15
2020/10/29,11,6.71,6.78,3.78,6.78,5.05,8350,16
2020/10/29,12,6.73,6.78,4.29,6.78,5.05,7450,16
2020/10/29,13,6.50,6.91,4.50,6.91,5.30,11000,23
2020/10/29,14,6.95,6.95,4.36,4.36,5.47,9950,18
2020/10/29,15,4.78,5.26,3.86,5.26,4.67,7850,12
2020/10/29,16,4.40,4.84,4.34,4.73,4.59,5300,14
2020/10/29,17,4.48,7.40,3.27,5.58,4.81,19400,19
2020/10/29,18,5.15,7.40,3.29,5.48,5.53,19750,28
2020/10/29,19,5.28,7.40,3.02,4.00,5.34,13000,24
2020/10/29,20,4.43,4.67,3.02,4.67,4.19,17200,18
2020/10/29,21,4.22,4.53,3.02,3.97,3.51,71050,24
2020/10/29,22,4.15,5.13,3.02,4.00,3.89,11200,17
2020/10/29,23,3.90,4.39,3.00,4.10,3.84,71950,27
2020/10/29,24,3.84,4.31,3.61,4.04,3.81,47950,34
2020/10/29,25,3.88,4.20,3.26,3.26,3.49,126000,49
2020/10/29,26,3.83,4.20,3.26,4.20,3.52,130550,50
2020/10/29,27,4.14,5.27,3.59,4.66,4.15,159650,56
2020/10/29,28,4.25,5.42,3.90,5.42,4.47,91000,46
2020/10/29,29,4.33,6.13,4.00,5.19,4.58,87500,56
2020/10/29,30,5.48,7.40,4.00,4.41,6.45,67250,55
2020/10/29,31,6.94,8.72,3.88,6.15,6.47,128350,64
2020/10/29,32,7.17,9.03,4.00,6.09,6.66,235450,108
2020/10/29,33,11.90,12.00,5.75,6.13,8.88,272300,111
2020/10/29,34,15.00,15.00,6.00,11.83,10.15,390900,131
2020/10/29,35,14.22,14.22,5.99,8.00,9.43,344750,147
2020/10/29,36,17.87,17.87,6.13,12.24,11.73,463550,174
2020/10/29,37,14.22,14.22,6.13,6.13,9.03,336500,121
2020/10/29,38,12.40,12.40,5.71,6.13,8.60,326250,117
2020/10/29,39,10.01,11.50,5.70,8.48,8.25,378000,123
2020/10/29,40,7.06,9.00,5.49,6.48,6.92,275600,99
2020/10/29,41,10.00,13.00,5.45,8.05,7.48,193400,88
2020/10/29,42,6.95,8.57,4.85,8.57,6.42,130900,73
2020/10/29,43,7.06,9.00,5.00,6.50,6.39,89650,54
2020/10/29,44,6.91,8.50,4.42,6.45,6.40,102550,55
2020/10/29,45,5.56,5.86,4.55,5.77,5.41,54500,61
2020/10/29,46,5.56,5.77,5.26,5.77,5.58,26900,41
2020/10/29,47,4.41,5.77,4.23,5.77,4.79,53650,60
2020/10/29,48,4.31,5.51,4.14,5.26,4.48,139700,60
2020/10/30,1,4.06,5.26,3.95,3.95,4.41,87150,50
2020/10/30,2,4.05,4.65,3.90,3.90,4.40,40300,34
2020/10/30,3,4.09,4.92,4.00,4.10,4.38,47550,35
2020/10/30,4,4.09,5.24,4.00,4.00,4.61,79150,45
2020/10/30,5,4.12,5.23,4.00,4.00,4.57,54450,39
2020/10/30,6,4.18,5.52,3.66,4.76,4.69,79700,42
2020/10/30,7,4.18,7.49,3.70,5.68,5.30,94350,55
2020/10/30,8,4.14,5.68,3.83,5.68,5.13,96150,52
2020/10/30,9,4.29,7.49,3.83,5.42,5.31,96100,58
2020/10/30,10,4.23,5.69,3.83,4.97,5.26,88800,53
2020/10/30,11,4.41,6.19,4.41,5.00,5.35,83650,47
2020/10/30,12,4.68,5.71,4.65,5.17,5.34,74300,32
2020/10/30,13,5.01,6.57,4.79,5.46,5.77,60100,56
2020/10/30,14,5.49,6.91,4.48,6.08,6.23,42300,61
2020/10/30,15,5.18,6.73,3.90,3.90,5.80,29900,40
2020/10/30,16,4.65,5.99,3.90,5.30,4.77,17650,36
2020/10/30,17,5.71,7.33,3.90,4.00,4.36,91000,55
2020/10/30,18,5.71,7.50,3.89,5.05,4.25,125250,63
2020/10/30,19,6.53,6.53,3.88,4.49,4.07,126200,57
2020/10/30,20,5.45,5.69,3.83,4.76,4.08,144300,62
2020/10/30,21,7.36,7.36,3.83,4.49,4.25,160800,69
2020/10/30,22,8.57,8.57,3.61,3.93,4.70,59600,48
2020/10/30,23,5.59,7.13,3.50,3.75,3.98,90850,56
2020/10/30,24,4.15,4.58,3.50,3.75,3.91,97900,61
2020/10/30,25,3.80,4.39,3.00,3.00,3.70,73700,71
2020/10/30,26,3.92,4.38,3.00,3.89,3.68,39550,70
2020/10/30,27,3.92,5.59,3.50,4.38,4.06,103800,88
2020/10/30,28,4.06,5.63,3.83,4.52,4.27,64700,79
2020/10/30,29,4.29,5.73,3.83,3.88,4.12,82950,82
2020/10/30,30,6.03,8.38,3.79,4.90,5.13,32200,58
2020/10/30,31,6.90,8.53,3.79,5.31,5.35,95500,82
2020/10/30,32,9.93,9.93,5.50,6.74,6.48,204200,118
2020/10/30,33,17.47,17.47,7.00,7.95,10.80,247850,108
2020/10/30,34,32.98,32.98,10.20,14.30,17.43,573700,232
2020/10/30,35,32.98,32.98,8.10,14.57,17.65,611550,257
2020/10/30,36,14.22,32.98,5.10,15.08,16.94,567950,249
2020/10/30,37,30.00,30.00,7.03,10.00,14.10,435350,195
2020/10/30,38,17.65,17.65,8.47,10.00,12.48,350100,148
2020/10/30,39,30.00,30.00,6.00,10.00,12.90,365450,158
2020/10/30,40,14.98,14.98,7.46,8.20,8.45,115200,82
2020/10/30,41,7.49,10.00,5.45,6.05,6.94,79450,102
2020/10/30,42,5.74,7.50,5.57,7.42,6.53,42400,61
2020/10/30,43,5.62,8.50,5.40,8.50,6.51,54900,63
2020/10/30,44,5.52,8.50,4.30,8.50,6.44,61500,71
2020/10/30,45,5.63,8.00,5.31,6.30,6.10,49000,59
2020/10/30,46,5.56,7.50,4.99,7.50,5.93,114350,87
2020/10/30,47,5.17,7.00,4.00,5.78,5.99,227500,95
2020/10/30,48,4.60,6.23,4.09,6.23,5.25,103150,59
2020/10/31,1,7.00,7.00,4.61,5.57,5.71,79900,35
2020/10/31,2,5.16,7.82,4.36,7.82,6.28,120500,45
2020/10/31,3,5.06,7.81,4.31,7.81,5.86,130750,51
2020/10/31,4,5.06,7.75,4.27,7.14,5.80,144250,60
2020/10/31,5,4.32,8.00,4.32,4.74,6.06,152600,55
2020/10/31,6,4.45,8.12,4.36,5.02,6.17,149650,59
2020/10/31,7,4.47,9.80,4.36,5.57,6.71,162600,68
2020/10/31,8,4.47,9.80,4.36,5.57,6.63,181150,69
2020/10/31,9,5.51,9.80,4.36,5.68,6.89,161150,65
2020/10/31,10,4.59,9.80,4.36,5.68,6.91,158300,62
2020/10/31,11,4.68,9.80,4.36,5.04,6.94,142650,54
2020/10/31,12,4.72,8.50,4.36,5.24,6.78,134650,45
2020/10/31,13,5.67,8.48,4.88,5.68,6.97,105600,44
2020/10/31,14,5.67,8.34,4.65,8.34,6.58,94300,49
2020/10/31,15,5.82,5.84,4.36,4.36,5.26,65950,46
2020/10/31,16,4.42,6.00,4.00,4.67,4.72,41650,31
2020/10/31,17,4.24,5.10,4.06,4.32,4.57,40000,33
2020/10/31,18,4.00,4.87,3.49,4.87,4.26,57350,32
2020/10/31,19,3.79,4.41,3.69,4.24,4.11,61200,32
2020/10/31,20,3.95,4.39,3.68,3.68,4.02,53250,35
2020/10/31,21,2.98,4.12,0.24,2.00,2.55,47850,57
2020/10/31,22,0.01,4.12,0.01,3.11,2.39,88000,108
2020/10/31,23,0.01,4.10,0.01,3.11,1.72,98150,111
2020/10/31,24,0.01,4.10,0.01,3.14,1.51,104400,109
2020/10/31,25,0.01,4.10,0.01,1.82,2.19,193250,113
2020/10/31,26,0.01,4.10,0.01,2.11,2.00,155650,114
2020/10/31,27,0.01,4.10,0.01,0.45,2.31,112900,121
2020/10/31,28,0.01,4.90,0.01,0.50,2.88,199400,106
2020/10/31,29,3.00,5.70,3.00,4.72,4.49,82800,63
2020/10/31,30,4.05,5.77,3.41,3.41,4.61,64700,55
2020/10/31,31,5.45,5.77,3.00,3.00,4.76,42750,61
2020/10/31,32,4.95,6.13,2.83,2.83,4.55,88100,48
2020/10/31,33,5.64,6.31,3.91,4.15,4.87,123000,67
2020/10/31,34,5.74,8.04,5.37,6.13,5.89,52050,58
2020/10/31,35,6.40,8.39,6.33,7.33,6.92,50350,53
2020/10/31,36,7.35,10.37,7.20,8.22,7.89,59200,73
2020/10/31,37,7.23,10.15,7.20,8.48,7.61,56200,51
2020/10/31,38,7.13,10.00,7.06,8.36,7.40,58300,49
2020/10/31,39,7.06,10.00,7.00,7.50,7.31,54300,50
2020/10/31,40,6.37,10.00,6.37,7.50,7.05,35500,31
2020/10/31,41,6.40,7.50,6.05,7.50,6.81,55350,57
2020/10/31,42,6.11,7.50,6.04,7.50,6.79,56850,52
2020/10/31,43,6.60,9.69,5.62,6.60,5.88,69900,53
2020/10/31,44,5.66,7.00,5.59,5.92,5.92,127600,81
2020/10/31,45,5.74,7.00,4.96,5.70,5.70,140650,103
