年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2018/07/10,33,13.02,16.90,9.82,12.14,12.96,134650,173
2018/07/10,34,13.02,17.16,9.82,13.40,12.55,232000,184
2018/07/10,35,13.95,17.21,11.32,12.20,13.49,154550,178
2018/07/10,36,13.95,16.94,11.22,11.91,13.20,86700,146
2018/07/10,37,13.95,16.92,10.37,12.54,12.24,174500,158
2018/07/10,38,13.95,16.60,10.44,12.90,11.97,182250,149
2018/07/10,39,13.95,16.44,7.33,12.87,12.82,154650,145
2018/07/10,40,12.97,16.11,8.50,11.91,11.74,182600,159
2018/07/10,41,11.50,16.10,7.23,11.70,11.08,329450,197
2018/07/10,42,11.46,14.56,7.23,10.26,10.88,259900,178
2018/07/10,43,11.42,16.20,6.00,10.22,10.07,232150,150
2018/07/10,44,8.01,16.11,7.21,10.07,9.57,288000,152
2018/07/10,45,11.86,14.21,6.00,10.25,10.26,166500,151
2018/07/10,46,8.08,12.98,6.00,10.23,9.36,115600,132
2018/07/10,47,8.41,11.63,4.70,10.09,9.40,186800,152
2018/07/10,48,6.84,11.15,5.97,8.90,8.49,304650,144
2018/07/11,1,8.34,12.21,6.65,6.65,8.67,32050,71
2018/07/11,2,8.23,10.96,6.55,6.55,8.36,39200,60
2018/07/11,3,7.89,10.57,6.13,7.70,8.75,27800,62
2018/07/11,4,4.90,11.12,4.90,8.35,7.99,29300,66
2018/07/11,5,6.70,10.16,5.59,7.56,8.16,28550,68
2018/07/11,6,6.70,10.16,5.59,7.72,8.17,29750,62
2018/07/11,7,7.89,10.16,5.60,6.60,8.31,39500,69
2018/07/11,8,9.53,10.16,6.23,6.23,8.37,37550,61
2018/07/11,9,8.03,10.16,6.35,6.54,8.37,38300,63
2018/07/11,10,8.31,11.38,5.60,8.85,8.51,34700,67
2018/07/11,11,7.89,11.38,5.60,8.41,8.38,32750,75
2018/07/11,12,9.37,11.38,5.60,6.05,8.33,47400,74
2018/07/11,13,9.13,12.00,6.91,12.00,8.91,45850,86
2018/07/11,14,8.25,12.00,6.91,12.00,8.95,44950,79
2018/07/11,15,5.90,12.09,5.90,12.09,8.19,23450,60
2018/07/11,16,9.62,12.67,3.90,8.27,8.13,15700,53
2018/07/11,17,3.90,12.82,3.90,12.23,9.11,104350,76
2018/07/11,18,5.90,15.19,5.90,9.84,9.99,116900,92
2018/07/11,19,7.50,16.12,7.50,10.55,11.27,109250,114
2018/07/11,20,13.35,16.40,8.40,11.01,11.21,142700,116
2018/07/11,21,12.73,16.43,9.13,10.96,11.31,233250,122
2018/07/11,22,12.94,16.20,10.10,10.96,11.53,147000,111
2018/07/11,23,12.99,16.00,9.79,16.00,11.42,165150,123
2018/07/11,24,12.85,16.93,9.03,10.85,11.76,257750,152
2018/07/11,25,7.46,13.20,4.90,9.19,9.65,207350,172
2018/07/11,26,7.46,13.91,4.90,9.98,9.04,194200,137
2018/07/11,27,12.96,15.96,9.65,10.71,11.48,246400,190
2018/07/11,28,13.65,13.75,9.23,13.75,11.98,343700,201
2018/07/11,29,14.00,16.89,8.50,14.05,11.80,350150,235
2018/07/11,30,13.95,16.90,9.27,16.83,11.80,379100,221
2018/07/11,31,14.00,14.35,8.50,14.05,11.91,310750,189
2018/07/11,32,13.95,16.83,9.68,13.35,12.17,380400,203
2018/07/11,33,14.70,18.07,11.82,14.95,13.53,278850,202
2018/07/11,34,14.70,17.76,12.35,14.00,13.68,306850,227
2018/07/11,35,13.95,16.90,12.51,13.14,12.99,288150,192
2018/07/11,36,13.95,16.90,12.16,16.83,13.10,284500,218
2018/07/11,37,14.00,16.60,11.40,13.70,13.18,174150,168
2018/07/11,38,14.00,16.73,11.72,13.28,13.12,212550,191
2018/07/11,39,13.32,16.65,11.87,13.27,13.14,198400,169
2018/07/11,40,11.69,16.20,9.50,13.34,12.51,173500,182
2018/07/11,41,11.43,15.49,9.69,11.71,11.30,285250,174
2018/07/11,42,10.74,13.74,8.61,13.69,11.01,267850,181
2018/07/11,43,9.90,13.76,9.17,10.83,10.38,295550,174
2018/07/11,44,9.68,13.57,6.75,9.21,10.16,334450,177
2018/07/11,45,10.29,14.66,8.97,10.19,10.27,369050,169
2018/07/11,46,9.50,12.23,7.00,9.35,9.89,264800,157
2018/07/11,47,9.64,12.71,7.01,10.15,9.53,265100,193
2018/07/11,48,9.43,12.50,7.55,8.64,9.49,324050,157
2018/07/12,1,9.06,10.76,6.70,7.91,9.35,17750,58
2018/07/12,2,9.29,11.25,6.36,6.36,8.27,25000,63
2018/07/12,3,9.34,10.61,5.58,8.91,8.98,20200,59
2018/07/12,4,5.70,10.85,5.58,6.28,7.90,21000,55
2018/07/12,5,5.70,10.85,5.58,6.27,7.07,42600,61
2018/07/12,6,5.70,10.76,5.58,6.13,6.73,34350,50
2018/07/12,7,7.73,9.35,4.88,6.07,6.75,13500,40
2018/07/12,8,8.83,10.76,5.59,6.43,8.37,14650,48
2018/07/12,9,12.50,15.00,5.59,5.94,9.19,20800,54
2018/07/12,10,12.50,15.00,5.59,6.22,8.47,27900,58
2018/07/12,11,12.50,15.00,5.39,12.00,7.09,64850,74
2018/07/12,12,12.50,15.00,5.58,5.94,7.19,87500,77
2018/07/12,13,8.76,15.00,6.10,8.33,7.74,77350,81
2018/07/12,14,9.40,12.60,6.30,6.38,8.75,25550,54
2018/07/12,15,9.41,10.60,5.25,6.22,8.05,69400,70
2018/07/12,16,9.82,10.45,5.54,8.94,8.25,65400,67
2018/07/12,17,9.60,12.20,6.52,6.52,9.17,114600,92
2018/07/12,18,10.58,13.01,6.67,10.01,8.39,105650,110
2018/07/12,19,11.21,16.13,6.68,10.01,10.15,216800,120
2018/07/12,20,11.40,16.50,7.13,11.58,9.92,145350,113
2018/07/12,21,10.96,16.62,8.60,12.00,10.69,131150,110
2018/07/12,22,11.00,16.62,8.89,11.99,11.15,115150,107
2018/07/12,23,11.99,16.13,9.05,11.00,11.36,64950,112
2018/07/12,24,11.99,16.68,9.14,11.64,11.46,86350,121
2018/07/12,25,13.20,13.86,8.72,11.00,9.94,86050,107
2018/07/12,26,10.51,13.86,8.74,10.52,10.29,81000,127
2018/07/12,27,13.15,16.01,6.05,13.15,11.66,242300,186
2018/07/12,28,13.95,16.13,9.50,12.68,11.77,242850,158
2018/07/12,29,13.95,16.35,9.40,13.95,11.96,163650,154
2018/07/12,30,14.30,17.37,9.31,14.00,11.98,211300,155
2018/07/12,31,14.25,17.37,9.58,14.42,12.70,208250,154
2018/07/12,32,14.63,17.76,11.96,15.66,13.42,163650,155
2018/07/12,33,14.81,17.76,6.50,11.00,12.20,236450,193
2018/07/12,34,14.42,17.76,9.60,11.00,12.43,243100,181
2018/07/12,35,13.95,17.37,6.02,13.95,11.67,229500,180
2018/07/12,36,13.95,16.62,7.33,9.50,11.23,343750,172
2018/07/12,37,13.95,16.90,9.60,13.14,11.51,401500,161
2018/07/12,38,13.78,16.73,9.60,9.60,11.48,412550,172
2018/07/12,39,12.95,16.13,7.33,13.18,11.38,517650,192
2018/07/12,40,12.56,16.13,9.34,11.50,11.12,419200,181
2018/07/12,41,11.45,16.01,6.65,7.00,9.99,249850,171
2018/07/12,42,10.89,14.09,7.00,7.00,9.86,333500,175
2018/07/12,43,10.50,13.54,6.10,6.10,8.75,383550,178
2018/07/12,44,9.98,12.51,6.10,10.35,8.58,503250,187
2018/07/12,45,11.19,12.36,6.23,6.23,8.61,361200,184
2018/07/12,46,8.72,13.74,5.16,6.10,8.07,251500,156
2018/07/12,47,9.76,11.60,6.14,6.30,8.53,300750,154
2018/07/12,48,9.62,13.56,5.51,6.30,7.77,108450,125
2018/07/13,1,6.62,13.00,4.00,8.85,7.50,5900,39
2018/07/13,2,6.61,13.00,4.00,8.41,8.08,8450,47
2018/07/13,3,6.92,11.50,4.00,8.41,7.15,12400,46
2018/07/13,4,6.92,9.08,4.00,7.89,6.75,6050,41
2018/07/13,5,6.92,9.61,5.05,8.54,7.61,15700,46
2018/07/13,6,6.92,9.34,4.00,6.42,7.38,9250,45
2018/07/13,7,7.37,9.34,4.40,8.00,7.38,7100,34
2018/07/13,8,8.92,9.03,5.09,7.89,8.37,8650,42
2018/07/13,9,7.44,9.03,4.50,6.26,7.53,9750,53
2018/07/13,10,7.42,10.09,5.08,6.18,6.75,18800,48
2018/07/13,11,9.24,10.16,5.08,8.36,8.50,13200,52
2018/07/13,12,9.13,10.16,5.08,8.00,8.55,15750,47
2018/07/13,13,8.83,10.56,5.01,8.68,8.42,38950,53
2018/07/13,14,6.12,10.07,4.96,7.55,8.23,21300,54
2018/07/13,15,9.72,12.60,4.96,7.08,8.58,81200,67
2018/07/13,16,11.00,13.10,4.96,8.68,9.13,44700,64
2018/07/13,17,9.86,12.19,6.92,9.86,8.28,66300,68
2018/07/13,18,10.00,13.27,7.81,11.00,10.01,45800,79
2018/07/13,19,11.46,12.00,9.20,10.85,10.89,40300,82
2018/07/13,20,12.43,12.53,6.04,11.51,10.17,74750,100
2018/07/13,21,11.00,13.95,6.04,12.00,9.48,108950,113
2018/07/13,22,11.31,12.81,6.82,7.40,9.54,116950,105
2018/07/13,23,12.00,16.00,7.19,13.00,10.25,133550,120
2018/07/13,24,12.00,16.10,7.13,12.12,10.33,140050,120
2018/07/13,25,8.88,13.52,6.04,10.62,10.14,55300,102
2018/07/13,26,11.46,13.61,8.72,10.77,10.51,86100,115
2018/07/13,27,12.83,13.83,9.15,12.00,10.69,212450,153
2018/07/13,28,13.19,14.19,9.37,13.88,11.18,336550,173
2018/07/13,29,13.81,16.81,7.54,12.00,11.48,226750,168
2018/07/13,30,13.31,14.81,7.40,13.81,12.50,253050,170
2018/07/13,31,13.43,17.21,7.13,7.13,11.40,361600,181
2018/07/13,32,14.31,17.86,7.85,12.94,12.12,270200,174
2018/07/13,33,14.84,17.86,11.13,14.06,13.25,328350,187
2018/07/13,34,14.84,17.86,11.13,12.72,13.82,233850,186
2018/07/13,35,14.35,17.73,11.40,12.94,13.91,162750,204
2018/07/13,36,14.03,14.81,11.40,12.72,13.28,130750,154
2018/07/13,37,13.81,16.76,11.41,13.61,12.51,198400,172
2018/07/13,38,13.81,16.76,11.40,13.61,12.78,146250,154
2018/07/13,39,13.81,16.76,11.41,13.91,12.82,175200,172
2018/07/13,40,13.61,16.50,11.43,13.74,12.98,272550,162
2018/07/13,41,11.46,16.63,7.81,12.66,11.58,215100,154
2018/07/13,42,11.94,16.63,8.97,11.66,11.30,204550,142
2018/07/13,43,11.05,16.63,9.21,11.10,10.61,185850,149
2018/07/13,44,10.44,16.63,8.42,10.30,10.21,293800,169
2018/07/13,45,11.39,14.50,9.00,10.30,10.36,135050,129
2018/07/13,46,10.81,14.23,6.09,9.81,9.94,115050,147
2018/07/13,47,10.53,13.90,6.44,9.79,9.75,93000,141
2018/07/13,48,10.16,13.60,6.70,9.91,9.24,224400,157
2018/07/14,1,9.44,14.00,4.90,9.86,8.67,14500,61
2018/07/14,2,9.57,11.01,6.24,8.38,9.08,16500,62
2018/07/14,3,9.48,11.97,5.50,11.97,9.61,9350,58
2018/07/14,4,9.14,11.65,5.00,8.20,8.50,33450,58
2018/07/14,5,8.92,11.65,5.00,8.24,8.44,35650,62
2018/07/14,6,8.80,11.65,5.50,8.90,7.96,41100,67
2018/07/14,7,9.41,11.69,5.50,11.69,9.16,13850,60
2018/07/14,8,9.36,11.65,5.54,9.00,9.20,11400,61
2018/07/14,9,9.41,11.69,5.54,11.69,9.30,11550,61
2018/07/14,10,9.34,11.65,5.50,9.00,9.20,12000,57
2018/07/14,11,9.41,11.65,5.50,9.00,9.26,11650,63
2018/07/14,12,8.63,9.95,4.90,8.91,8.65,16700,65
2018/07/14,13,8.79,11.76,4.38,8.01,7.87,32550,84
2018/07/14,14,9.36,11.65,4.90,7.83,7.91,49550,73
2018/07/14,15,8.83,11.65,4.90,8.05,7.49,58600,91
2018/07/14,16,9.60,11.65,5.46,9.06,8.52,35950,77
2018/07/14,17,7.16,12.19,5.46,7.81,7.50,95400,93
2018/07/14,18,7.81,12.16,5.33,8.07,7.71,47850,88
2018/07/14,19,9.62,12.10,4.99,9.84,9.23,63800,94
2018/07/14,20,9.87,12.50,4.99,12.50,9.55,84650,100
2018/07/14,21,9.99,11.97,4.99,11.97,9.40,79850,147
2018/07/14,22,10.19,10.39,4.99,10.39,9.92,96400,107
2018/07/14,23,10.58,10.58,4.99,10.58,9.87,74650,107
2018/07/14,24,10.80,12.00,5.25,10.80,10.19,144200,132
2018/07/14,25,11.46,14.34,5.90,11.34,10.67,209350,117
2018/07/14,26,10.50,14.48,5.90,10.56,10.76,243950,154
2018/07/14,27,11.25,15.05,6.40,11.75,11.09,232450,146
2018/07/14,28,11.77,15.20,6.46,10.47,10.76,172600,134
2018/07/14,29,11.77,15.81,6.46,10.69,12.00,171600,315
2018/07/14,30,11.60,15.84,6.46,10.30,11.04,144150,142
2018/07/14,31,11.25,17.11,6.46,16.31,11.57,174750,460
2018/07/14,32,11.99,17.20,7.62,13.19,12.32,172900,160
2018/07/14,33,13.69,18.66,7.64,14.01,12.05,178050,210
2018/07/14,34,13.69,19.98,10.28,19.98,13.09,178650,186
2018/07/14,35,13.69,19.46,10.04,19.46,13.17,212300,176
2018/07/14,36,13.69,18.30,10.77,10.77,12.95,206600,150
2018/07/14,37,13.69,16.00,10.90,13.74,12.66,341350,316
2018/07/14,38,13.69,16.00,10.90,12.90,12.83,357700,360
2018/07/14,39,13.69,15.94,10.90,15.60,12.43,453800,229
2018/07/14,40,13.77,14.27,10.65,11.22,12.29,286300,195
2018/07/14,41,13.61,15.94,10.90,12.82,12.67,281450,187
2018/07/14,42,13.13,15.63,10.73,10.89,12.10,194850,161
2018/07/14,43,11.40,15.10,9.69,11.47,11.21,272200,138
2018/07/14,44,10.90,15.20,8.22,11.40,10.95,265250,135
2018/07/14,45,11.48,14.07,6.70,11.23,10.97,303950,147
2018/07/14,46,11.51,13.46,6.49,10.79,10.54,205150,138
2018/07/14,47,11.20,11.20,6.70,10.68,9.91,171300,130
2018/07/14,48,10.24,11.20,5.29,9.91,9.41,203800,164
2018/07/15,1,8.20,13.75,6.59,10.00,10.70,10700,56
2018/07/15,2,7.60,11.56,5.59,8.82,9.61,16550,80
2018/07/15,3,9.88,10.96,5.46,9.88,9.62,39700,67
2018/07/15,4,7.50,10.87,5.04,9.80,9.07,27250,65
2018/07/15,5,7.40,10.56,5.04,9.47,9.27,41250,68
2018/07/15,6,7.50,10.56,5.04,9.96,8.92,24550,64
2018/07/15,7,7.50,12.63,5.46,10.09,9.19,40950,77
2018/07/15,8,7.50,11.28,5.50,11.28,9.06,29650,70
2018/07/15,9,10.54,11.11,5.58,11.11,8.90,15800,73
2018/07/15,10,10.54,12.00,5.58,9.56,9.10,29200,87
2018/07/15,11,10.39,12.96,5.46,12.00,8.90,25300,72
2018/07/15,12,9.48,12.00,5.04,12.00,8.95,34100,71
2018/07/15,13,9.54,10.56,5.04,9.74,8.57,32100,88
2018/07/15,14,9.14,11.65,5.04,11.65,8.76,58750,100
2018/07/15,15,7.93,10.29,4.90,8.13,8.20,39700,79
2018/07/15,16,9.39,9.78,5.46,8.06,8.48,52900,73
2018/07/15,17,6.60,9.30,3.90,9.30,8.46,91450,82
2018/07/15,18,9.30,13.72,3.90,9.91,9.07,106500,90
2018/07/15,19,9.56,10.06,4.83,10.06,8.74,58750,83
2018/07/15,20,9.58,10.80,5.27,9.76,9.24,65200,89
2018/07/15,21,9.49,12.00,4.19,12.00,8.86,50250,135
2018/07/15,22,9.55,12.00,4.49,12.00,9.07,54550,121
2018/07/15,23,9.56,10.84,1.19,8.37,8.77,91850,102
2018/07/15,24,9.62,12.49,4.19,9.23,8.84,87350,102
2018/07/15,25,9.72,12.00,5.39,9.83,9.69,112950,119
2018/07/15,26,9.86,10.55,5.69,10.06,9.84,141250,177
2018/07/15,27,9.45,12.00,5.39,12.00,9.19,149900,145
2018/07/15,28,9.61,11.54,5.69,11.23,9.61,136650,116
2018/07/15,29,9.82,12.00,6.00,6.96,9.62,101500,109
2018/07/15,30,10.69,11.23,7.02,7.19,9.73,91600,167
2018/07/15,31,10.70,12.00,6.58,12.00,10.59,146400,128
2018/07/15,32,10.65,12.61,6.46,11.23,10.34,248600,175
2018/07/15,33,13.27,16.16,4.99,13.47,11.33,219150,279
2018/07/15,34,12.58,16.16,7.02,14.00,11.85,216600,155
2018/07/15,35,11.75,19.04,9.55,19.04,12.78,102900,132
2018/07/15,36,13.69,20.00,8.06,16.00,13.79,145400,130
2018/07/15,37,14.02,16.00,9.93,16.00,13.47,163300,275
2018/07/15,38,14.14,16.00,10.17,16.00,13.43,133000,129
2018/07/15,39,14.71,16.00,10.06,16.00,13.30,143500,129
2018/07/15,40,14.71,16.00,10.11,16.00,13.58,140950,125
2018/07/15,41,14.81,16.19,10.13,13.79,13.30,176650,125
2018/07/15,42,13.71,15.50,10.11,13.79,13.09,150450,127
2018/07/15,43,14.30,16.19,9.05,14.00,11.74,453600,160
2018/07/15,44,13.52,13.52,8.99,13.00,11.48,338900,151
2018/07/15,45,13.21,14.42,8.72,14.41,11.39,321050,138
2018/07/15,46,11.63,13.11,8.36,10.49,10.31,235400,113
2018/07/15,47,11.57,19.04,6.70,19.04,10.79,272650,131
2018/07/15,48,10.43,11.54,5.80,9.91,9.41,210750,112
2018/07/16,1,9.97,12.78,7.02,7.02,9.38,65100,84
2018/07/16,2,9.63,11.48,6.57,11.00,9.05,120600,92
2018/07/16,3,9.70,12.36,5.54,8.83,9.34,42900,97
2018/07/16,4,10.39,11.00,5.46,8.17,9.13,36250,88
2018/07/16,5,10.22,11.00,5.46,9.80,9.08,35800,101
2018/07/16,6,10.20,11.00,5.46,8.70,9.48,81350,87
2018/07/16,7,10.20,11.00,5.46,7.58,8.47,81350,88
2018/07/16,8,10.39,10.47,5.54,8.25,8.76,30950,99
2018/07/16,9,10.09,13.97,6.24,9.80,9.09,30750,84
2018/07/16,10,10.29,12.77,5.54,9.80,8.85,34800,89
2018/07/16,11,10.26,12.77,5.54,9.14,9.00,94050,87
2018/07/16,12,10.22,11.50,5.53,7.83,8.03,70750,79
2018/07/16,13,8.53,14.09,5.04,7.56,8.25,200400,116
2018/07/16,14,9.41,10.83,5.85,7.83,8.35,234650,118
2018/07/16,15,9.13,11.25,5.46,7.20,8.29,217850,135
2018/07/16,16,10.46,12.03,5.60,9.06,9.00,181100,111
2018/07/16,17,9.18,11.75,5.76,10.18,8.87,122100,109
2018/07/16,18,10.01,11.83,6.09,10.03,9.41,106000,99
2018/07/16,19,9.93,12.67,6.46,10.74,9.58,81500,90
2018/07/16,20,10.49,10.65,6.46,9.39,9.71,115350,103
2018/07/16,21,10.45,12.00,6.40,10.13,9.85,138400,114
2018/07/16,22,10.56,12.00,5.79,11.56,10.09,123950,114
2018/07/16,23,10.97,13.47,6.40,11.97,10.66,115450,113
2018/07/16,24,11.56,14.06,6.40,12.56,11.15,112000,138
2018/07/16,25,11.58,14.08,4.99,12.58,10.75,173000,129
2018/07/16,26,11.31,14.00,6.08,12.31,11.03,95250,126
2018/07/16,27,11.16,14.00,6.46,10.60,10.85,156000,150
2018/07/16,28,11.58,13.52,6.46,12.14,10.76,244950,194
2018/07/16,29,13.07,17.05,6.46,14.37,12.45,340750,218
2018/07/16,30,13.61,17.03,6.54,14.62,13.09,295550,170
2018/07/16,31,13.81,16.31,8.06,15.50,13.17,186050,150
2018/07/16,32,13.61,15.60,9.04,9.04,13.15,159950,141
2018/07/16,33,13.81,18.09,8.23,14.96,12.99,285200,173
2018/07/16,34,14.71,18.83,8.23,14.96,13.56,334400,198
2018/07/16,35,14.71,16.00,11.98,14.94,14.14,241250,173
2018/07/16,36,14.71,16.00,13.01,14.96,14.68,182100,168
2018/07/16,37,14.71,16.61,11.80,14.94,14.56,117200,145
2018/07/16,38,14.71,18.83,11.80,14.93,14.58,110800,122
2018/07/16,39,14.71,18.83,11.80,14.94,14.66,157400,138
2018/07/16,40,13.81,18.83,11.80,14.18,14.65,184450,144
2018/07/16,41,13.81,16.00,12.31,14.47,13.82,178750,135
2018/07/16,42,13.81,16.07,12.31,14.96,14.36,194450,134
2018/07/16,43,13.69,14.95,11.51,14.18,14.14,285250,160
2018/07/16,44,12.32,14.18,10.07,14.18,13.07,144200,131
2018/07/16,45,11.76,14.40,6.70,11.96,11.03,174250,222
2018/07/16,46,11.54,13.60,6.70,9.60,10.69,216300,598
2018/07/16,47,10.56,13.60,6.70,9.67,9.77,338350,139
2018/07/16,48,9.98,13.60,5.59,10.05,9.63,252100,154
2018/07/17,1,8.49,12.87,8.36,10.20,10.03,27050,69
2018/07/17,2,9.63,11.90,5.58,10.20,9.18,79400,81
2018/07/17,3,7.50,12.48,5.58,10.15,9.20,90150,74
2018/07/17,4,7.40,10.17,5.54,9.73,9.26,17650,64
2018/07/17,5,9.51,11.00,5.54,9.00,9.38,18250,65
2018/07/17,6,9.40,10.16,5.58,9.00,9.15,36100,64
2018/07/17,7,9.47,11.00,5.58,10.42,9.45,30050,73
2018/07/17,8,9.48,10.60,5.58,10.27,9.29,28450,71
2018/07/17,9,7.40,10.61,5.58,10.27,9.67,46250,65
2018/07/17,10,9.48,10.65,5.58,10.09,9.68,46150,71
2018/07/17,11,9.52,12.02,5.58,9.99,9.41,49350,73
2018/07/17,12,7.40,11.67,5.58,9.82,9.39,47750,80
2018/07/17,13,9.84,11.00,6.26,11.00,9.24,72150,79
2018/07/17,14,9.69,11.00,5.46,11.00,9.50,67950,80
2018/07/17,15,10.02,11.00,5.04,11.00,10.14,73600,77
2018/07/17,16,13.18,14.69,5.46,11.00,12.34,200450,105
2018/07/17,17,10.48,11.11,7.56,11.11,9.97,120250,93
2018/07/17,18,11.40,11.43,7.77,11.27,10.13,133750,107
2018/07/17,19,13.01,30.00,8.04,13.07,13.57,294550,151
2018/07/17,20,14.84,30.00,10.90,14.70,15.30,234650,129
2018/07/17,21,14.91,30.00,8.11,16.66,15.43,259900,142
2018/07/17,22,16.00,26.03,10.04,15.58,15.64,320950,159
2018/07/17,23,16.16,30.63,12.58,17.16,18.65,385400,162
2018/07/17,24,16.16,45.81,16.09,17.95,20.53,396000,224
2018/07/17,25,10.90,38.55,10.04,14.91,16.35,305350,189
2018/07/17,26,12.98,40.00,10.04,25.00,16.26,301800,225
2018/07/17,27,16.16,45.81,16.16,17.16,19.70,262750,96
2018/07/17,28,18.44,45.81,15.14,30.70,21.19,470500,542
2018/07/17,29,18.18,45.81,10.04,21.00,18.45,403800,164
2018/07/17,30,20.00,45.81,13.04,30.70,21.83,494900,202
2018/07/17,31,19.93,50.00,15.67,27.50,23.21,545550,440
2018/07/17,32,20.43,50.00,20.43,27.03,24.13,379300,289
2018/07/17,33,23.80,50.00,20.53,27.50,26.00,395750,152
2018/07/17,34,23.80,50.00,21.54,30.00,26.12,360800,163
2018/07/17,35,18.25,50.00,18.18,50.00,25.66,514350,908
2018/07/17,36,18.25,50.00,18.18,50.00,25.01,552000,281
2018/07/17,37,18.25,50.00,18.18,50.00,26.51,721100,749
2018/07/17,38,18.35,50.00,18.18,50.00,26.44,755100,300
2018/07/17,39,18.35,49.53,18.13,49.53,26.57,721750,289
2018/07/17,40,18.66,30.00,16.16,17.72,21.10,573850,837
2018/07/17,41,16.11,25.26,14.00,17.54,17.76,652550,277
2018/07/17,42,12.74,30.70,10.60,12.82,14.36,556600,246
2018/07/17,43,11.56,20.43,9.40,14.43,13.89,593750,237
2018/07/17,44,11.38,19.30,10.58,12.32,13.14,818600,269
2018/07/17,45,13.80,17.30,10.16,12.41,13.16,609250,1241
2018/07/17,46,13.45,17.10,10.16,13.38,12.99,473850,180
2018/07/17,47,12.53,13.55,7.29,11.86,11.01,455900,191
2018/07/17,48,10.98,12.09,7.29,10.31,10.66,329100,158
2018/07/18,1,12.50,12.72,8.49,12.03,11.40,61550,90
2018/07/18,2,10.29,11.42,8.06,10.62,11.12,15400,72
2018/07/18,3,10.62,11.91,7.29,10.34,10.85,29950,72
2018/07/18,4,10.00,12.76,6.70,9.96,9.99,13800,59
2018/07/18,5,10.00,12.90,6.72,10.06,10.14,16700,60
2018/07/18,6,10.00,12.90,6.72,9.83,10.07,14550,54
2018/07/18,7,10.00,12.90,6.70,10.02,10.33,16050,51
2018/07/18,8,10.00,12.76,8.06,10.69,10.70,25050,52
2018/07/18,9,10.00,12.76,7.90,11.06,10.24,15650,50
2018/07/18,10,10.00,12.76,8.01,11.50,10.90,26300,45
2018/07/18,11,9.89,12.76,6.70,10.70,10.15,14400,53
2018/07/18,12,10.37,11.19,6.70,10.63,9.93,12150,60
2018/07/18,13,10.12,11.98,7.31,10.63,10.17,10500,54
2018/07/18,14,10.66,11.95,6.70,11.50,11.15,50300,62
2018/07/18,15,11.13,12.29,8.06,11.50,11.31,58500,90
2018/07/18,16,13.27,13.37,8.06,11.72,12.01,51650,94
2018/07/18,17,9.57,11.95,8.36,11.71,11.14,93250,98
2018/07/18,18,10.33,14.00,7.80,10.84,11.12,109450,117
2018/07/18,19,11.77,25.00,9.60,17.73,16.35,254350,124
2018/07/18,20,12.29,20.00,9.60,18.50,16.49,358800,111
2018/07/18,21,12.18,20.70,9.90,14.98,15.19,253150,106
2018/07/18,22,14.23,20.42,9.90,18.50,16.87,303100,121
2018/07/18,23,18.35,27.20,17.75,20.29,20.10,280200,111
2018/07/18,24,18.35,26.27,17.21,18.50,19.90,291950,121
2018/07/18,25,10.84,26.67,8.90,14.00,17.55,219300,102
2018/07/18,26,11.06,25.00,10.13,13.35,17.73,177600,108
2018/07/18,27,30.10,45.00,15.00,18.25,22.55,255650,137
2018/07/18,28,30.10,50.00,15.90,20.00,22.87,317700,133
2018/07/18,29,32.60,50.00,14.00,14.00,26.39,283150,138
2018/07/18,30,21.90,50.00,17.80,35.00,25.24,370050,151
2018/07/18,31,35.40,51.00,19.89,38.53,28.55,418400,158
2018/07/18,32,37.22,51.00,23.75,30.00,33.97,507250,212
2018/07/18,33,35.40,51.00,23.00,35.00,33.62,584950,165
2018/07/18,34,35.40,51.00,23.00,37.00,37.36,343200,119
2018/07/18,35,35.02,51.00,23.87,37.02,36.11,434950,128
2018/07/18,36,35.12,51.00,23.80,37.00,36.39,347100,127
2018/07/18,37,35.40,50.01,16.30,50.01,35.69,262350,118
2018/07/18,38,36.02,50.01,16.30,50.01,35.60,315800,130
2018/07/18,39,35.02,50.01,16.30,36.00,33.04,233200,181
2018/07/18,40,30.10,45.00,17.50,25.00,26.97,266350,124
2018/07/18,41,24.93,27.00,18.14,22.00,21.94,315050,137
2018/07/18,42,25.00,27.00,11.24,25.00,20.43,341650,140
2018/07/18,43,18.50,19.31,11.44,18.00,17.10,509500,171
2018/07/18,44,13.25,19.15,8.80,12.14,13.60,458600,168
2018/07/18,45,14.00,16.74,9.59,14.22,14.72,279700,148
2018/07/18,46,12.86,16.00,9.59,12.91,13.91,253000,125
2018/07/18,47,13.01,14.10,7.29,11.27,12.54,242450,123
2018/07/18,48,13.93,16.00,4.48,11.59,12.27,398350,172
2018/07/19,1,12.98,13.08,8.42,11.65,12.69,68550,84
2018/07/19,2,12.50,13.56,7.62,8.68,11.66,115200,95
2018/07/19,3,8.90,11.20,6.70,9.18,10.68,96650,79
2018/07/19,4,8.30,11.37,6.35,6.35,8.98,81000,79
2018/07/19,5,8.30,11.10,5.92,11.01,9.70,184700,92
2018/07/19,6,10.31,10.88,5.92,10.44,9.47,169500,87
2018/07/19,7,10.30,11.05,7.21,11.05,10.40,189150,88
2018/07/19,8,10.30,11.02,7.37,10.68,10.31,156800,85
2018/07/19,9,10.30,11.20,7.08,8.50,10.28,182450,99
