年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2017/11/19,14,10.40,10.87,5.74,6.53,8.54,88350,78
2017/11/19,15,9.25,10.86,6.54,6.54,8.30,116500,81
2017/11/19,16,9.11,10.87,7.02,7.91,8.97,91000,85
2017/11/19,17,9.32,12.00,6.98,10.59,10.21,54500,66
2017/11/19,18,10.50,12.00,7.33,10.63,10.21,46900,59
2017/11/19,19,13.26,13.26,4.49,10.22,8.70,62650,73
2017/11/19,20,10.60,10.89,5.99,10.19,8.51,56300,83
2017/11/19,21,13.26,13.26,4.27,9.79,7.76,51450,81
2017/11/19,22,13.26,13.26,4.47,7.63,6.97,56450,78
2017/11/19,23,9.11,9.87,5.99,7.58,7.41,48450,77
2017/11/19,24,9.11,12.09,4.47,12.09,7.16,62850,90
2017/11/19,25,7.39,10.36,5.40,7.50,7.11,76000,87
2017/11/19,26,8.88,9.83,6.06,7.33,6.85,72800,99
2017/11/19,27,8.65,13.26,4.94,7.44,6.88,82000,89
2017/11/19,28,8.36,13.26,4.94,8.00,7.10,79750,99
2017/11/19,29,9.80,13.26,4.94,4.94,7.31,65200,93
2017/11/19,30,9.80,13.26,4.23,4.23,7.35,87600,103
2017/11/19,31,8.49,13.26,4.94,11.94,7.44,138150,115
2017/11/19,32,8.58,13.26,5.87,8.36,7.56,163600,129
2017/11/19,33,10.06,15.01,4.94,8.89,8.38,130150,127
2017/11/19,34,10.56,15.16,4.94,9.38,8.84,134050,134
2017/11/19,35,10.66,15.16,8.84,9.28,9.96,100300,115
2017/11/19,36,11.06,15.16,9.50,9.50,10.88,89550,107
2017/11/19,37,11.06,14.43,8.62,13.00,11.00,277250,137
2017/11/19,38,11.06,15.00,8.87,15.00,11.08,243850,117
2017/11/19,39,11.90,15.00,8.39,15.00,11.38,205750,110
2017/11/19,40,11.06,13.67,8.38,9.38,11.55,241600,114
2017/11/19,41,11.06,13.26,9.38,9.38,11.85,205700,103
2017/11/19,42,11.06,13.00,9.05,9.38,11.70,268950,116
2017/11/19,43,11.06,12.00,6.00,6.00,8.70,212300,106
2017/11/19,44,11.83,11.83,5.88,5.88,7.23,222900,128
2017/11/19,45,10.56,10.64,5.88,5.88,6.95,272250,119
2017/11/19,46,9.73,10.60,5.88,5.88,6.95,255100,119
2017/11/19,47,9.97,10.99,5.88,5.88,6.99,202450,122
2017/11/19,48,8.56,10.50,5.88,5.88,7.01,204150,116
2017/11/20,1,9.06,9.06,6.27,7.50,7.60,34900,67
2017/11/20,2,9.34,9.34,6.55,7.57,7.50,66650,75
2017/11/20,3,9.42,9.42,6.62,7.57,7.60,122000,96
2017/11/20,4,9.80,9.80,7.00,7.57,7.60,119900,92
2017/11/20,5,9.45,10.87,5.79,10.87,7.95,36000,76
2017/11/20,6,9.41,10.99,5.85,10.99,7.91,28200,58
2017/11/20,7,9.44,10.87,6.64,10.87,7.96,19500,44
2017/11/20,8,9.26,10.87,6.63,10.87,7.90,21000,46
2017/11/20,9,9.45,10.88,6.61,10.88,7.90,28400,51
2017/11/20,10,9.36,10.87,5.91,10.87,8.14,21150,45
2017/11/20,11,9.55,10.87,5.96,10.87,8.51,19250,51
2017/11/20,12,9.50,10.87,6.02,10.87,8.85,19950,51
2017/11/20,13,11.06,11.06,7.13,10.99,9.67,27200,66
2017/11/20,14,11.81,15.76,9.13,9.37,11.13,168800,98
2017/11/20,15,12.66,15.39,5.79,11.17,11.33,213850,99
2017/11/20,16,12.14,24.00,8.85,12.00,14.14,214650,78
2017/11/20,17,13.16,24.60,8.91,11.00,14.90,197550,82
2017/11/20,18,13.12,35.00,8.91,11.68,17.13,85350,83
2017/11/20,19,12.23,33.60,9.62,13.00,18.67,176900,94
2017/11/20,20,14.98,22.80,9.62,16.00,17.91,137350,80
2017/11/20,21,11.68,18.30,8.54,15.00,15.26,141450,83
2017/11/20,22,11.88,18.76,7.12,16.00,15.58,147200,81
2017/11/20,23,10.49,18.30,6.02,16.00,15.45,176900,99
2017/11/20,24,10.50,18.10,6.02,18.10,14.75,209400,96
2017/11/20,25,9.59,13.68,5.96,9.95,10.17,461750,161
2017/11/20,26,7.90,13.20,7.33,10.04,10.24,308750,161
2017/11/20,27,8.14,17.56,7.14,9.53,12.75,210000,125
2017/11/20,28,8.14,35.00,5.85,9.18,17.45,303850,140
2017/11/20,29,8.17,17.55,7.17,17.55,13.07,204950,126
2017/11/20,30,8.11,25.00,5.91,15.00,13.65,257550,142
2017/11/20,31,8.45,25.00,7.12,15.01,14.36,230950,175
2017/11/20,32,10.92,25.00,10.28,16.00,15.51,205700,197
2017/11/20,33,17.07,25.00,11.83,16.34,17.42,320550,174
2017/11/20,34,17.75,25.00,9.18,20.00,17.57,479850,220
2017/11/20,35,16.95,35.00,9.39,15.40,18.52,458050,212
2017/11/20,36,18.71,37.19,9.36,23.11,18.25,302700,148
2017/11/20,37,14.36,33.60,9.40,26.00,19.40,419000,184
2017/11/20,38,14.03,33.60,9.62,26.00,18.38,369800,173
2017/11/20,39,13.32,23.00,10.52,15.40,13.45,183050,129
2017/11/20,40,11.90,15.00,9.20,15.00,12.26,108000,113
2017/11/20,41,11.77,14.76,9.04,13.50,11.97,128800,147
2017/11/20,42,11.70,16.68,8.90,10.06,11.87,131700,99
2017/11/20,43,11.38,13.26,9.53,13.00,11.14,98200,109
2017/11/20,44,10.71,13.50,8.52,13.50,10.40,116850,176
2017/11/20,45,11.39,14.16,9.52,10.12,10.49,103800,130
2017/11/20,46,11.07,11.07,9.04,11.00,10.14,79800,102
2017/11/20,47,10.48,10.56,7.68,8.45,9.29,111850,117
2017/11/20,48,9.54,10.66,6.74,9.79,9.24,173750,142
2017/11/21,1,9.34,12.87,7.05,10.24,9.44,175350,121
2017/11/21,2,9.64,9.77,6.52,9.51,8.31,145600,125
2017/11/21,3,9.78,10.00,5.74,9.00,8.36,167800,133
2017/11/21,4,10.13,10.13,7.47,9.93,8.71,104650,122
2017/11/21,5,9.69,10.00,6.94,10.00,9.20,75400,97
2017/11/21,6,9.63,10.50,5.85,10.50,9.23,62200,82
2017/11/21,7,10.00,10.50,5.91,10.50,9.19,65100,82
2017/11/21,8,10.00,10.00,6.83,10.00,9.16,66100,86
2017/11/21,9,9.79,10.50,6.90,10.50,9.26,61450,87
2017/11/21,10,10.00,10.50,5.96,9.22,9.27,55500,87
2017/11/21,11,10.58,10.58,6.02,9.83,9.32,60850,98
2017/11/21,12,10.59,12.80,6.86,9.79,9.35,60050,97
2017/11/21,13,10.79,12.67,7.42,11.00,9.69,18700,70
2017/11/21,14,11.65,13.09,10.13,13.00,11.41,23050,72
2017/11/21,15,15.10,22.05,10.56,13.00,12.48,19950,52
2017/11/21,16,14.80,22.55,10.58,10.58,12.09,91000,86
2017/11/21,17,10.81,15.95,9.06,13.00,11.08,144000,124
2017/11/21,18,10.69,17.52,10.00,13.00,12.07,173600,142
2017/11/21,19,11.00,15.54,6.41,9.52,11.12,200500,136
2017/11/21,20,11.00,15.01,5.74,10.48,10.59,281450,164
2017/11/21,21,13.26,14.21,6.02,9.45,9.62,213650,143
2017/11/21,22,13.26,13.35,7.89,13.00,9.63,277300,212
2017/11/21,23,13.26,14.21,7.12,13.00,9.09,301000,198
2017/11/21,24,13.26,13.26,6.83,13.00,9.02,302950,198
2017/11/21,25,7.43,13.26,6.00,9.84,8.15,289900,192
2017/11/21,26,8.06,13.26,6.00,7.18,8.21,258450,155
2017/11/21,27,9.04,14.26,7.83,13.00,9.87,266850,187
2017/11/21,28,7.79,16.05,6.60,9.42,9.62,292900,193
2017/11/21,29,8.31,16.05,7.57,10.03,9.61,318300,235
2017/11/21,30,7.89,15.01,7.30,9.96,9.23,358950,212
2017/11/21,31,8.97,15.07,7.89,9.62,9.86,370000,241
2017/11/21,32,10.06,17.00,7.12,13.36,13.21,468500,259
2017/11/21,33,11.00,18.00,10.50,12.18,14.61,324300,204
2017/11/21,34,12.25,21.80,10.66,14.57,15.50,389250,190
2017/11/21,35,14.71,30.00,10.66,13.57,15.64,341150,195
2017/11/21,36,14.05,23.50,10.16,14.92,15.17,374550,315
2017/11/21,37,13.00,24.00,10.61,15.00,14.70,263600,174
2017/11/21,38,13.00,20.87,10.46,13.48,13.92,259650,141
2017/11/21,39,12.74,17.52,10.37,13.48,12.86,178300,131
2017/11/21,40,11.88,14.83,10.19,14.57,12.82,209100,200
2017/11/21,41,11.74,14.75,10.34,11.41,12.61,162600,377
2017/11/21,42,11.67,12.65,9.46,11.39,11.07,97550,129
2017/11/21,43,11.27,14.72,8.81,10.09,10.07,106850,133
2017/11/21,44,10.90,14.72,8.81,10.05,9.96,119800,143
2017/11/21,45,11.20,15.68,8.62,9.98,10.09,177600,170
2017/11/21,46,10.68,14.45,7.07,9.31,9.12,166700,152
2017/11/21,47,9.95,14.12,6.96,7.74,9.01,150650,126
2017/11/21,48,9.45,13.10,6.02,7.86,8.76,80650,101
2017/11/22,1,11.00,15.93,7.29,7.29,9.05,179650,104
2017/11/22,2,10.38,15.93,5.74,8.52,9.04,273000,138
2017/11/22,3,10.55,10.55,7.44,9.00,9.36,253300,135
2017/11/22,4,10.35,10.95,6.87,10.87,9.92,143650,85
2017/11/22,5,9.68,11.44,5.83,10.87,9.55,67750,88
2017/11/22,6,9.61,11.83,5.85,10.31,8.69,24300,59
2017/11/22,7,9.60,11.33,7.00,7.72,8.60,22600,57
2017/11/22,8,9.45,11.50,5.91,7.87,8.56,22550,56
2017/11/22,9,9.60,11.50,5.91,8.05,8.59,22650,58
2017/11/22,10,10.40,11.50,5.96,8.22,8.63,23800,56
2017/11/22,11,15.93,15.93,6.85,8.28,8.87,24500,57
2017/11/22,12,15.93,15.93,6.99,8.04,9.85,107650,137
2017/11/22,13,10.88,13.10,5.74,9.59,9.51,41650,112
2017/11/22,14,13.16,13.16,10.86,10.86,11.35,38600,65
2017/11/22,15,15.93,17.03,11.87,12.18,13.52,171800,119
2017/11/22,16,15.93,15.93,12.01,12.01,13.52,357750,150
2017/11/22,17,13.02,21.93,9.73,13.48,12.62,40350,60
2017/11/22,18,11.23,24.00,7.12,22.20,18.28,96700,72
2017/11/22,19,13.44,23.00,12.16,13.10,16.41,288100,115
2017/11/22,20,13.16,23.00,12.16,12.77,16.97,250850,115
2017/11/22,21,11.40,22.30,10.12,16.08,16.76,157500,85
2017/11/22,22,11.20,22.30,10.20,16.08,17.39,122100,86
2017/11/22,23,9.56,18.50,5.85,12.47,13.41,47900,69
2017/11/22,24,10.14,17.00,9.14,11.00,12.92,69650,80
2017/11/22,25,10.10,17.71,5.74,13.48,9.35,57500,94
2017/11/22,26,9.57,13.48,5.74,13.48,9.64,66400,128
2017/11/22,27,8.11,16.79,5.79,15.00,11.71,93700,119
2017/11/22,28,8.17,22.50,5.79,8.57,15.84,134200,130
2017/11/22,29,17.00,22.50,5.85,11.67,15.52,159550,140
2017/11/22,30,20.00,22.50,7.28,15.00,16.85,181250,132
2017/11/22,31,14.00,20.00,7.12,16.10,14.62,217650,127
2017/11/22,32,20.50,22.55,9.67,20.00,17.60,338800,155
2017/11/22,33,17.40,22.55,14.73,18.00,18.10,372800,179
2017/11/22,34,18.57,24.00,12.46,12.46,18.19,484950,196
2017/11/22,35,17.58,25.08,12.46,16.81,18.10,379250,188
2017/11/22,36,18.50,25.30,12.46,20.00,17.87,420650,197
2017/11/22,37,17.00,22.55,12.46,12.46,17.00,344700,162
2017/11/22,38,15.50,23.00,12.46,13.52,16.95,314300,157
2017/11/22,39,15.50,21.00,10.00,11.67,16.99,473350,159
2017/11/22,40,12.27,21.00,8.99,11.67,16.86,381400,152
2017/11/22,41,11.78,21.93,9.61,18.00,16.73,451500,167
2017/11/22,42,12.20,21.93,7.12,12.22,14.11,270250,116
2017/11/22,43,11.42,21.00,8.65,10.21,14.02,315900,376
2017/11/22,44,21.93,21.93,8.57,11.95,11.94,170950,121
2017/11/22,45,11.30,21.00,8.59,10.33,12.27,178050,132
2017/11/22,46,15.93,15.93,8.48,11.15,9.48,127750,120
2017/11/22,47,10.08,12.76,7.03,10.33,8.68,48350,65
2017/11/22,48,9.40,12.08,7.03,8.84,8.54,63200,79
2017/11/23,1,9.64,9.64,6.74,7.12,7.61,105950,76
2017/11/23,2,9.65,9.65,6.78,7.12,7.63,117450,85
2017/11/23,3,10.52,10.52,6.86,7.37,7.67,113900,88
2017/11/23,4,10.52,10.52,6.79,8.23,8.10,41250,79
2017/11/23,5,7.85,10.00,6.85,8.21,8.18,41450,75
2017/11/23,6,7.81,10.50,6.81,8.66,8.27,53700,76
2017/11/23,7,7.85,10.28,6.85,8.30,8.22,43000,71
2017/11/23,8,7.80,10.28,6.80,8.29,8.22,42850,66
2017/11/23,9,7.81,10.29,6.81,8.54,8.21,42850,72
2017/11/23,10,7.83,10.20,6.83,8.29,8.22,41750,67
2017/11/23,11,7.83,10.50,6.83,8.55,8.23,39200,68
2017/11/23,12,7.88,10.76,6.88,10.30,8.31,41800,73
2017/11/23,13,10.75,10.75,6.90,9.13,8.05,32550,68
2017/11/23,14,10.85,10.85,7.00,8.04,8.56,38250,75
2017/11/23,15,10.65,11.92,4.14,7.37,8.27,85750,76
2017/11/23,16,11.20,13.77,4.76,9.92,10.03,89750,77
2017/11/23,17,13.26,14.31,9.06,11.26,11.84,56600,82
2017/11/23,18,13.26,15.56,8.00,13.00,11.27,120850,103
2017/11/23,19,14.75,17.15,8.93,11.23,12.73,202050,98
2017/11/23,20,15.00,17.40,9.03,13.00,12.76,219700,100
2017/11/23,21,13.16,15.56,8.94,8.94,11.00,109500,89
2017/11/23,22,13.16,15.56,5.45,8.20,10.64,130450,102
2017/11/23,23,13.16,15.56,5.31,8.23,10.70,120800,102
2017/11/23,24,12.55,14.95,6.90,8.75,9.99,91700,94
2017/11/23,25,7.98,12.04,5.39,7.57,7.60,149200,121
2017/11/23,26,7.97,11.96,5.39,11.00,7.80,168900,128
2017/11/23,27,7.73,12.34,6.80,9.59,8.43,222800,126
2017/11/23,28,7.73,13.18,6.80,9.59,8.44,225200,126
2017/11/23,29,7.71,15.50,6.56,11.88,8.74,228250,130
2017/11/23,30,7.71,13.26,6.78,11.82,8.61,253700,132
2017/11/23,31,9.42,15.26,4.30,7.87,8.56,259450,134
2017/11/23,32,9.56,15.50,4.49,8.84,8.46,223500,145
2017/11/23,33,7.99,17.50,5.77,5.77,9.93,416800,155
2017/11/23,34,17.50,17.50,8.42,9.22,11.90,427450,436
2017/11/23,35,16.00,18.40,7.41,7.51,13.90,864300,264
2017/11/23,36,16.00,18.40,8.56,8.56,14.06,916600,251
2017/11/23,37,15.62,18.02,10.46,11.51,14.16,732200,194
2017/11/23,38,15.03,17.43,11.16,12.68,14.14,624550,179
2017/11/23,39,14.27,16.74,6.75,7.37,12.95,581650,193
2017/11/23,40,15.50,15.82,9.78,9.78,12.34,399900,172
2017/11/23,41,12.83,15.30,8.68,12.90,11.86,342550,144
2017/11/23,42,12.83,13.26,8.68,10.17,10.65,213150,136
2017/11/23,43,10.02,14.37,4.96,4.96,8.70,211500,125
2017/11/23,44,10.06,14.11,6.11,6.11,8.67,200200,131
2017/11/23,45,8.07,12.97,5.27,8.47,8.49,200050,118
2017/11/23,46,9.47,12.40,4.26,8.19,8.51,185600,109
2017/11/23,47,7.70,15.00,4.08,7.96,7.73,186200,112
2017/11/23,48,8.51,11.61,4.04,4.14,7.41,218250,111
2017/11/24,1,8.91,9.10,5.03,5.03,7.60,29600,58
2017/11/24,2,7.79,9.10,5.31,5.31,7.48,31000,60
2017/11/24,3,10.60,10.60,5.31,5.31,7.53,36150,64
2017/11/24,4,8.56,9.10,6.68,7.57,7.55,38000,66
2017/11/24,5,8.70,8.78,5.31,5.31,7.30,33100,62
2017/11/24,6,7.70,9.10,5.31,7.71,7.43,33300,65
2017/11/24,7,7.63,9.73,5.31,9.73,7.50,35550,68
2017/11/24,8,7.89,10.18,6.76,8.01,7.73,32150,52
2017/11/24,9,7.75,8.98,5.31,7.70,7.44,33850,66
2017/11/24,10,7.76,9.10,5.31,8.01,7.50,33950,62
2017/11/24,11,8.56,9.75,6.78,8.14,8.02,34150,54
2017/11/24,12,8.56,9.10,6.54,8.27,8.01,30150,72
2017/11/24,13,8.96,11.38,5.74,9.14,8.43,21800,55
2017/11/24,14,10.58,11.82,9.03,9.03,10.19,41150,75
2017/11/24,15,12.65,15.99,8.83,8.83,11.41,163800,92
2017/11/24,16,14.27,15.10,12.01,12.01,13.22,246450,263
2017/11/24,17,10.56,16.07,5.13,12.26,10.89,157750,75
2017/11/24,18,21.00,26.00,5.72,13.00,14.39,207150,96
2017/11/24,19,20.50,21.50,5.03,13.00,16.11,164650,79
2017/11/24,20,20.00,26.00,5.03,20.00,16.06,169500,97
2017/11/24,21,7.97,16.38,4.81,12.29,10.05,252300,99
2017/11/24,22,11.83,40.00,4.53,40.00,9.11,192950,91
2017/11/24,23,11.83,20.00,4.23,13.00,11.12,342300,97
2017/11/24,24,9.30,14.00,4.10,13.00,8.26,186950,104
2017/11/24,25,8.06,14.00,3.92,5.26,7.43,183900,102
2017/11/24,26,8.06,14.00,3.91,7.61,7.65,183750,100
2017/11/24,27,11.56,15.00,4.35,11.93,9.13,219200,193
2017/11/24,28,13.91,18.08,4.39,11.00,10.54,271750,202
2017/11/24,29,13.50,17.55,4.88,7.93,9.88,211600,109
2017/11/24,30,13.00,16.00,4.87,11.01,9.70,185750,97
2017/11/24,31,20.50,26.65,5.53,11.00,13.26,529600,479
2017/11/24,32,20.50,26.65,5.94,12.14,14.00,381100,194
2017/11/24,33,17.75,32.50,5.81,11.20,16.85,539150,169
2017/11/24,34,25.00,26.57,5.81,11.20,17.19,442100,169
2017/11/24,35,21.00,21.57,11.24,14.16,16.18,395850,169
2017/11/24,36,17.50,21.57,5.81,11.60,15.46,290100,157
2017/11/24,37,18.93,20.00,6.22,10.30,13.61,181900,116
2017/11/24,38,15.00,16.50,6.02,10.30,12.03,157900,108
2017/11/24,39,13.89,15.44,1.00,11.30,10.59,112300,107
2017/11/24,40,13.18,15.08,6.02,10.00,11.21,65550,119
2017/11/24,41,12.16,13.00,6.28,10.00,11.45,122450,117
2017/11/24,42,11.75,16.00,6.28,6.78,10.89,125800,128
2017/11/24,43,12.44,13.00,8.76,9.91,10.26,47850,87
2017/11/24,44,11.06,11.72,8.56,9.73,9.49,35150,70
2017/11/24,45,11.06,12.65,8.95,8.95,9.75,81200,85
2017/11/24,46,12.12,12.12,7.53,8.47,8.99,72450,85
2017/11/24,47,9.61,11.36,5.03,8.73,8.71,48900,71
2017/11/24,48,12.01,12.01,8.00,8.56,8.99,67200,90
2017/11/25,1,9.48,10.00,7.76,10.00,8.34,21250,74
2017/11/25,2,9.77,10.00,5.98,10.00,8.02,24050,71
2017/11/25,3,10.55,10.55,7.03,10.00,8.45,34000,70
2017/11/25,4,10.55,10.55,7.50,9.13,8.45,34850,77
2017/11/25,5,10.67,10.67,7.00,8.56,8.33,33150,61
2017/11/25,6,10.00,10.00,6.91,9.13,8.31,35400,60
2017/11/25,7,10.00,10.33,5.85,10.33,8.33,34250,66
2017/11/25,8,10.00,10.00,6.96,8.78,8.24,32100,54
2017/11/25,9,9.65,10.00,6.94,8.49,8.27,33350,62
2017/11/25,10,9.65,10.00,6.94,8.50,8.27,32050,62
2017/11/25,11,10.56,10.56,5.96,8.39,8.03,24650,66
2017/11/25,12,10.56,10.56,6.02,8.33,7.99,23100,68
2017/11/25,13,10.44,10.44,6.02,7.76,7.96,23550,67
2017/11/25,14,10.56,10.56,8.14,8.34,8.85,34550,70
2017/11/25,15,9.91,10.00,8.00,8.20,8.54,24100,72
2017/11/25,16,10.50,10.50,5.03,10.00,8.72,29250,61
2017/11/25,17,10.10,11.24,6.11,10.33,9.39,33250,86
2017/11/25,18,11.76,12.34,9.63,11.00,10.71,121750,97
2017/11/25,19,10.10,16.58,6.02,7.11,10.39,87500,82
2017/11/25,20,10.10,15.27,5.63,11.00,10.44,96900,78
2017/11/25,21,15.50,15.50,5.01,5.89,8.02,39050,80
2017/11/25,22,15.50,15.50,4.72,7.53,8.19,33000,83
2017/11/25,23,15.50,15.50,4.92,7.84,7.50,37400,73
2017/11/25,24,15.50,15.50,4.91,7.77,7.82,37800,83
2017/11/25,25,9.23,13.50,4.53,9.51,7.81,35450,83
2017/11/25,26,9.23,13.50,5.07,10.00,7.24,38650,89
2017/11/25,27,7.66,13.50,5.74,7.86,7.91,72700,108
2017/11/25,28,7.59,15.70,6.23,11.00,8.12,69800,115
2017/11/25,29,7.88,15.70,6.88,11.00,9.03,42750,102
2017/11/25,30,7.94,15.70,6.94,11.00,9.04,45850,106
2017/11/25,31,8.18,15.70,4.63,12.00,9.67,158100,137
2017/11/25,32,11.26,15.70,6.96,12.00,9.70,62750,105
2017/11/25,33,11.58,17.60,5.64,13.00,10.34,81050,100
2017/11/25,34,13.16,17.60,7.12,13.00,11.04,87500,133
2017/11/25,35,13.07,17.60,5.70,14.00,11.70,87450,91
2017/11/25,36,12.66,17.60,8.67,14.00,12.01,55300,96
2017/11/25,37,15.00,16.50,9.29,14.00,12.43,49500,91
2017/11/25,38,14.03,15.50,8.75,14.00,12.25,45700,89
2017/11/25,39,12.91,15.70,8.75,13.00,11.39,43450,89
2017/11/25,40,12.68,15.70,8.75,13.00,11.50,44100,91
2017/11/25,41,11.29,12.63,8.79,12.00,10.15,37950,87
2017/11/25,42,11.52,12.00,9.04,12.00,10.09,50250,102
2017/11/25,43,11.61,11.61,5.53,10.33,9.45,53150,78
2017/11/25,44,10.97,11.14,5.53,11.00,9.12,56500,92
2017/11/25,45,10.88,11.77,8.17,9.66,8.89,35200,75
2017/11/25,46,10.63,11.61,7.92,9.31,8.75,34150,71
2017/11/25,47,10.32,10.32,7.61,8.42,8.43,36350,72
2017/11/25,48,9.40,10.77,7.69,8.21,8.22,39100,80
2017/11/26,1,8.11,8.94,6.55,8.32,7.70,32700,70
2017/11/26,2,7.92,10.00,6.75,10.00,7.72,42000,87
2017/11/26,3,7.94,8.77,7.09,8.35,7.77,42000,84
2017/11/26,4,7.70,8.70,6.10,8.37,7.46,39900,74
2017/11/26,5,7.74,8.39,6.10,8.39,7.31,43950,72
2017/11/26,6,7.72,10.00,7.22,10.00,7.83,58550,79
2017/11/26,7,7.74,10.00,7.37,7.85,7.98,45500,73
2017/11/26,8,7.71,10.00,7.33,7.91,7.97,45900,73
2017/11/26,9,7.72,10.00,7.25,7.77,7.95,49350,68
2017/11/26,10,7.75,10.00,6.10,7.48,7.80,44250,64
2017/11/26,11,7.74,10.40,6.10,7.79,7.73,43050,73
2017/11/26,12,10.40,10.40,6.10,10.00,7.83,45000,64
2017/11/26,13,10.40,10.40,6.50,7.65,7.78,48100,76
2017/11/26,14,7.89,10.00,7.29,7.89,8.11,66450,84
2017/11/26,15,7.95,10.56,6.94,9.13,8.93,56550,83
2017/11/26,16,8.00,10.00,6.15,8.53,8.76,49100,85
2017/11/26,17,9.03,10.59,6.96,8.05,9.03,36700,80
2017/11/26,18,8.00,10.49,5.31,8.00,8.16,30600,87
2017/11/26,19,8.23,15.00,5.03,7.03,7.48,68950,93
2017/11/26,20,8.23,12.08,5.03,6.92,7.60,38500,85
2017/11/26,21,8.23,12.06,5.31,7.65,6.80,64150,88
2017/11/26,22,8.31,11.89,5.31,7.48,6.53,91550,92
2017/11/26,23,8.23,10.50,3.98,7.48,6.26,89200,87
2017/11/26,24,8.23,11.88,3.97,7.47,6.20,90200,90
2017/11/26,25,8.30,11.99,4.14,5.88,6.80,47450,94
2017/11/26,26,9.22,11.99,4.14,5.88,6.80,45200,93
2017/11/26,27,9.23,11.93,5.04,8.32,6.63,86600,104
2017/11/26,28,9.04,11.99,5.04,7.75,6.63,91850,106
2017/11/26,29,8.45,13.26,5.04,8.96,7.53,48100,94
2017/11/26,30,8.77,12.72,4.64,10.00,6.93,65100,93
2017/11/26,31,9.02,13.26,4.39,10.00,8.77,134050,106
2017/11/26,32,9.57,13.26,4.14,10.00,8.93,89500,94
2017/11/26,33,10.06,15.00,5.58,10.00,8.71,145850,114
2017/11/26,34,11.72,14.65,5.74,12.00,9.88,103400,132
2017/11/26,35,11.85,14.68,8.49,10.50,10.37,296950,139
2017/11/26,36,11.50,14.68,8.86,10.50,10.44,275500,134
2017/11/26,37,11.42,14.50,8.73,10.36,10.41,278400,138
2017/11/26,38,11.67,14.50,8.98,12.00,10.44,275350,140
2017/11/26,39,12.11,12.95,9.42,11.60,10.38,255400,130
2017/11/26,40,11.45,12.00,8.77,10.13,10.18,246850,131
2017/11/26,41,11.45,11.75,8.76,8.92,10.15,165300,107
2017/11/26,42,11.91,11.91,8.60,8.94,9.80,89150,109
2017/11/26,43,11.75,11.75,8.00,8.96,9.67,62350,99
2017/11/26,44,10.95,11.00,7.89,8.95,9.09,65600,128
2017/11/26,45,10.93,11.85,6.89,8.58,8.61,87700,94
2017/11/26,46,9.80,10.78,6.23,6.23,7.43,66650,88
2017/11/26,47,9.74,9.74,6.16,6.16,7.37,66650,93
2017/11/26,48,10.50,10.53,6.30,6.30,7.31,58900,86
2017/11/27,1,6.90,7.17,4.90,6.10,6.60,41600,72
2017/11/27,2,6.16,6.90,4.36,6.03,6.07,37200,64
2017/11/27,3,6.41,7.17,4.41,6.17,6.33,43050,74
2017/11/27,4,6.39,9.39,4.39,6.16,6.32,52550,76
2017/11/27,5,6.41,9.38,5.41,6.17,6.38,45950,70
2017/11/27,6,6.36,9.38,5.36,6.90,6.09,45950,59
2017/11/27,7,6.81,9.42,5.81,6.16,6.25,46550,63
2017/11/27,8,7.12,9.41,5.12,6.24,6.37,41750,62
2017/11/27,9,7.49,9.42,5.49,5.89,6.40,37200,64
2017/11/27,10,7.57,9.56,5.57,5.89,7.15,28000,65
2017/11/27,11,7.77,9.56,5.77,6.24,7.16,30800,68
2017/11/27,12,7.92,11.00,5.91,6.31,7.43,30400,70
2017/11/27,13,8.03,11.48,5.74,8.54,8.11,26800,60
2017/11/27,14,9.93,12.63,6.89,8.45,8.63,41200,81
2017/11/27,15,10.35,16.76,8.54,9.13,10.51,207450,136
2017/11/27,16,10.52,13.22,9.13,9.13,10.58,312900,149
2017/11/27,17,11.57,13.53,8.69,10.38,10.57,223000,92
2017/11/27,18,10.72,17.00,8.00,16.00,14.24,283900,96
2017/11/27,19,10.10,15.19,6.02,10.65,12.12,239700,89
2017/11/27,20,10.83,13.58,6.02,10.59,11.10,380100,104
2017/11/27,21,13.26,15.53,5.03,9.19,9.96,224150,78
2017/11/27,22,13.26,15.50,5.03,10.50,9.66,90750,71
2017/11/27,23,7.89,15.50,5.03,8.00,9.79,73900,74
2017/11/27,24,7.82,20.00,3.76,8.42,9.42,95700,82
2017/11/27,25,10.25,13.50,4.00,6.00,6.45,116150,93
2017/11/27,26,6.60,20.00,3.47,6.00,7.20,122100,97
2017/11/27,27,7.87,20.00,4.00,6.62,9.15,114450,120
2017/11/27,28,7.92,20.00,6.42,9.53,9.73,87150,111
2017/11/27,29,8.02,20.00,4.64,5.88,9.93,175300,127
2017/11/27,30,8.00,20.00,3.63,8.07,9.86,281050,131
2017/11/27,31,9.52,20.00,5.58,10.20,14.05,235150,115
2017/11/27,32,10.10,20.00,5.60,11.09,13.01,415700,139
2017/11/27,33,11.23,20.00,3.30,11.78,14.17,569150,161
2017/11/27,34,12.76,21.50,5.79,14.86,15.07,432750,144
2017/11/27,35,14.86,21.00,11.13,13.36,15.87,394200,135
2017/11/27,36,13.00,25.00,6.28,11.70,16.72,418750,146
2017/11/27,37,12.76,25.00,7.12,11.51,16.02,445450,144
2017/11/27,38,11.89,25.00,7.12,11.23,16.01,420350,137
