年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2023/04/09,23,0.01,0.01,0.01,0.01,0.01,259750,63
2023/04/09,24,0.01,0.01,0.01,0.01,0.01,265300,67
2023/04/09,25,0.01,0.01,0.01,0.01,0.01,267150,73
2023/04/09,26,0.01,0.01,0.01,0.01,0.01,266950,74
2023/04/09,27,0.01,0.01,0.01,0.01,0.01,341000,80
2023/04/09,28,0.01,0.01,0.01,0.01,0.01,342450,81
2023/04/09,29,0.01,0.01,0.01,0.01,0.01,317800,87
2023/04/09,30,0.01,0.01,0.01,0.01,0.01,331550,89
2023/04/09,31,0.01,0.51,0.01,0.01,0.04,509150,146
2023/04/09,32,0.01,2.01,0.01,0.01,0.35,733400,217
2023/04/09,33,0.01,11.53,0.01,0.01,1.59,821500,245
2023/04/09,34,0.30,10.53,0.01,10.01,2.82,892600,321
2023/04/09,35,0.70,14.42,0.51,9.00,5.09,625700,288
2023/04/09,36,11.00,14.83,10.00,11.31,12.20,403100,178
2023/04/09,37,14.52,15.02,11.59,11.82,13.98,435250,202
2023/04/09,38,15.97,16.29,12.00,12.00,15.14,427000,200
2023/04/09,39,15.00,15.50,11.76,11.76,14.87,330450,159
2023/04/09,40,15.00,15.30,13.00,13.00,14.91,324150,152
2023/04/09,41,14.25,15.69,12.00,14.14,13.83,271850,156
2023/04/09,42,14.11,15.54,11.80,12.30,14.17,257900,168
2023/04/09,43,14.25,15.51,11.77,12.62,14.33,406700,197
2023/04/09,44,14.01,15.52,11.74,12.62,14.42,351200,159
2023/04/09,45,12.64,14.83,10.00,12.53,12.75,182200,137
2023/04/09,46,11.35,14.34,9.30,11.46,12.79,268250,140
2023/04/09,47,10.96,14.20,9.30,10.90,11.93,132400,112
2023/04/09,48,9.89,13.36,9.29,9.50,10.72,211900,153
2023/04/10,1,10.40,11.58,9.71,11.58,10.42,48000,64
2023/04/10,2,9.50,12.67,9.50,11.37,11.66,170800,84
2023/04/10,3,12.00,13.88,9.39,10.01,12.96,122550,28
2023/04/10,4,11.30,11.64,9.30,9.30,10.59,69150,64
2023/04/10,5,7.10,11.48,6.90,6.90,9.00,62800,69
2023/04/10,6,10.40,11.44,8.40,9.22,10.05,42600,51
2023/04/10,7,9.40,15.30,9.40,10.22,10.73,59400,48
2023/04/10,8,10.00,17.67,9.85,16.72,15.16,167600,62
2023/04/10,9,10.60,16.82,10.05,16.75,14.74,257250,84
2023/04/10,10,10.72,16.71,10.19,16.70,14.67,245700,77
2023/04/10,11,12.00,16.82,10.42,10.42,14.66,357650,95
2023/04/10,12,11.06,16.82,11.06,11.47,14.97,301350,105
2023/04/10,13,13.13,15.13,11.70,11.90,14.31,352300,89
2023/04/10,14,8.00,15.31,8.00,9.29,12.97,354850,99
2023/04/10,15,9.80,14.17,1.01,8.21,9.26,513200,201
2023/04/10,16,4.00,17.39,0.01,7.01,6.93,747450,246
2023/04/10,17,0.01,15.20,0.01,8.21,3.67,1097850,290
2023/04/10,18,0.01,10.01,0.01,5.11,2.87,1229000,271
2023/04/10,19,0.01,5.11,0.01,1.00,1.43,1086150,226
2023/04/10,20,0.01,1.00,0.01,1.00,0.14,712850,125
2023/04/10,21,0.01,1.00,0.01,1.00,0.13,855300,126
2023/04/10,22,0.01,0.50,0.01,0.01,0.03,751100,109
2023/04/10,23,0.01,0.31,0.01,0.11,0.03,770950,108
2023/04/10,24,0.01,5.00,0.01,0.01,0.88,467800,88
2023/04/10,25,0.01,2.01,0.01,0.01,0.48,299300,68
2023/04/10,26,0.01,3.00,0.01,0.01,0.56,413800,83
2023/04/10,27,0.01,1.00,0.01,0.01,0.09,521850,108
2023/04/10,28,0.01,2.00,0.01,0.01,0.10,842650,144
2023/04/10,29,0.01,1.00,0.01,0.01,0.22,702150,174
2023/04/10,30,0.01,7.00,0.01,2.41,1.08,867400,228
2023/04/10,31,0.01,8.01,0.01,0.01,2.23,858050,246
2023/04/10,32,0.01,11.88,0.01,1.22,3.11,876400,239
2023/04/10,33,0.01,12.14,0.01,3.00,3.00,964850,287
2023/04/10,34,1.50,14.49,0.02,7.02,4.94,725850,265
2023/04/10,35,14.00,17.67,3.00,8.21,13.11,746100,254
2023/04/10,36,14.26,17.67,14.00,15.42,15.57,429250,173
2023/04/10,37,14.50,17.60,13.40,13.40,15.72,675950,268
2023/04/10,38,14.60,17.67,14.43,14.51,16.10,615500,262
2023/04/10,39,14.50,17.60,14.29,14.40,15.87,692500,293
2023/04/10,40,14.00,16.58,13.20,13.98,14.95,456850,218
2023/04/10,41,14.50,25.00,12.68,25.00,15.01,666300,241
2023/04/10,42,14.00,16.59,13.43,13.99,14.98,385000,182
2023/04/10,43,13.30,16.71,13.00,13.27,14.93,428400,150
2023/04/10,44,12.25,16.50,12.25,13.00,14.62,366300,156
2023/04/10,45,13.90,16.50,11.68,13.80,14.69,576150,197
2023/04/10,46,10.37,16.54,10.27,10.27,13.85,555850,197
2023/04/10,47,12.85,16.23,10.00,10.00,14.03,623800,215
2023/04/10,48,10.05,15.35,8.86,9.95,12.46,646950,247
2023/04/11,1,0.01,10.46,0.01,10.46,6.60,94150,43
2023/04/11,2,0.01,10.50,0.01,10.50,3.09,47800,33
2023/04/11,3,0.01,11.02,0.01,9.49,1.63,39500,19
2023/04/11,4,0.01,10.84,0.01,10.73,1.72,39700,19
2023/04/11,5,0.01,10.51,0.01,9.50,6.41,89400,41
2023/04/11,6,0.01,12.00,0.01,10.00,8.67,194200,99
2023/04/11,7,0.01,12.00,0.01,10.01,8.67,193650,100
2023/04/11,8,0.01,12.00,0.01,10.32,8.73,194150,93
2023/04/11,9,7.48,11.82,0.01,7.48,8.83,264450,116
2023/04/11,10,9.21,11.31,0.01,9.21,9.11,264950,109
2023/04/11,11,9.50,12.55,0.01,9.90,8.50,147500,94
2023/04/11,12,6.85,12.50,0.01,10.20,8.59,99250,60
2023/04/11,13,9.50,12.62,0.01,10.60,8.86,163750,92
2023/04/11,14,5.84,10.60,0.01,10.60,8.87,338150,116
2023/04/11,15,5.84,10.60,5.74,8.21,8.82,321750,119
2023/04/11,16,0.01,10.60,0.01,8.21,5.34,979700,250
2023/04/11,17,0.01,10.60,0.01,4.01,3.37,1021800,281
2023/04/11,18,0.01,10.01,0.01,10.01,2.88,1287150,301
2023/04/11,19,0.01,10.01,0.01,3.50,4.12,1174400,275
2023/04/11,20,0.01,10.01,0.01,6.01,3.39,1309050,318
2023/04/11,21,0.01,10.10,0.01,0.16,2.86,1495950,328
2023/04/11,22,0.01,10.01,0.01,0.01,2.37,1642050,337
2023/04/11,23,0.01,10.01,0.01,1.00,2.13,1745650,340
2023/04/11,24,0.01,10.01,0.01,0.11,1.87,1527950,358
2023/04/11,25,0.01,3.00,0.01,0.01,0.39,1147600,236
2023/04/11,26,0.01,3.01,0.01,0.01,0.71,1271300,269
2023/04/11,27,0.01,7.00,0.01,0.01,1.52,1342850,348
2023/04/11,28,0.01,10.01,0.01,1.50,2.33,1547250,365
2023/04/11,29,0.01,10.01,0.01,0.39,2.02,1379100,282
2023/04/11,30,0.01,10.01,0.01,0.01,2.78,1283000,273
2023/04/11,31,0.01,10.01,0.01,5.41,2.90,878600,224
2023/04/11,32,3.10,10.01,0.01,4.85,3.52,751800,240
2023/04/11,33,3.08,13.71,0.01,1.78,5.69,912500,267
2023/04/11,34,6.90,11.39,1.51,4.10,6.86,490150,194
2023/04/11,35,10.00,14.64,10.00,10.10,11.56,288650,162
2023/04/11,36,14.30,15.11,14.12,14.22,14.47,174250,90
2023/04/11,37,14.30,14.72,14.08,14.12,14.20,116200,81
2023/04/11,38,14.40,14.74,14.23,14.27,14.37,194100,111
2023/04/11,39,14.30,15.37,13.87,15.13,14.24,190300,107
2023/04/11,40,12.80,12.80,12.70,12.80,12.77,69400,76
2023/04/11,41,13.20,13.59,13.13,13.23,13.22,42700,55
2023/04/11,42,12.80,14.00,12.70,13.89,12.85,91300,77
2023/04/11,43,12.80,13.70,12.65,12.90,12.91,193000,83
2023/04/11,44,12.20,13.70,12.17,13.70,12.33,285300,116
2023/04/11,45,9.50,13.59,9.50,10.11,12.41,221650,99
2023/04/11,46,10.23,10.77,9.50,10.31,10.07,110050,99
2023/04/11,47,9.80,11.38,9.29,9.48,10.40,231900,153
2023/04/11,48,6.00,10.01,6.00,8.24,8.21,233750,132
2023/04/12,1,9.90,10.65,9.38,9.97,10.01,13550,19
2023/04/12,2,9.91,10.21,9.35,10.01,9.98,8400,19
2023/04/12,3,10.32,10.32,9.40,9.60,10.28,54000,19
2023/04/12,4,10.38,11.30,7.00,8.49,10.33,188050,37
2023/04/12,5,10.29,11.40,5.84,9.34,10.05,211600,45
2023/04/12,6,10.10,11.09,5.84,9.31,9.60,291500,88
2023/04/12,7,10.10,12.39,9.29,12.14,10.77,259750,84
2023/04/12,8,9.50,12.54,9.30,12.14,10.30,322300,126
2023/04/12,9,10.10,12.15,9.50,12.15,10.61,298750,124
2023/04/12,10,10.10,14.40,9.30,13.70,11.27,265350,83
2023/04/12,11,10.30,12.38,9.50,12.29,10.92,239950,68
2023/04/12,12,10.15,12.14,9.50,12.14,10.55,247550,70
2023/04/12,13,10.10,12.40,9.50,10.10,10.66,242950,63
2023/04/12,14,10.10,12.23,9.50,10.01,10.76,229100,44
2023/04/12,15,10.35,11.30,9.39,9.49,10.42,262150,31
2023/04/12,16,10.37,11.48,6.00,8.49,10.05,250650,61
2023/04/12,17,7.56,10.01,7.46,8.49,8.71,100800,59
2023/04/12,18,5.00,9.24,3.01,7.50,6.89,252100,86
2023/04/12,19,13.99,13.99,4.55,11.89,13.73,244150,36
2023/04/12,20,13.99,13.99,4.65,13.90,13.76,251650,23
2023/04/12,21,8.95,14.00,4.00,13.85,12.91,129600,28
2023/04/12,22,1.01,14.00,1.01,1.01,12.79,145400,34
2023/04/12,23,0.01,13.98,0.01,6.10,13.11,348600,84
2023/04/12,24,0.01,14.20,0.01,2.10,9.05,261050,87
2023/04/12,25,0.01,14.45,0.01,5.00,9.42,290800,119
2023/04/12,26,0.01,14.53,0.01,3.00,9.30,282050,102
2023/04/12,27,12.65,14.70,0.01,6.10,12.26,288000,102
2023/04/12,28,1.00,14.59,0.01,11.20,7.41,487900,192
2023/04/12,29,0.01,11.00,0.01,2.01,3.09,657350,197
2023/04/12,30,0.01,11.00,0.01,7.49,3.50,653100,235
2023/04/12,31,0.01,11.00,0.01,0.01,4.26,347000,119
2023/04/12,32,0.01,11.00,0.01,9.89,5.98,415600,160
2023/04/12,33,10.00,12.42,5.90,11.71,10.46,169300,94
2023/04/12,34,13.00,16.05,13.00,15.20,14.11,262350,104
2023/04/12,35,12.76,14.00,10.50,11.91,12.98,126600,63
2023/04/12,36,13.98,14.94,13.72,14.92,14.04,337900,76
2023/04/12,37,14.55,15.55,13.45,14.00,14.55,370600,108
2023/04/12,38,14.58,15.08,13.58,14.00,14.40,360900,101
2023/04/12,39,14.41,15.01,13.52,14.00,14.35,359500,101
2023/04/12,40,14.01,14.50,13.43,14.01,13.92,325900,80
2023/04/12,41,14.00,15.25,13.10,14.83,14.20,426100,125
2023/04/12,42,13.76,14.52,13.45,13.76,13.98,194250,77
2023/04/12,43,13.76,15.18,13.00,13.76,14.10,396750,103
2023/04/12,44,13.38,15.25,12.27,12.27,13.75,473400,138
2023/04/12,45,13.05,14.55,11.44,12.68,13.19,289850,117
2023/04/12,46,11.45,13.14,11.25,11.55,11.74,190400,76
2023/04/12,47,10.67,11.77,10.47,10.77,11.48,85600,54
2023/04/12,48,9.50,11.43,9.50,10.25,11.26,87300,54
2023/04/13,1,10.40,12.15,9.74,10.40,11.09,57050,42
2023/04/13,2,10.36,11.66,9.66,10.36,10.72,62350,40
2023/04/13,3,10.35,11.41,10.35,10.40,10.49,37300,32
2023/04/13,4,10.37,10.87,10.37,10.40,10.46,35150,33
2023/04/13,5,10.35,12.15,10.35,10.40,11.35,102850,53
2023/04/13,6,12.38,12.79,10.60,10.60,11.73,94650,64
2023/04/13,7,11.00,13.75,10.80,12.68,12.05,141950,83
2023/04/13,8,14.00,14.00,12.12,12.12,12.49,262100,69
2023/04/13,9,12.63,13.75,12.27,13.75,12.55,274750,73
2023/04/13,10,11.10,14.63,10.90,10.90,12.44,123800,71
2023/04/13,11,12.64,14.74,12.16,12.29,12.93,222350,79
2023/04/13,12,11.04,14.56,10.90,10.90,12.40,104400,75
2023/04/13,13,10.74,12.53,10.60,10.60,11.71,160100,66
2023/04/13,14,9.39,13.81,9.39,9.50,10.11,169350,119
2023/04/13,15,5.00,14.52,4.90,9.94,9.62,362200,133
2023/04/13,16,0.10,12.86,0.10,1.78,5.93,738250,215
2023/04/13,17,0.10,10.01,0.01,6.00,3.29,920500,221
2023/04/13,18,0.01,10.01,0.01,1.00,2.62,1057350,216
2023/04/13,19,0.01,10.01,0.01,7.48,2.64,826600,253
2023/04/13,20,0.01,8.00,0.01,6.89,1.77,847800,202
2023/04/13,21,0.01,2.00,0.01,0.16,0.32,768050,146
2023/04/13,22,0.01,0.16,0.01,0.16,0.09,582050,97
2023/04/13,23,0.01,0.30,0.01,0.11,0.09,612800,110
2023/04/13,24,0.01,9.40,0.01,0.01,1.53,584600,95
2023/04/13,25,0.01,0.01,0.01,0.01,0.01,187800,52
2023/04/13,26,0.01,0.01,0.01,0.01,0.01,169950,46
2023/04/13,27,0.01,8.00,0.01,0.01,1.09,643050,130
2023/04/13,28,0.01,2.10,0.01,0.01,0.53,791550,171
2023/04/13,29,0.01,10.01,0.01,0.12,1.85,820750,196
2023/04/13,30,0.01,10.00,0.01,1.00,2.75,794800,195
2023/04/13,31,0.01,10.39,0.01,2.89,5.09,699950,161
2023/04/13,32,0.01,10.56,0.01,4.65,3.83,840500,231
2023/04/13,33,0.01,12.46,0.01,1.99,5.75,929650,304
2023/04/13,34,10.00,16.00,1.00,8.21,6.17,390250,221
2023/04/13,35,10.86,14.54,9.28,10.86,12.65,305150,133
2023/04/13,36,12.71,15.19,11.97,12.60,13.43,390550,153
2023/04/13,37,13.00,15.30,11.60,13.30,13.39,235850,125
2023/04/13,38,13.96,15.96,13.22,13.51,14.40,235050,131
2023/04/13,39,14.01,16.01,13.31,13.90,14.53,252700,132
2023/04/13,40,13.99,15.49,13.00,13.88,14.41,310050,146
2023/04/13,41,13.99,15.17,13.18,13.75,14.54,327200,120
2023/04/13,42,13.75,15.21,13.00,13.40,14.51,311550,124
2023/04/13,43,13.68,15.18,12.78,13.57,14.32,259750,102
2023/04/13,44,13.06,14.55,11.95,11.95,13.41,313200,125
2023/04/13,45,12.71,14.51,10.71,10.88,12.94,334800,135
2023/04/13,46,11.59,13.41,10.59,10.99,12.28,195950,137
2023/04/13,47,11.49,13.70,10.49,11.59,12.10,267950,119
2023/04/13,48,5.66,13.73,5.66,10.23,11.66,299800,106
2023/04/14,1,9.39,10.62,9.39,10.39,10.12,37500,30
2023/04/14,2,5.84,11.44,5.84,10.31,10.13,164150,97
2023/04/14,3,5.84,11.44,5.84,10.40,10.07,163100,100
2023/04/14,4,5.84,10.44,5.84,10.44,9.03,69700,65
2023/04/14,5,9.39,10.38,9.39,9.49,9.91,5250,15
2023/04/14,6,10.05,11.05,9.95,11.05,10.30,18000,33
2023/04/14,7,10.44,10.94,10.34,10.34,10.48,6650,19
2023/04/14,8,10.65,11.23,10.45,10.45,10.73,14100,34
2023/04/14,9,10.78,11.38,10.58,10.58,10.79,13900,27
2023/04/14,10,10.60,11.71,10.50,10.50,10.78,14250,31
2023/04/14,11,11.14,13.54,10.94,10.94,11.79,38850,44
2023/04/14,12,10.77,11.78,10.57,10.78,10.83,17300,32
2023/04/14,13,10.92,12.44,10.72,10.93,11.56,48250,47
2023/04/14,14,9.63,10.16,9.62,9.73,9.98,83700,35
2023/04/14,15,6.00,10.49,6.00,8.69,9.29,143450,60
2023/04/14,16,3.00,10.01,3.00,6.21,6.15,382300,150
2023/04/14,17,0.01,10.01,0.01,6.21,4.48,624150,239
2023/04/14,18,0.01,9.79,0.01,6.21,2.74,679350,264
2023/04/14,19,2.00,15.06,2.00,6.21,6.54,483250,190
2023/04/14,20,1.00,11.41,1.00,6.21,5.37,630550,187
2023/04/14,21,0.03,10.01,0.02,3.50,5.22,876300,212
2023/04/14,22,0.02,10.01,0.02,5.00,4.29,855300,241
2023/04/14,23,0.50,8.00,0.45,7.00,3.27,616900,190
2023/04/14,24,0.02,10.01,0.02,1.00,4.82,822750,211
2023/04/14,25,0.01,10.01,0.01,6.21,4.30,967300,291
2023/04/14,26,0.01,10.01,0.01,8.98,3.45,874850,290
2023/04/14,27,0.04,11.41,0.04,6.81,6.11,737800,186
2023/04/14,28,0.50,10.07,0.50,1.50,6.04,601550,155
2023/04/14,29,0.01,13.60,0.01,5.00,3.63,496150,211
2023/04/14,30,0.01,12.46,0.01,6.21,5.54,585350,241
2023/04/14,31,5.00,12.00,0.50,8.10,5.14,469500,161
2023/04/14,32,5.00,13.70,3.00,4.00,5.57,240100,133
2023/04/14,33,11.56,12.16,7.52,9.30,9.68,59050,85
2023/04/14,34,13.44,14.34,13.13,13.44,13.45,29600,48
2023/04/14,35,13.76,13.81,13.13,13.71,13.61,47050,42
2023/04/14,36,14.20,14.37,13.80,14.10,14.11,36850,59
2023/04/14,37,14.62,14.72,13.51,14.62,14.37,97850,96
2023/04/14,38,14.75,15.00,13.75,14.75,14.58,112550,102
2023/04/14,39,14.78,14.90,13.68,14.90,14.57,104950,89
2023/04/14,40,14.50,14.52,13.42,14.32,14.37,96250,69
2023/04/14,41,14.22,15.12,13.13,14.67,14.16,56300,53
2023/04/14,42,13.34,14.34,13.01,14.34,13.64,61800,51
2023/04/14,43,13.91,13.91,13.00,13.76,13.49,42100,37
2023/04/14,44,13.50,13.50,12.00,12.73,12.55,37800,41
2023/04/14,45,9.39,13.99,9.29,13.27,12.23,133000,83
2023/04/14,46,9.39,12.73,9.29,10.50,10.10,59900,77
2023/04/14,47,6.44,11.91,5.44,9.48,7.93,63500,86
2023/04/14,48,5.84,12.00,5.84,10.93,8.89,219350,131
2023/04/15,1,11.83,13.83,6.97,13.83,11.98,313350,131
2023/04/15,2,6.20,13.91,6.20,7.48,12.27,328850,132
2023/04/15,3,3.20,12.49,3.20,10.96,10.85,376800,143
2023/04/15,4,3.50,13.00,3.50,12.44,10.94,362150,126
2023/04/15,5,6.04,12.96,6.04,7.48,11.18,232100,97
2023/04/15,6,6.04,12.07,5.93,7.18,10.73,219550,98
2023/04/15,7,6.04,13.59,5.93,13.59,10.84,224250,87
2023/04/15,8,6.20,13.36,6.10,13.36,11.04,214100,87
2023/04/15,9,6.20,14.24,6.10,14.24,11.61,238850,94
2023/04/15,10,11.55,14.57,7.20,14.57,11.64,224650,95
2023/04/15,11,10.79,14.29,8.10,9.05,11.18,281800,151
2023/04/15,12,9.45,13.06,7.95,8.05,10.41,280600,146
2023/04/15,13,9.02,15.89,7.50,15.73,10.72,216000,119
2023/04/15,14,10.84,15.81,9.54,9.74,12.33,217350,58
2023/04/15,15,10.95,16.10,2.10,9.54,11.79,286350,86
2023/04/15,16,10.00,17.81,1.00,1.00,11.52,228400,92
2023/04/15,17,12.90,15.77,7.65,13.00,13.58,292050,120
2023/04/15,18,13.86,15.74,7.65,9.48,13.34,203000,87
2023/04/15,19,14.31,15.75,7.65,10.00,13.93,278000,105
2023/04/15,20,14.45,15.86,3.00,4.00,13.88,399350,147
2023/04/15,21,14.16,15.90,3.00,9.18,13.65,534450,167
2023/04/15,22,13.26,15.86,2.10,13.36,12.45,330150,128
2023/04/15,23,12.27,16.06,2.10,12.52,13.23,416100,130
2023/04/15,24,12.21,15.86,2.10,12.21,12.78,426000,127
2023/04/15,25,10.13,15.89,2.10,13.99,13.30,502200,140
2023/04/15,26,13.86,15.91,2.10,10.13,13.08,498600,145
2023/04/15,27,9.93,15.92,2.10,9.93,11.94,345500,114
2023/04/15,28,9.96,16.04,2.10,9.96,12.21,376300,125
2023/04/15,29,10.05,15.93,2.10,14.27,13.09,485750,138
2023/04/15,30,15.00,16.00,2.10,7.65,13.83,458000,162
2023/04/15,31,15.00,15.88,2.10,13.72,13.92,454600,167
2023/04/15,32,15.00,15.37,2.10,14.59,13.88,551350,224
2023/04/15,33,10.96,15.70,8.96,11.10,13.15,411100,166
2023/04/15,34,12.97,15.58,4.77,15.58,11.49,170850,98
2023/04/15,35,11.99,15.86,2.10,13.12,10.87,193300,110
2023/04/15,36,11.95,15.66,2.10,12.00,11.26,194150,116
2023/04/15,37,14.51,14.51,6.17,14.46,13.30,190300,122
2023/04/15,38,14.66,15.26,12.00,14.66,13.86,155350,108
2023/04/15,39,14.39,16.00,11.38,15.34,13.91,285700,144
2023/04/15,40,13.97,15.92,11.04,15.92,13.94,294350,150
2023/04/15,41,13.03,16.10,10.29,15.65,14.03,290700,119
2023/04/15,42,12.88,16.10,10.17,13.83,13.99,302850,139
2023/04/15,43,12.44,16.10,9.82,16.10,14.01,351250,143
2023/04/15,44,12.83,16.10,10.17,12.83,13.71,309700,136
2023/04/15,45,11.99,16.10,2.10,16.10,13.89,410200,137
2023/04/15,46,10.46,16.10,2.10,9.54,12.90,543150,147
2023/04/15,47,10.34,16.10,2.10,16.10,12.19,690800,202
2023/04/15,48,10.29,15.10,2.10,10.07,12.55,833450,269
2023/04/16,1,9.78,11.29,9.78,10.29,10.74,195550,86
2023/04/16,2,9.71,11.40,9.71,10.40,10.88,173350,93
2023/04/16,3,9.59,11.40,9.59,10.92,10.85,170800,89
2023/04/16,4,9.91,11.67,9.91,11.67,11.01,165450,68
2023/04/16,5,9.87,11.68,9.87,10.67,11.00,180800,78
2023/04/16,6,10.26,11.66,10.26,10.90,11.13,189100,93
2023/04/16,7,10.26,11.86,10.26,10.93,11.19,167400,82
2023/04/16,8,10.28,13.28,10.28,12.28,11.46,179750,95
2023/04/16,9,10.26,13.28,10.26,11.07,11.63,177850,96
2023/04/16,10,10.33,13.28,10.33,11.11,12.04,177500,89
2023/04/16,11,10.26,13.90,10.26,11.44,12.10,219400,102
2023/04/16,12,10.55,13.63,10.30,11.15,12.55,184100,77
2023/04/16,13,11.30,14.78,11.30,12.00,13.78,183450,72
2023/04/16,14,7.95,10.01,7.90,8.05,8.93,203100,86
2023/04/16,15,1.30,5.50,1.00,4.00,2.72,233650,87
2023/04/16,16,0.01,4.50,0.01,1.78,1.33,404000,135
2023/04/16,17,0.01,5.04,0.01,0.16,1.20,325650,108
2023/04/16,18,0.01,4.79,0.01,0.11,0.98,395350,95
2023/04/16,19,0.01,12.70,0.01,0.11,4.91,343900,94
2023/04/16,20,0.01,10.98,0.01,0.01,3.11,420250,108
2023/04/16,21,0.01,6.00,0.01,1.14,1.75,341300,79
2023/04/16,22,0.01,5.00,0.01,0.11,1.38,430650,80
2023/04/16,23,0.01,1.01,0.01,0.50,0.24,259500,102
2023/04/16,24,0.01,2.01,0.01,0.16,0.44,301650,103
2023/04/16,25,0.01,2.50,0.01,0.51,0.48,385900,126
2023/04/16,26,0.01,2.50,0.01,0.01,0.51,385250,127
2023/04/16,27,0.01,4.02,0.01,0.01,0.85,277550,98
2023/04/16,28,0.01,4.92,0.01,0.01,0.87,342050,112
2023/04/16,29,0.01,7.10,0.01,1.21,1.13,633200,160
2023/04/16,30,0.01,8.00,0.01,3.00,1.60,561900,147
2023/04/16,31,0.01,7.00,0.01,3.00,1.78,471900,117
2023/04/16,32,16.61,16.61,0.01,0.01,0.85,329700,133
2023/04/16,33,0.01,5.00,0.01,0.01,1.04,517000,188
2023/04/16,34,1.02,5.11,0.11,2.99,3.09,338050,133
2023/04/16,35,10.00,12.60,4.30,11.11,10.78,217700,131
2023/04/16,36,11.10,12.40,10.00,11.00,11.53,214200,126
2023/04/16,37,13.68,14.44,12.30,13.38,13.81,221550,110
2023/04/16,38,13.82,14.62,13.00,13.52,14.28,229200,92
2023/04/16,39,13.80,14.60,13.00,13.50,14.21,276900,104
2023/04/16,40,13.76,14.56,12.50,13.46,14.06,394800,98
2023/04/16,41,13.72,14.52,12.50,13.42,14.03,402350,112
2023/04/16,42,12.43,13.23,12.08,13.13,12.67,342400,114
2023/04/16,43,12.52,13.12,12.00,12.92,12.63,373850,107
2023/04/16,44,11.58,12.38,11.28,12.28,12.20,221150,77
2023/04/16,45,10.25,13.27,10.25,10.85,11.58,184000,106
2023/04/16,46,9.82,11.30,9.82,10.45,10.53,120050,124
2023/04/16,47,10.01,11.67,10.00,10.59,10.85,128550,87
2023/04/16,48,10.27,11.10,9.10,10.11,10.43,120900,80
2023/04/17,1,10.31,15.87,9.21,15.87,11.17,167100,87
2023/04/17,2,10.46,15.37,9.73,14.96,12.24,131100,68
2023/04/17,3,10.58,14.19,9.33,14.19,11.45,170100,67
2023/04/17,4,11.36,15.27,8.84,10.52,12.56,288150,75
2023/04/17,5,11.85,15.89,8.77,14.96,13.03,309800,69
2023/04/17,6,12.30,15.89,9.83,14.96,13.98,323650,85
2023/04/17,7,12.39,15.43,11.39,12.50,13.85,336450,78
2023/04/17,8,12.40,14.96,10.40,14.96,13.62,325850,80
2023/04/17,9,12.00,15.86,9.83,14.96,13.58,286300,74
2023/04/17,10,14.36,15.86,10.83,14.96,13.92,303250,79
2023/04/17,11,14.24,15.78,10.46,14.96,14.39,154700,65
2023/04/17,12,12.00,15.70,11.20,14.96,13.66,264500,57
2023/04/17,13,12.27,15.86,11.00,14.96,13.67,208600,52
2023/04/17,14,9.81,13.64,9.81,10.41,12.27,147400,63
2023/04/17,15,11.62,11.91,3.00,4.00,7.55,248550,74
2023/04/17,16,0.10,12.41,0.10,3.01,5.17,285650,119
2023/04/17,17,0.01,5.25,0.01,1.01,2.11,654600,196
2023/04/17,18,0.01,5.11,0.01,5.11,1.70,667700,179
2023/04/17,19,5.21,10.40,0.01,4.50,4.22,185200,90
2023/04/17,20,1.01,4.65,0.01,1.11,2.70,273950,100
2023/04/17,21,1.50,4.00,0.01,2.00,1.35,214100,86
2023/04/17,22,1.54,4.00,0.01,1.04,1.21,234200,59
2023/04/17,23,0.01,4.00,0.01,0.01,1.39,323800,127
2023/04/17,24,0.01,3.49,0.01,1.00,1.34,335650,101
2023/04/17,25,0.01,1.02,0.01,0.01,0.42,458900,125
2023/04/17,26,0.01,2.00,0.01,1.00,0.43,315600,95
2023/04/17,27,0.01,4.00,0.01,0.12,1.53,367550,140
2023/04/17,28,0.01,5.00,0.01,0.51,1.39,271150,129
2023/04/17,29,0.01,7.00,0.01,4.65,1.87,442350,131
2023/04/17,30,0.01,7.50,0.01,1.00,1.17,377600,115
2023/04/17,31,0.01,7.50,0.01,5.01,1.36,423750,134
2023/04/17,32,0.01,10.90,0.01,10.40,1.13,365650,147
2023/04/17,33,5.20,6.50,0.01,5.00,2.57,252950,165
2023/04/17,34,5.36,10.47,5.01,10.47,8.42,37800,54
2023/04/17,35,13.00,15.11,13.00,13.48,14.10,89350,69
2023/04/17,36,14.62,16.36,14.25,14.40,14.93,166350,96
2023/04/17,37,15.23,16.36,15.16,16.36,15.98,177850,87
2023/04/17,38,15.59,16.73,15.59,16.62,16.40,191550,57
2023/04/17,39,15.23,16.73,15.23,16.62,16.20,134000,55
2023/04/17,40,13.81,15.81,13.81,14.84,15.04,175650,79
2023/04/17,41,14.13,16.36,13.72,13.89,14.48,196400,74
2023/04/17,42,13.80,16.36,13.45,14.45,14.53,166700,65
2023/04/17,43,13.80,16.36,13.15,14.03,14.48,197800,72
2023/04/17,44,13.17,16.36,13.00,13.50,14.54,191850,65
2023/04/17,45,13.00,16.36,13.00,13.00,14.25,159200,69
2023/04/17,46,13.00,16.36,10.95,13.81,14.63,149500,80
2023/04/17,47,11.50,16.36,11.50,13.39,15.28,337350,106
