受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2017/10/17,31,6465000,7190000,3816000,11.11,30.00,10.71,10.71,10.49,10.49,10.49,10.49,10.49,10.49,3665500,1269500,250000,50000
2017/10/17,32,6103500,7293500,3559000,14.88,30.00,18.24,18.24,14.08,14.08,14.08,14.08,14.08,14.08,3431500,935500,250000,50000
2017/10/17,33,5716000,7289500,3265000,15.18,30.00,20.00,20.00,15.18,15.18,15.18,15.18,15.18,15.18,3385500,939500,200000,0
2017/10/17,34,5624000,7227500,3164000,15.16,35.00,20.00,20.00,15.16,15.16,15.16,15.16,15.16,15.16,3385500,939500,200000,0
2017/10/17,35,5641000,6906500,3158500,14.98,35.00,19.80,19.80,13.82,13.82,13.82,13.82,13.82,13.82,3385500,939500,200000,0
2017/10/17,36,5638500,6831000,3147000,15.71,35.00,19.00,19.00,15.00,15.00,15.00,15.00,15.00,15.00,3385500,939500,200000,0
2017/10/17,37,5910500,6670000,3103500,14.08,30.00,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,3706000,960000,200000,0
2017/10/17,38,6118500,6509500,3148500,13.08,30.00,13.08,13.08,13.08,13.08,13.08,13.08,13.08,13.08,3721000,856500,200000,0
2017/10/17,39,6027000,6348500,3053000,12.72,28.50,13.08,13.08,12.42,12.42,12.42,12.42,12.42,12.42,3627500,744000,200000,0
2017/10/17,40,6044000,6170500,3050000,10.22,24.00,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,3727500,844000,200000,0
2017/10/17,41,5913000,6015000,2945000,9.67,25.00,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,3462500,944000,200000,0
2017/10/17,42,5738000,5917000,2904000,9.64,21.56,9.63,9.63,9.31,9.31,9.31,9.31,9.31,9.31,3252000,899000,200000,0
2017/10/17,43,6637000,5761500,2829000,9.31,15.01,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,4178500,913000,250000,50000
2017/10/17,44,6957500,5868500,3072000,8.15,13.26,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,4292000,1101500,415000,215000
2017/10/17,45,7185500,6165500,3236500,7.91,12.15,7.91,7.91,7.91,7.91,7.91,7.91,7.91,7.26,3937000,1146500,415000,215000
2017/10/17,46,6963000,6006500,3033500,7.76,12.15,7.76,7.76,7.58,7.58,7.58,7.58,7.58,7.26,3606000,1053000,415000,215000
2017/10/17,47,6708000,5745500,2921500,7.71,12.15,7.71,7.71,6.84,6.84,6.84,6.84,6.84,6.84,2913000,930500,265000,165000
2017/10/17,48,5523000,5426000,2751000,7.69,12.00,7.79,7.79,6.09,6.09,6.09,6.09,6.09,6.09,2011000,776500,82500,82500
2017/10/18,1,6924000,5349000,3039000,7.67,12.15,7.90,7.90,6.09,6.09,6.09,6.09,6.09,6.09,2950500,1253000,91500,91500
2017/10/18,2,7725000,5429500,3288000,7.58,12.15,7.74,7.74,5.70,5.70,5.70,5.70,5.70,5.70,3610000,1416500,233500,133500
2017/10/18,3,8317500,5552500,3320500,6.84,10.36,7.63,7.63,5.70,5.70,5.70,5.70,5.70,5.70,4120000,1426500,375500,175500
2017/10/18,4,8848500,5657000,3477000,6.41,10.35,7.59,7.59,5.65,5.65,5.65,5.65,5.65,5.65,4523500,1457500,517500,217500
2017/10/18,5,9072500,5606000,3293500,7.06,12.15,7.52,7.52,5.80,5.80,5.80,5.80,5.80,5.80,4914000,1398500,517500,217500
2017/10/18,6,9150000,5559000,3264500,7.06,12.15,7.57,7.57,5.80,5.80,5.80,5.80,5.80,5.80,4921500,1270000,517500,217500
2017/10/18,7,9188000,5507500,3084500,7.09,12.15,7.63,7.63,5.92,5.92,5.92,5.92,5.92,5.92,5088500,1259000,517500,217500
2017/10/18,8,9479500,5465500,3329000,7.06,12.15,7.64,7.64,5.92,5.92,5.92,5.92,5.92,5.92,5207000,1261000,517500,217500
2017/10/18,9,9380500,5448000,3418000,7.06,12.15,7.70,7.70,6.02,6.02,6.02,6.02,6.02,6.02,5194000,1261000,517500,217500
2017/10/18,10,9410500,5481500,3401500,7.44,12.15,7.71,7.71,6.04,6.04,6.04,6.04,6.04,6.04,5235500,1260000,517500,217500
2017/10/18,11,9384500,5541500,3238500,7.53,12.15,7.73,7.73,6.08,6.08,6.08,6.08,6.08,6.08,5378500,1255000,517500,217500
2017/10/18,12,9538500,5608500,3374500,7.62,12.15,7.75,7.75,6.09,6.09,6.09,6.09,6.09,6.09,5443000,1277000,517500,217500
2017/10/18,13,9305500,5748000,3406000,7.69,12.15,7.87,7.87,7.01,7.01,7.01,7.01,7.01,7.01,5304000,1286000,517500,217500
2017/10/18,14,9247000,5871000,3452500,8.13,14.26,8.14,8.14,7.21,7.21,7.21,7.21,7.21,7.06,5257500,1297000,517500,217500
2017/10/18,15,9449500,6112000,3357500,7.85,16.00,7.94,7.94,7.58,7.58,7.58,7.58,7.58,7.06,5254500,1151000,517500,217500
2017/10/18,16,9647000,6303000,3504000,8.77,12.15,8.89,8.89,8.15,8.15,8.15,8.15,8.15,7.59,5260500,1157000,517500,217500
2017/10/18,17,8937000,6279500,3622000,7.75,11.35,7.75,7.75,7.98,7.98,7.98,7.98,7.98,7.98,5383000,1197000,517500,217500
2017/10/18,18,9311500,6722000,3845500,7.97,11.35,7.87,7.87,9.18,9.18,9.18,9.18,9.18,8.01,5819500,1288500,517500,217500
2017/10/18,19,9351000,7000000,3913500,7.98,13.26,7.87,7.87,9.01,9.01,9.01,9.01,9.01,8.82,5847500,1282000,517500,217500
2017/10/18,20,9475500,7167000,4033500,8.01,13.26,7.89,7.89,9.18,9.18,9.18,9.18,9.18,9.18,5962000,1286500,517500,217500
2017/10/18,21,10073500,7336000,4060500,7.85,13.26,7.73,7.73,9.34,9.34,9.34,9.34,9.34,9.34,5868000,1287500,517500,217500
2017/10/18,22,10054000,7424000,4032500,7.85,13.26,7.72,7.72,9.67,9.67,9.67,9.67,9.67,9.67,5868500,1288000,517500,217500
2017/10/18,23,9933000,7458000,3716000,7.84,13.26,7.72,7.72,10.49,10.49,10.49,10.49,10.49,10.49,6078000,1289500,517500,217500
2017/10/18,24,9984500,7232500,3847000,7.77,13.26,7.69,7.69,10.13,10.13,10.13,10.13,10.13,10.13,6332500,1519000,517500,217500
2017/10/18,25,10781000,6734000,3816500,6.36,11.35,6.01,6.01,7.67,7.67,7.67,7.67,7.67,7.59,6296500,1487500,517500,217500
2017/10/18,26,10781500,6806000,3762500,7.01,11.35,6.00,6.00,7.74,7.74,7.74,7.74,7.74,7.59,6279000,1470000,517500,217500
2017/10/18,27,9600000,7348000,3921000,8.50,13.26,7.76,7.76,10.49,10.49,10.49,10.49,10.49,10.49,6335500,1472000,517500,176000
2017/10/18,28,9040500,7663500,3640000,8.82,13.26,7.83,7.83,11.55,11.55,11.55,11.55,11.55,11.55,5861000,1237500,517500,134000
2017/10/18,29,7814500,7722500,3707000,9.70,26.00,8.95,8.95,10.49,10.49,10.49,10.49,10.49,10.49,4989500,1111000,517500,92000
2017/10/18,30,7325000,7752000,3637500,10.49,35.00,9.62,9.62,10.49,10.49,10.49,10.49,10.49,10.49,4509500,1113500,517500,50000
2017/10/18,31,7138500,7433000,3455000,10.49,19.80,9.66,9.66,13.50,13.50,13.50,13.50,13.50,13.50,4485500,989500,350000,50000
2017/10/18,32,7132500,7476000,3405000,11.55,30.00,9.67,9.67,13.36,13.36,13.36,13.36,13.36,13.36,4447500,951500,350000,50000
2017/10/18,33,7047000,7514500,3560000,12.72,30.00,10.29,10.29,13.50,13.50,13.50,13.50,13.50,13.50,4447500,1001500,300000,0
2017/10/18,34,6963000,7412000,3475000,12.06,30.00,10.22,10.22,13.62,13.62,13.62,13.62,13.62,13.62,4434000,988000,300000,0
2017/10/18,35,7021500,7057500,3338500,11.82,30.00,9.66,9.66,13.50,13.50,13.50,13.50,13.50,13.50,4436000,990000,300000,0
2017/10/18,36,7036500,6916000,3344500,11.35,30.00,9.66,9.66,13.36,13.36,13.36,13.36,13.36,13.36,4429500,983500,300000,0
2017/10/18,37,7034000,6725000,3333500,10.49,30.00,9.26,9.26,13.20,13.20,13.20,13.20,13.20,13.20,4417000,975500,300000,0
2017/10/18,38,7061000,6579500,3193500,9.99,30.00,9.26,9.26,11.55,11.55,11.55,11.55,11.55,11.55,4396000,954500,300000,0
2017/10/18,39,6956500,6476000,2905000,9.63,30.00,9.26,9.26,9.99,9.99,9.99,9.99,9.99,9.99,4365000,1018500,300000,0
2017/10/18,40,6701000,6322500,2931500,9.26,30.00,8.89,8.89,9.14,9.14,9.14,9.14,9.14,9.14,4057000,1018500,300000,0
2017/10/18,41,6850500,6174000,3273000,8.89,21.56,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,4088000,1119500,350000,50000
2017/10/18,42,6766500,6062000,3294500,8.89,19.80,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.01,3858000,1055000,350000,50000
2017/10/18,43,6716500,6115500,3140500,8.01,30.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,3843500,1228000,517500,217500
2017/10/18,44,6686000,6033500,3244000,7.83,30.00,7.83,7.83,7.53,7.53,7.53,7.53,7.53,7.53,3702000,1221500,517500,217500
2017/10/18,45,6733500,6253000,3005500,7.95,21.00,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.26,3633500,1158000,517500,217500
2017/10/18,46,6455500,6048000,3017000,7.85,21.58,7.77,7.77,7.06,7.06,7.06,7.06,7.06,7.06,3294500,1139500,367500,167500
2017/10/18,47,6321000,5745000,3144500,7.69,12.15,7.73,7.73,7.06,7.06,7.06,7.06,7.06,7.06,2754000,1169000,267500,167500
2017/10/18,48,5545000,5515000,3048500,7.67,12.15,7.73,7.73,6.55,6.55,6.55,6.55,6.55,6.55,2092000,1108500,83500,83500
2017/10/19,1,6006000,5607500,2885500,7.77,12.15,7.98,7.98,6.10,6.10,6.10,6.10,6.10,6.10,2152000,981500,133500,133500
2017/10/19,2,7168500,5712500,3071500,7.58,12.15,7.87,7.87,6.04,6.04,6.04,6.04,6.04,6.04,3014500,1071500,317500,217500
2017/10/19,3,7713500,5740500,3051000,7.16,12.15,7.72,7.72,6.04,6.04,6.04,6.04,6.04,6.04,3514500,1071500,417500,217500
2017/10/19,4,8064000,5795000,3019500,6.54,10.48,7.62,7.62,6.04,6.04,6.04,6.04,6.04,6.04,3964500,1071500,517500,217500
2017/10/19,5,8290500,5736500,3070500,6.84,12.15,7.57,7.57,6.08,6.08,6.08,6.08,6.08,6.08,4251500,1071500,517500,217500
2017/10/19,6,8288500,5694000,2965000,7.10,12.15,7.62,7.62,6.27,6.27,6.27,6.27,6.27,6.27,4353000,987000,517500,217500
2017/10/19,7,8378000,5641500,2768000,7.52,12.15,7.69,7.69,6.84,6.84,6.84,6.84,6.84,6.84,4556000,922000,517500,217500
2017/10/19,8,8474000,5597000,2839000,7.52,12.15,7.67,7.67,7.20,7.20,7.20,7.20,7.20,7.20,4669000,922000,517500,217500
2017/10/19,9,8496500,5587500,2941000,7.59,12.15,7.70,7.70,7.48,7.48,7.48,7.48,7.48,7.48,4641000,922000,517500,217500
2017/10/19,10,8533500,5620500,2931500,7.73,12.15,7.79,7.79,7.48,7.48,7.48,7.48,7.48,7.48,4683500,922000,517500,217500
2017/10/19,11,8807500,5710000,2932000,7.73,14.54,7.79,7.79,7.48,7.48,7.48,7.48,7.48,7.48,4991500,922000,517500,217500
2017/10/19,12,8888000,5833000,3002000,7.74,16.00,7.90,7.90,7.61,7.61,7.61,7.61,7.61,7.48,5034000,922000,517500,217500
2017/10/19,13,8573000,6047000,3069000,7.73,19.80,7.89,7.89,7.65,7.65,7.65,7.65,7.65,7.48,5094000,1022000,517500,217500
2017/10/19,14,8558500,6210000,3048000,8.81,16.00,8.89,8.89,8.15,8.15,8.15,8.15,8.15,7.48,5136500,1022000,517500,217500
2017/10/19,15,7805500,6478500,3222500,8.05,12.15,8.05,8.05,8.05,8.05,8.05,8.05,8.05,7.48,5096000,938500,517500,217500
2017/10/19,16,7279500,6739500,3019000,8.90,12.15,8.90,8.90,9.18,9.18,9.18,9.18,9.18,7.33,4690000,932500,517500,217500
2017/10/19,17,6494500,6681500,3227000,10.49,19.80,19.80,19.80,10.49,10.49,10.49,10.49,10.49,8.01,4065000,905000,517500,217500
2017/10/19,18,6484500,7320000,3304000,15.00,26.00,26.00,26.00,13.00,13.00,13.00,13.00,13.00,8.82,4030000,870000,517500,217500
2017/10/19,19,6693500,7641000,3557500,15.12,29.29,29.29,29.29,13.26,13.26,13.26,13.26,13.26,12.72,4284000,1148000,517500,217500
2017/10/19,20,6698000,7795000,3665500,15.01,30.00,30.00,30.00,13.20,13.20,13.20,13.20,13.20,13.20,4314500,1297000,467500,167500
2017/10/19,21,6477500,7931000,3456000,14.26,30.00,30.00,30.00,12.42,12.42,12.42,12.42,12.42,12.42,4336000,1318500,467500,167500
2017/10/19,22,6585500,8045000,3568000,13.89,30.00,30.01,30.01,12.42,12.42,12.42,12.42,12.42,12.42,4364000,1346500,467500,167500
2017/10/19,23,6753500,8048000,3528000,15.00,30.00,30.01,30.01,13.13,13.13,13.13,13.13,13.13,13.13,4501000,1275500,467500,167500
2017/10/19,24,6725500,7779500,3499500,14.60,30.00,30.01,30.01,13.13,13.13,13.13,13.13,13.13,12.72,4730000,1504500,467500,167500
2017/10/19,25,7053500,7229000,3765500,9.70,19.80,19.80,19.80,9.50,9.50,9.50,9.50,9.50,7.33,4620500,1395000,467500,167500
2017/10/19,26,7050500,7045500,3762000,9.66,14.66,14.66,14.66,9.40,9.40,9.40,9.40,9.40,7.33,4619000,1393500,467500,167500
2017/10/19,27,6766000,7609500,3440500,13.13,26.00,26.00,26.00,12.32,12.32,12.32,12.32,12.32,12.32,4846500,1521000,467500,126000
2017/10/19,28,6871000,7882000,3490500,13.21,26.00,26.00,26.00,12.32,12.32,12.32,12.32,12.32,12.32,4573000,1247500,467500,84000
2017/10/19,29,6726500,7899500,3391000,13.26,33.05,32.50,32.50,12.42,12.42,12.42,12.42,12.42,12.42,4461000,1135500,467500,42000
2017/10/19,30,6746000,7877000,3410500,13.20,35.00,30.01,30.01,12.42,12.42,12.42,12.42,12.42,12.42,4461000,1135500,467500,0
2017/10/19,31,6777500,7715000,3451000,13.26,35.00,30.01,30.01,10.49,10.49,10.49,10.49,10.49,10.49,4375500,1050000,467500,0
2017/10/19,32,6531000,7748500,3205500,13.66,46.10,32.50,32.50,13.60,13.60,13.60,13.60,13.60,13.60,4407500,1082000,467500,0
2017/10/19,33,6300000,7752500,2974500,15.90,49.10,38.84,38.84,13.66,13.66,13.66,13.66,13.66,13.66,4406500,1081000,467500,0
2017/10/19,34,6237500,7682000,2912000,15.90,46.10,37.54,37.54,13.66,13.66,13.66,13.66,13.66,13.66,4406000,1080500,467500,0
2017/10/19,35,6468500,7346000,3143000,15.16,45.55,30.01,30.01,13.66,13.66,13.66,13.66,13.66,13.66,4414500,1089000,467500,0
2017/10/19,36,6472000,7188000,3146500,13.89,43.70,30.01,30.01,13.66,13.66,13.66,13.66,13.66,13.66,4414500,1089000,467500,0
2017/10/19,37,6868000,7034000,3261000,13.26,39.75,25.01,25.01,13.45,13.45,13.45,13.45,13.45,13.45,4685500,1084500,467500,0
2017/10/19,38,6863000,6863000,3206000,12.78,39.75,25.00,25.00,10.84,10.84,10.84,10.84,10.84,10.84,4595500,1030500,467500,0
2017/10/19,39,6943500,6696000,3370000,10.80,37.50,11.41,11.41,10.99,10.99,10.99,10.99,10.99,10.99,4616000,1091500,460000,41500
2017/10/19,40,6901000,6430500,3247000,9.82,35.00,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,4589500,1005500,383500,83500
2017/10/19,41,6774000,6343000,3212500,9.70,35.00,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,4510000,1063000,425500,125500
2017/10/19,42,6554000,6223000,3077000,9.68,35.00,9.70,9.70,9.68,9.68,9.68,9.68,9.68,9.68,4249000,1010000,475500,167500
2017/10/19,43,6558500,6114000,3074500,9.50,35.00,9.66,9.66,9.38,9.38,9.38,9.38,9.38,9.38,4144000,1010000,509500,167500
2017/10/19,44,6406000,6042000,3087000,9.07,30.00,9.66,9.66,8.48,8.48,8.48,8.48,8.48,8.48,3905500,1037000,517500,167500
2017/10/19,45,7284000,6367000,2977500,7.98,30.00,8.05,8.05,7.53,7.53,7.53,7.53,7.53,7.53,4291500,960500,517500,167500
2017/10/19,46,6833500,6077000,2979500,7.77,30.00,7.85,7.85,7.36,7.36,7.36,7.36,7.36,7.33,3866000,993000,417500,167500
2017/10/19,47,6893500,5849500,3009500,7.62,23.00,7.73,7.73,7.10,7.10,7.10,7.10,7.10,7.10,3306000,1003000,317500,167500
2017/10/19,48,6200500,5503500,2854000,7.67,17.80,7.83,7.83,6.10,6.10,6.10,6.10,6.10,6.10,2569500,843000,133500,83500
2017/10/20,1,6363500,5442500,3021500,7.61,12.15,7.72,7.72,6.19,6.19,6.19,6.19,6.19,6.19,3446500,1214500,91500,41500
2017/10/20,2,7178500,5485000,3161000,7.24,12.15,7.71,7.71,6.05,6.05,6.05,6.05,6.05,6.05,4053000,1262500,233500,83500
2017/10/20,3,7710500,5582500,3498500,7.06,10.22,7.63,7.63,5.80,5.80,5.80,5.80,5.80,5.80,4195000,1304500,375500,125500
2017/10/20,4,7724000,5640500,3513000,6.84,10.23,7.63,7.63,5.80,5.80,5.80,5.80,5.80,5.80,4237000,1346500,517500,167500
2017/10/20,5,7776000,5614000,3216500,7.17,10.32,7.63,7.63,5.82,5.82,5.82,5.82,5.82,5.82,4606500,1346500,517500,167500
2017/10/20,6,8067500,5600000,3039500,7.17,10.32,7.63,7.63,6.09,6.09,6.09,6.09,6.09,6.09,4980000,1271500,506500,167500
2017/10/20,7,8337500,5556500,3190500,7.55,10.60,7.63,7.63,6.10,6.10,6.10,6.10,6.10,6.10,5104500,1221500,509000,167500
2017/10/20,8,7977000,5516500,2990000,7.63,10.59,7.63,7.63,7.06,7.06,7.06,7.06,7.06,7.06,5035000,1200500,496500,167500
2017/10/20,9,7987000,5522500,2975000,7.63,10.58,7.63,7.63,7.06,7.06,7.06,7.06,7.06,7.06,4967000,1210500,506500,167500
2017/10/20,10,8048500,5556000,3009500,7.63,10.58,7.63,7.63,7.25,7.25,7.25,7.25,7.25,7.25,5000500,1201500,497500,167500
2017/10/20,11,8302000,5626500,3124000,7.63,10.59,7.63,7.63,7.48,7.48,7.48,7.48,7.48,7.48,5234000,1217000,506500,167500
2017/10/20,12,8265500,5741000,3020000,7.67,10.63,7.63,7.63,7.48,7.48,7.48,7.48,7.48,7.48,5394000,1221500,506500,167500
2017/10/20,13,7915500,5911500,3163500,7.71,12.15,7.71,7.71,7.67,7.67,7.67,7.67,7.67,7.67,5270500,1221500,506500,167500
2017/10/20,14,6935000,6118000,3005000,7.81,12.15,7.81,7.81,7.81,7.81,7.81,7.81,7.81,7.81,4480000,1205000,501000,167500
2017/10/20,15,7047500,6318500,3122000,7.83,12.15,7.83,7.83,7.83,7.83,7.83,7.83,7.83,6.38,4474500,1144000,506500,167500
2017/10/20,16,6930500,6563500,3168500,8.08,12.15,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,4459000,1128500,504000,167500
2017/10/20,17,6657000,6510500,3252000,9.62,13.26,9.60,9.60,9.60,9.60,9.60,9.60,9.60,8.01,4106500,1108500,503500,167500
2017/10/20,18,6464500,6969000,3456500,10.49,13.26,10.49,10.49,10.49,10.49,10.49,10.49,10.49,8.82,4250500,1371000,498500,167500
2017/10/20,19,6218000,7261000,3626000,12.32,13.26,12.32,12.32,12.32,12.32,12.32,12.32,12.32,8.82,4112500,1607500,480000,167500
2017/10/20,20,6118000,7442000,3595000,12.39,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,12.32,4204000,1699000,497500,167500
2017/10/20,21,6553000,7606000,3810500,11.18,11.35,11.18,11.18,11.18,11.18,11.18,11.18,11.18,8.82,4354500,1770000,483500,167500
2017/10/20,22,6754500,7692000,3920500,11.18,13.26,11.18,11.18,11.18,11.18,11.18,11.18,11.18,8.82,4460000,1769000,470500,167500
2017/10/20,23,7060500,7610000,3944500,10.45,13.26,10.49,10.49,10.49,10.49,10.49,10.49,10.49,8.82,4637500,1738500,471000,167500
2017/10/20,24,7099000,7302500,3883500,10.23,11.35,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,4896000,1747000,469500,167500
2017/10/20,25,7409000,6675000,3958500,7.73,11.21,9.63,9.63,7.53,7.53,7.53,7.53,7.53,6.91,4876500,1732000,489500,167500
2017/10/20,26,7496000,6671500,3980500,7.73,11.32,9.63,9.63,7.53,7.53,7.53,7.53,7.53,6.91,4878500,1734000,491500,167500
2017/10/20,27,7102000,7316500,3816500,9.70,13.26,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,5076000,1826500,506500,167500
2017/10/20,28,7166000,7603000,3896500,10.49,13.26,10.49,10.49,10.49,10.49,10.49,10.49,10.49,8.82,4744500,1685000,479500,167500
2017/10/20,29,7322000,7640500,3902000,10.88,16.00,11.93,11.93,11.93,11.93,11.93,11.93,11.93,8.82,4953500,1594000,477500,167500
2017/10/20,30,7124500,7626500,3776000,12.42,25.48,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,4793000,1540000,469000,167500
2017/10/20,31,6960500,7585500,3652000,11.32,19.80,11.78,11.78,11.78,11.78,11.78,11.78,11.78,11.78,4695000,1442000,506500,167500
2017/10/20,32,6715500,7638000,3518000,13.45,23.00,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,4628000,1454500,500000,167500
2017/10/20,33,6753500,7683500,3580000,13.66,23.00,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,4616000,1442500,498000,167500
2017/10/20,34,6481500,7637000,3301500,13.66,23.00,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,4580500,1407000,467500,167500
2017/10/20,35,6341000,7297000,3144000,14.88,19.80,14.88,14.88,14.88,14.88,14.88,14.88,14.88,14.88,4585500,1412000,467500,167500
2017/10/20,36,6357000,7189500,3130500,13.66,20.00,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,4585500,1412000,467500,167500
2017/10/20,37,6365500,6987000,3125500,13.66,19.80,13.66,13.66,13.66,13.66,13.66,13.66,13.66,13.66,4576000,1402500,467500,167500
2017/10/20,38,6475500,6846000,3200000,11.46,19.50,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,4591000,1417500,467500,167500
2017/10/20,39,6591000,6649000,3139000,10.17,18.74,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,4553500,1390000,510000,210000
2017/10/20,40,6582000,6410500,2911000,10.11,15.01,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,4478000,1201000,433500,133500
2017/10/20,41,6363000,6369000,2916000,10.19,15.01,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,4244000,1148000,475500,175500
2017/10/20,42,6239500,6253500,2848500,9.70,15.00,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,4074500,1175000,517500,217500
2017/10/20,43,6239000,6154500,2863500,9.33,13.26,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,3966500,1110500,517500,217500
2017/10/20,44,5907000,6069000,2902000,8.95,13.26,8.19,8.19,8.19,8.19,8.19,8.19,8.19,8.19,3579000,1128000,517500,217500
2017/10/20,45,6647500,6323000,2930500,7.90,15.25,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,4103500,1122500,517500,217500
2017/10/20,46,6021500,6051500,2860500,7.77,12.15,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,3483000,1122500,417500,217500
2017/10/20,47,5855500,5761500,2977000,7.72,12.15,7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.08,2975500,1122500,317500,217500
2017/10/20,48,5530500,5488000,3008500,7.76,11.00,7.76,7.76,7.23,7.23,7.23,7.23,7.23,7.08,2453000,1038500,133500,133500
2017/10/21,1,5889000,5387500,3090500,7.71,9.46,7.75,7.75,6.84,6.84,6.84,6.84,6.84,6.09,2922500,1025000,168500,118500
2017/10/21,2,6834000,5530000,3317000,7.54,9.46,7.72,7.72,6.08,6.08,6.08,6.08,6.08,6.08,3723000,1207000,387500,237500
2017/10/21,3,7241000,5559500,3474500,7.54,9.46,7.72,7.72,6.08,6.08,6.08,6.08,6.08,6.08,4007000,1245000,487500,237500
2017/10/21,4,7417500,5557500,3481000,7.42,9.46,7.72,7.72,5.99,5.99,5.99,5.99,5.99,5.99,4178000,1245000,587500,237500
2017/10/21,5,7626000,5609500,3223000,7.54,9.46,7.72,7.72,5.78,5.78,5.78,5.78,5.78,5.78,4564000,1245000,587500,237500
2017/10/21,6,7865000,5511500,3156000,7.64,9.46,7.72,7.72,5.99,5.99,5.99,5.99,5.99,5.99,4940000,1195000,587500,237500
2017/10/21,7,8083500,5554500,3197000,7.66,10.00,7.66,7.66,6.09,6.09,6.09,6.09,6.09,6.09,5182500,1170000,587500,237500
2017/10/21,8,8208000,5532000,3289000,7.66,10.00,7.66,7.66,6.67,6.67,6.67,6.67,6.67,6.67,5246000,1170000,587500,237500
2017/10/21,9,8284500,5517500,3297500,7.66,10.00,7.66,7.66,6.67,6.67,6.67,6.67,6.67,6.67,5318500,1170000,587500,237500
2017/10/21,10,8348500,5536000,3299000,7.67,10.00,7.67,7.67,6.51,6.51,6.51,6.51,6.51,6.51,5382000,1170000,587500,237500
2017/10/21,11,8509500,5605000,3183000,7.67,9.46,7.72,7.72,6.84,6.84,6.84,6.84,6.84,6.10,5667000,1170000,587500,237500
2017/10/21,12,8792000,5633000,3234000,7.64,9.46,7.72,7.72,6.83,6.83,6.83,6.83,6.83,6.67,5897000,1170000,587500,237500
2017/10/21,13,9038500,5697000,3299000,7.64,10.00,7.72,7.72,6.84,6.84,6.84,6.84,6.84,6.09,6129500,1195000,587500,237500
2017/10/21,14,9323500,5741000,3507500,7.64,9.22,7.77,7.77,7.01,7.01,7.01,7.01,7.01,6.09,6220500,1245000,587500,237500
2017/10/21,15,9577000,5813000,3536500,7.64,12.15,7.76,7.76,6.85,6.85,6.85,6.85,6.85,6.67,6287500,1268500,587500,237500
2017/10/21,16,9579000,6003500,3563500,7.83,12.15,7.83,7.83,7.64,7.64,7.64,7.64,7.64,6.10,6284000,1268500,587500,237500
2017/10/21,17,9513000,6098000,3252000,7.77,19.43,7.72,7.72,7.72,7.72,7.72,7.72,7.72,7.08,6419500,1256500,587500,237500
2017/10/21,18,9413500,6375500,3542000,7.83,13.26,7.76,7.76,7.76,7.76,7.76,7.76,7.76,7.08,5947500,1154500,587500,237500
2017/10/21,19,9418500,6495500,3445500,7.94,13.26,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.61,6087000,1144000,587500,237500
2017/10/21,20,9453000,6643000,3600500,8.01,13.26,8.01,8.01,8.01,8.01,8.01,8.01,8.01,8.01,6160500,1168000,587500,237500
2017/10/21,21,9561500,6831000,3587000,7.94,13.26,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,6169000,1168000,587500,237500
2017/10/21,22,9561000,6915500,3657000,7.94,13.26,7.85,7.85,7.87,7.87,7.87,7.87,7.87,7.87,6167000,1168000,587500,237500
