年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2019/08/26,28,7.15,8.00,4.50,8.00,6.59,627200,218
2019/08/26,29,10.00,10.00,4.17,8.52,6.59,158250,108
2019/08/26,30,10.00,13.52,5.05,9.38,7.61,101750,78
2019/08/26,31,8.27,13.70,4.02,12.38,7.49,96750,74
2019/08/26,32,9.84,14.17,4.46,12.19,8.40,167000,102
2019/08/26,33,9.92,14.39,5.18,6.91,8.42,167300,89
2019/08/26,34,10.14,14.61,6.48,9.66,8.67,300100,139
2019/08/26,35,10.14,10.48,6.22,7.89,8.78,383750,144
2019/08/26,36,10.13,11.47,6.52,7.74,9.19,234600,123
2019/08/26,37,10.61,13.62,6.53,8.57,9.16,305200,133
2019/08/26,38,12.70,12.70,6.30,8.57,9.02,285400,130
2019/08/26,39,12.10,12.10,7.42,8.57,9.16,310300,129
2019/08/26,40,9.87,11.51,6.59,9.30,9.21,61150,65
2019/08/26,41,9.70,11.81,5.45,9.19,9.28,81150,62
2019/08/26,42,8.25,9.70,6.06,9.39,8.98,35800,47
2019/08/26,43,8.49,9.64,5.84,9.04,8.96,36350,51
2019/08/26,44,8.05,9.25,5.40,7.77,8.19,71800,55
2019/08/26,45,8.49,9.72,5.84,9.32,9.33,29850,44
2019/08/26,46,10.20,10.20,5.84,9.32,9.02,55900,53
2019/08/26,47,9.40,9.43,2.37,8.31,5.43,67450,50
2019/08/26,48,10.00,10.00,2.37,8.54,5.64,87100,59
2019/08/27,1,6.70,7.63,3.31,6.75,6.39,85050,62
2019/08/27,2,7.46,7.52,4.74,7.31,6.81,64050,40
2019/08/27,3,7.35,7.53,5.16,6.46,6.87,57900,39
2019/08/27,4,6.70,7.53,5.27,6.73,6.17,95400,63
2019/08/27,5,6.70,7.45,5.44,5.65,5.99,131050,70
2019/08/27,6,6.70,7.61,5.14,7.23,5.99,135500,73
2019/08/27,7,7.41,7.55,5.00,7.52,6.89,32000,29
2019/08/27,8,7.41,7.62,5.17,7.52,6.95,30100,31
2019/08/27,9,7.99,7.99,4.00,4.00,7.18,27000,34
2019/08/27,10,6.70,7.93,4.00,7.81,7.12,29500,37
2019/08/27,11,4.84,8.30,4.32,7.98,6.88,29500,31
2019/08/27,12,6.70,7.78,5.00,7.46,6.95,35300,48
2019/08/27,13,6.70,7.77,4.81,7.69,6.71,32950,29
2019/08/27,14,6.70,7.72,3.72,6.96,6.37,45050,37
2019/08/27,15,6.70,7.88,3.15,7.25,5.98,107650,67
2019/08/27,16,6.83,8.27,2.00,7.25,5.76,202000,107
2019/08/27,17,6.00,9.43,0.01,5.48,3.94,78950,52
2019/08/27,18,7.78,8.32,5.64,5.64,6.75,152550,82
2019/08/27,19,7.95,8.51,5.65,6.29,6.79,247000,95
2019/08/27,20,8.31,8.31,5.65,6.39,7.06,222300,89
2019/08/27,21,6.83,8.29,5.10,7.83,6.56,180550,96
2019/08/27,22,6.83,7.93,5.64,7.74,6.68,132150,65
2019/08/27,23,9.30,10.27,5.65,7.50,7.11,119500,83
2019/08/27,24,8.38,10.27,5.64,6.48,7.84,103900,88
2019/08/27,25,7.15,7.83,6.33,7.83,7.04,109650,77
2019/08/27,26,7.30,7.78,5.82,6.59,7.00,126900,80
2019/08/27,27,9.59,10.29,6.27,6.27,7.83,88100,90
2019/08/27,28,10.00,11.01,5.95,11.01,8.05,106850,90
2019/08/27,29,9.83,11.44,5.78,9.69,7.36,133950,76
2019/08/27,30,9.68,12.95,5.95,9.00,8.49,273800,118
2019/08/27,31,9.94,13.52,5.64,8.00,7.33,156600,94
2019/08/27,32,9.88,14.50,5.29,7.91,7.88,165650,94
2019/08/27,33,13.10,14.54,6.00,9.00,8.42,364250,139
2019/08/27,34,13.20,14.53,6.47,9.41,8.52,437900,161
2019/08/27,35,10.01,14.53,5.95,8.50,8.39,293250,118
2019/08/27,36,9.84,14.48,6.00,8.39,8.16,224600,89
2019/08/27,37,9.01,14.53,6.74,6.99,8.68,451950,144
2019/08/27,38,9.98,14.53,6.26,9.00,8.68,411600,142
2019/08/27,39,8.21,14.52,5.95,7.99,8.56,216900,98
2019/08/27,40,7.12,14.49,5.98,6.91,8.25,135400,106
2019/08/27,41,7.13,11.70,5.75,9.57,8.51,109350,92
2019/08/27,42,7.27,10.44,6.31,6.36,8.28,83600,78
2019/08/27,43,6.83,11.44,6.03,8.75,8.05,78600,75
2019/08/27,44,6.79,7.90,5.19,6.28,7.53,135950,90
2019/08/27,45,7.08,9.62,5.00,9.08,8.07,72100,67
2019/08/27,46,6.83,9.55,5.00,6.16,7.02,82200,68
2019/08/27,47,7.31,8.95,0.01,4.50,5.23,172650,98
2019/08/27,48,9.20,9.20,0.01,2.00,5.16,124250,95
2019/08/28,1,5.77,7.35,3.31,5.38,4.85,47950,33
2019/08/28,2,5.69,7.46,4.00,5.38,5.11,34950,29
2019/08/28,3,5.66,7.24,4.00,5.38,5.39,24700,36
2019/08/28,4,5.45,7.24,4.00,7.00,5.34,24450,32
2019/08/28,5,5.49,7.17,4.00,7.17,5.60,17700,28
2019/08/28,6,4.72,7.36,4.00,7.36,5.69,18900,35
2019/08/28,7,4.74,7.74,4.00,7.74,6.17,18350,26
2019/08/28,8,4.80,7.74,4.00,7.73,6.26,16950,29
2019/08/28,9,4.84,8.11,4.00,5.91,6.54,12500,29
2019/08/28,10,7.35,8.04,4.39,6.10,6.20,23750,38
2019/08/28,11,6.88,8.31,4.40,5.94,5.82,53500,50
2019/08/28,12,6.17,7.68,4.00,5.38,5.52,65700,48
2019/08/28,13,6.22,8.03,3.76,5.83,5.56,183150,87
2019/08/28,14,7.33,8.89,2.85,5.73,5.47,117000,58
2019/08/28,15,6.82,8.31,2.85,5.73,5.19,109050,48
2019/08/28,16,9.50,10.00,4.00,5.82,6.82,96200,50
2019/08/28,17,8.01,9.97,4.00,6.14,8.55,117550,52
2019/08/28,18,9.31,10.00,4.00,7.33,8.85,191500,75
2019/08/28,19,9.86,13.76,4.00,6.91,8.78,52000,39
2019/08/28,20,9.93,13.82,4.00,10.08,8.90,57950,40
2019/08/28,21,10.06,13.93,4.00,10.17,9.26,78050,51
2019/08/28,22,10.01,13.89,4.00,7.21,8.36,52150,43
2019/08/28,23,9.90,9.97,6.69,9.97,8.84,92650,46
2019/08/28,24,9.90,10.77,4.00,10.77,8.59,65250,50
2019/08/28,25,9.67,10.46,4.00,10.46,8.61,175400,80
2019/08/28,26,9.77,10.07,4.00,6.83,8.38,126200,76
2019/08/28,27,9.68,16.71,4.00,9.83,9.64,120850,80
2019/08/28,28,9.67,17.84,4.00,7.71,9.78,149900,98
2019/08/28,29,5.31,15.95,4.00,9.79,10.87,157050,98
2019/08/28,30,10.39,15.95,4.00,9.18,13.43,358200,145
2019/08/28,31,10.00,15.95,4.00,7.71,12.66,420050,156
2019/08/28,32,10.00,15.95,4.00,8.16,12.79,444850,152
2019/08/28,33,13.00,15.95,4.00,9.60,13.37,375250,163
2019/08/28,34,13.00,15.95,4.00,10.14,13.51,362350,153
2019/08/28,35,12.00,15.95,4.00,8.14,13.70,347700,157
2019/08/28,36,11.21,15.95,4.00,7.85,13.78,315100,132
2019/08/28,37,11.21,15.95,4.00,9.99,12.98,413150,152
2019/08/28,38,9.11,15.95,4.00,11.00,13.01,394100,144
2019/08/28,39,12.01,15.95,4.00,10.52,13.38,330200,127
2019/08/28,40,12.01,15.95,4.00,8.84,12.95,345600,137
2019/08/28,41,9.19,15.95,3.26,3.26,13.03,328950,126
2019/08/28,42,7.88,15.95,4.00,4.50,13.45,337900,120
2019/08/28,43,11.58,15.95,4.00,4.50,13.33,308700,121
2019/08/28,44,11.58,15.95,3.17,4.00,11.35,339850,129
2019/08/28,45,11.65,13.88,4.00,8.25,11.69,310250,117
2019/08/28,46,9.65,13.88,3.18,8.57,11.33,320800,124
2019/08/28,47,11.51,13.88,3.15,7.10,11.20,316150,124
2019/08/28,48,11.51,13.88,3.13,7.97,9.57,293000,83
2019/08/29,1,5.84,8.57,3.50,8.57,7.28,57750,49
2019/08/29,2,5.77,8.57,4.72,8.57,7.56,42500,39
2019/08/29,3,8.20,8.68,4.60,6.59,7.32,48350,40
2019/08/29,4,7.75,7.85,3.79,5.69,6.93,56050,41
2019/08/29,5,7.75,7.87,3.79,7.13,7.52,172700,68
2019/08/29,6,7.16,7.75,4.70,6.57,5.83,56450,46
2019/08/29,7,7.20,7.86,4.34,5.38,5.83,108100,46
2019/08/29,8,7.16,8.18,4.58,5.76,5.93,131000,57
2019/08/29,9,7.16,8.32,4.59,5.86,6.34,184050,64
2019/08/29,10,7.17,8.19,4.59,5.71,6.14,203050,76
2019/08/29,11,8.56,8.64,5.06,5.26,6.93,279850,93
2019/08/29,12,7.95,8.29,5.05,5.28,6.63,249750,92
2019/08/29,13,8.49,8.49,4.96,5.33,5.80,146850,67
2019/08/29,14,8.42,8.57,4.64,5.33,6.79,177600,71
2019/08/29,15,7.64,8.04,3.98,5.38,6.16,193050,77
2019/08/29,16,7.54,8.04,2.93,5.38,5.46,184950,73
2019/08/29,17,7.51,8.38,2.55,6.03,5.50,225550,89
2019/08/29,18,5.89,8.77,2.55,8.41,6.53,242150,96
2019/08/29,19,9.57,10.71,5.51,8.41,8.41,234300,92
2019/08/29,20,9.57,11.64,5.51,11.64,8.40,241200,93
2019/08/29,21,6.66,10.90,2.00,7.66,7.27,272050,107
2019/08/29,22,9.78,11.57,2.55,9.98,7.49,213600,94
2019/08/29,23,9.96,10.90,6.18,7.19,8.27,242950,77
2019/08/29,24,9.96,11.54,3.34,7.06,8.21,240900,88
2019/08/29,25,5.03,9.94,2.55,8.27,7.02,192250,88
2019/08/29,26,4.94,9.94,2.55,5.34,7.08,241650,95
2019/08/29,27,10.60,13.36,5.38,13.36,7.82,196100,106
2019/08/29,28,7.33,12.50,5.38,7.33,7.15,197200,117
2019/08/29,29,7.77,13.26,5.38,9.91,7.78,251100,142
2019/08/29,30,9.21,15.00,6.46,9.91,9.10,232300,145
2019/08/29,31,13.50,13.88,7.25,8.72,9.28,189350,127
2019/08/29,32,8.10,13.88,7.39,7.39,9.72,179950,134
2019/08/29,33,9.84,14.05,7.83,7.83,10.70,224550,145
2019/08/29,34,9.84,15.25,7.71,7.71,11.11,171500,142
2019/08/29,35,15.50,15.50,7.62,11.18,10.81,288200,160
2019/08/29,36,15.50,15.50,6.91,13.50,11.13,206950,147
2019/08/29,37,15.38,15.95,6.25,12.22,9.29,273650,155
2019/08/29,38,10.63,14.18,6.40,12.02,10.28,198500,139
2019/08/29,39,15.08,15.08,6.12,12.54,9.35,225150,129
2019/08/29,40,15.08,15.08,6.69,12.49,9.31,177450,102
2019/08/29,41,12.33,12.33,6.91,6.91,9.12,359000,120
2019/08/29,42,12.32,12.50,6.81,7.67,9.04,290350,118
2019/08/29,43,12.02,12.02,6.31,6.91,8.99,379350,130
2019/08/29,44,11.88,11.88,3.20,6.91,7.27,262450,118
2019/08/29,45,12.41,12.41,5.38,6.91,7.72,330050,128
2019/08/29,46,10.60,11.18,2.55,6.91,6.94,360250,126
2019/08/29,47,10.30,10.30,2.55,6.91,7.85,331450,104
2019/08/29,48,11.82,11.82,2.93,7.39,6.93,252250,90
2019/08/30,1,10.60,10.60,3.26,5.64,6.68,186150,69
2019/08/30,2,10.10,10.10,4.72,5.34,6.70,180050,70
2019/08/30,3,7.59,9.15,4.42,5.01,6.54,170500,72
2019/08/30,4,7.41,9.15,4.42,9.15,6.48,163500,61
2019/08/30,5,5.59,8.28,4.42,8.28,6.63,153450,55
2019/08/30,6,6.05,8.29,4.42,8.29,6.61,156450,58
2019/08/30,7,7.88,8.73,4.63,4.92,6.77,146250,52
2019/08/30,8,8.03,8.55,4.69,7.00,6.88,145600,50
2019/08/30,9,8.16,8.88,5.28,7.00,7.15,153450,52
2019/08/30,10,6.14,8.88,5.13,5.13,6.97,166450,62
2019/08/30,11,8.23,9.21,5.12,5.12,7.00,171250,63
2019/08/30,12,8.00,8.11,5.14,5.14,6.80,165000,59
2019/08/30,13,7.90,8.33,5.14,5.14,6.85,164400,61
2019/08/30,14,8.27,8.67,3.15,5.14,6.66,180900,78
2019/08/30,15,6.13,8.46,2.00,7.33,6.35,167050,66
2019/08/30,16,8.59,9.18,0.01,8.20,6.00,188100,79
2019/08/30,17,9.62,12.24,0.01,8.66,6.16,242000,76
2019/08/30,18,8.73,11.52,6.92,9.71,8.63,198000,70
2019/08/30,19,8.78,21.00,7.71,7.88,9.27,212800,72
2019/08/30,20,9.97,21.00,7.11,8.60,9.02,210400,76
2019/08/30,21,8.23,16.00,6.91,6.91,8.88,197450,90
2019/08/30,22,10.05,17.00,6.92,9.42,8.96,207900,89
2019/08/30,23,10.28,17.00,5.83,7.83,8.75,221850,89
2019/08/30,24,10.28,16.00,6.08,10.18,8.71,234950,104
2019/08/30,25,9.71,10.80,3.42,6.62,7.21,269300,116
2019/08/30,26,9.67,12.55,0.01,6.24,6.33,290900,130
2019/08/30,27,10.60,18.00,2.00,6.99,8.73,331350,123
2019/08/30,28,9.21,21.36,5.83,7.93,9.51,303950,121
2019/08/30,29,8.17,29.90,6.27,7.62,10.12,347450,140
2019/08/30,30,9.21,29.90,6.69,8.33,10.89,419600,162
2019/08/30,31,6.70,33.52,5.71,8.30,11.10,416550,149
2019/08/30,32,7.30,39.00,6.72,8.53,11.72,413200,161
2019/08/30,33,7.30,36.60,6.29,18.00,11.04,430900,177
2019/08/30,34,9.21,46.06,6.58,10.76,11.72,464850,183
2019/08/30,35,6.90,16.00,6.68,6.91,9.67,403550,175
2019/08/30,36,9.51,16.00,6.25,8.24,9.48,369400,174
2019/08/30,37,12.19,18.00,6.24,9.85,9.59,320500,144
2019/08/30,38,12.19,18.00,6.87,9.71,9.54,313550,134
2019/08/30,39,9.11,16.00,6.68,8.25,8.77,305650,136
2019/08/30,40,7.09,13.00,3.32,6.14,7.80,312350,137
2019/08/30,41,9.21,14.30,7.27,8.20,8.40,244000,110
2019/08/30,42,15.62,15.62,5.51,6.91,7.58,259950,109
2019/08/30,43,13.59,13.59,0.01,6.91,7.00,275600,123
2019/08/30,44,13.55,13.55,2.00,5.17,6.55,314950,144
2019/08/30,45,7.19,13.50,3.50,7.15,7.86,221950,101
2019/08/30,46,5.76,10.44,3.22,8.61,6.91,204400,108
2019/08/30,47,5.26,13.48,4.36,8.52,7.36,250300,122
2019/08/30,48,5.11,10.47,4.27,5.37,7.07,246650,120
2019/08/31,1,9.40,9.40,3.50,7.69,6.00,24000,32
2019/08/31,2,8.98,10.41,3.50,6.70,5.36,19700,34
2019/08/31,3,8.47,11.39,3.50,3.50,4.71,16900,24
2019/08/31,4,11.15,11.15,3.18,6.30,4.01,43900,28
2019/08/31,5,6.92,6.92,3.11,3.11,3.94,42900,26
2019/08/31,6,6.92,6.92,3.32,4.11,4.14,46750,23
2019/08/31,7,6.91,6.91,3.35,4.13,4.22,48650,23
2019/08/31,8,6.85,6.85,3.00,3.00,4.43,73850,28
2019/08/31,9,6.82,6.82,3.00,3.00,4.55,46500,17
2019/08/31,10,6.82,6.92,3.50,6.92,4.32,37050,21
2019/08/31,11,6.82,6.92,3.16,3.16,3.99,69600,22
2019/08/31,12,11.35,11.35,3.26,3.26,3.93,61700,24
2019/08/31,13,11.38,11.38,2.47,6.72,3.97,64300,32
2019/08/31,14,6.88,11.39,2.41,6.38,3.72,60500,30
2019/08/31,15,6.92,11.41,2.41,4.11,4.16,65400,41
2019/08/31,16,6.92,11.91,3.17,6.06,4.77,85850,41
2019/08/31,17,12.05,12.05,3.36,6.26,4.68,123650,47
2019/08/31,18,12.44,12.44,3.53,4.27,5.34,84250,40
2019/08/31,19,12.44,12.44,3.53,7.64,5.81,114300,51
2019/08/31,20,12.45,12.45,3.53,7.64,5.43,114650,50
2019/08/31,21,12.44,12.44,3.53,4.27,5.46,113500,46
2019/08/31,22,12.44,12.44,3.56,6.34,5.38,103600,48
2019/08/31,23,8.84,13.54,3.71,6.22,6.17,86050,41
2019/08/31,24,5.70,13.54,3.71,4.93,6.57,87400,44
2019/08/31,25,9.39,12.93,3.46,4.27,5.66,101250,63
2019/08/31,26,9.39,13.01,3.52,6.17,5.45,100850,59
2019/08/31,27,9.37,14.05,3.53,4.27,6.36,152300,72
2019/08/31,28,9.37,14.09,4.27,9.23,6.91,145000,67
2019/08/31,29,9.83,14.04,4.79,10.36,7.51,219800,96
2019/08/31,30,9.73,14.05,3.76,3.76,7.83,170600,90
2019/08/31,31,9.74,14.05,4.27,7.65,7.84,149050,78
2019/08/31,32,9.74,14.09,3.55,4.94,7.67,66400,47
2019/08/31,33,9.82,14.59,4.09,9.20,8.47,96650,56
2019/08/31,34,9.82,15.50,3.99,9.72,8.06,71850,55
2019/08/31,35,9.81,14.59,4.03,9.45,8.30,83350,59
2019/08/31,36,9.81,14.59,5.70,9.56,8.18,98850,62
2019/08/31,37,9.81,16.61,4.27,5.81,7.58,125500,69
2019/08/31,38,9.82,16.61,4.27,6.91,7.41,123800,58
2019/08/31,39,9.80,15.63,4.27,6.91,6.68,130850,61
2019/08/31,40,9.80,14.09,4.27,5.82,6.39,89500,54
2019/08/31,41,9.57,14.05,4.15,6.91,6.46,92150,60
2019/08/31,42,9.50,13.57,4.16,4.27,6.67,99950,63
2019/08/31,43,12.47,12.47,3.72,4.56,6.44,92550,56
2019/08/31,44,12.48,12.48,3.76,7.65,5.22,104850,60
2019/08/31,45,9.47,9.47,3.76,8.77,6.19,59950,60
2019/08/31,46,8.94,8.94,3.50,6.34,5.20,110050,60
2019/08/31,47,5.26,8.45,3.50,4.27,4.58,70700,42
2019/08/31,48,8.34,8.34,3.50,4.13,4.66,54350,44
2019/09/01,1,4.34,8.45,3.00,6.53,3.54,44300,24
2019/09/01,2,4.21,8.44,3.00,6.47,3.42,93750,27
2019/09/01,3,4.02,8.32,3.00,6.08,3.58,97150,29
2019/09/01,4,5.18,7.97,3.00,7.79,3.56,99250,44
2019/09/01,5,5.18,8.09,3.00,7.79,3.50,96650,34
2019/09/01,6,5.53,8.15,3.00,3.20,3.44,91900,35
2019/09/01,7,5.74,8.25,3.00,5.98,3.62,91950,24
2019/09/01,8,5.74,8.10,3.00,5.26,3.55,90000,25
2019/09/01,9,5.74,8.14,3.00,5.27,3.53,85100,27
2019/09/01,10,5.53,8.22,3.00,5.25,3.53,85000,26
2019/09/01,11,4.08,8.06,3.50,4.46,4.88,8850,19
2019/09/01,12,4.00,8.00,3.44,3.44,5.21,7100,16
2019/09/01,13,3.57,7.80,3.23,5.47,4.98,14750,15
2019/09/01,14,3.22,7.53,3.17,3.17,4.77,76600,39
2019/09/01,15,4.00,7.19,2.10,2.17,4.06,41300,28
2019/09/01,16,2.50,6.80,0.80,1.79,2.63,64450,38
2019/09/01,17,3.60,9.02,0.80,2.01,2.62,63400,39
2019/09/01,18,4.00,7.48,2.00,2.97,4.29,105150,39
2019/09/01,19,5.82,10.45,2.77,3.20,4.47,29650,38
2019/09/01,20,6.12,7.55,3.11,3.32,4.58,32750,30
2019/09/01,21,6.22,10.45,3.19,9.00,4.92,44550,33
2019/09/01,22,6.22,10.55,3.18,6.00,4.74,49050,34
2019/09/01,23,6.15,10.65,3.15,3.90,4.79,50850,43
2019/09/01,24,6.02,9.59,3.02,4.02,5.03,55700,42
2019/09/01,25,6.22,7.69,3.22,3.86,5.59,49250,33
2019/09/01,26,6.28,7.92,3.28,4.17,5.70,44950,38
2019/09/01,27,6.88,7.79,3.73,4.76,5.75,39700,44
2019/09/01,28,7.08,8.03,3.08,4.47,4.89,58200,43
2019/09/01,29,7.08,7.88,3.08,4.75,5.24,63400,44
2019/09/01,30,7.08,10.47,3.08,4.22,5.12,52950,45
2019/09/01,31,6.91,8.82,2.91,4.37,6.05,119150,65
2019/09/01,32,6.88,10.48,2.88,4.22,6.34,103300,56
2019/09/01,33,7.38,10.58,3.38,9.35,5.81,62700,49
2019/09/01,34,7.64,12.23,3.64,9.24,7.69,148600,78
2019/09/01,35,10.80,12.32,5.56,9.54,8.40,63050,55
2019/09/01,36,10.70,14.52,5.55,6.19,7.01,169300,80
2019/09/01,37,9.78,15.12,5.55,5.55,7.41,234000,94
2019/09/01,38,8.69,15.11,5.58,7.59,8.01,190350,76
2019/09/01,39,8.69,15.22,5.59,6.69,7.41,126950,74
2019/09/01,40,8.22,13.15,5.58,6.91,6.86,176350,85
2019/09/01,41,8.22,13.07,5.55,5.56,7.24,215000,73
2019/09/01,42,6.73,13.06,5.56,5.56,7.14,176650,53
2019/09/01,43,9.40,12.59,4.09,5.56,6.23,125800,59
2019/09/01,44,9.00,10.58,4.29,5.56,6.03,154000,66
2019/09/01,45,4.98,10.58,4.74,6.04,5.90,96150,50
2019/09/01,46,5.84,10.58,3.80,4.66,6.10,16650,33
2019/09/01,47,4.67,10.57,3.89,4.77,5.75,17100,22
2019/09/01,48,4.67,10.58,3.75,3.75,5.81,14700,25
2019/09/02,1,4.92,6.38,4.92,5.04,5.99,5900,5
2019/09/02,2,3.10,6.27,3.10,6.10,4.83,12350,11
2019/09/02,3,2.90,6.14,2.90,5.56,4.57,13600,15
2019/09/02,4,1.90,5.86,1.20,5.39,3.07,31050,30
2019/09/02,5,2.91,8.17,2.91,5.39,4.71,17150,23
2019/09/02,6,6.09,8.24,3.01,5.26,4.68,16500,25
2019/09/02,7,3.31,8.23,3.31,5.22,4.76,20500,15
2019/09/02,8,8.26,8.26,3.62,3.62,4.84,15150,12
2019/09/02,9,4.99,8.41,3.95,3.95,5.34,11750,13
2019/09/02,10,4.81,8.34,3.93,6.19,5.55,12450,18
2019/09/02,11,8.57,8.57,4.14,5.14,5.33,15650,16
2019/09/02,12,4.84,8.51,4.60,6.68,5.55,14350,22
2019/09/02,13,5.54,8.67,5.00,5.15,5.91,21600,23
2019/09/02,14,5.54,8.60,5.12,6.78,6.15,27000,20
2019/09/02,15,5.82,13.07,4.95,4.95,6.88,21900,24
2019/09/02,16,5.54,13.00,5.10,6.87,6.87,16350,14
2019/09/02,17,13.61,13.61,5.00,5.56,6.50,16950,34
2019/09/02,18,5.95,15.23,4.95,5.56,7.14,25350,31
2019/09/02,19,13.61,13.61,4.20,6.22,7.82,27450,35
2019/09/02,20,13.61,13.61,4.20,5.59,7.33,27150,25
2019/09/02,21,13.61,13.61,4.95,5.95,7.21,34250,29
2019/09/02,22,7.05,13.61,5.17,6.55,6.82,60650,43
2019/09/02,23,6.55,13.61,5.22,6.05,7.39,50100,44
2019/09/02,24,8.11,15.25,5.18,7.46,7.73,80400,64
2019/09/02,25,15.09,15.09,4.45,5.45,6.77,58600,80
2019/09/02,26,8.70,15.12,4.90,5.90,6.50,67850,85
2019/09/02,27,8.11,17.00,5.18,6.20,9.03,121850,102
2019/09/02,28,8.11,17.00,5.30,6.89,8.41,150150,111
2019/09/02,29,7.69,17.00,5.06,9.28,8.55,115950,99
2019/09/02,30,8.73,18.00,5.65,7.64,9.30,234600,117
2019/09/02,31,9.99,15.24,6.00,7.93,8.53,305300,138
2019/09/02,32,10.86,17.00,6.91,11.00,9.36,434600,169
2019/09/02,33,10.57,19.00,6.50,19.00,11.75,178650,131
2019/09/02,34,12.68,19.45,6.50,11.06,11.31,276150,138
2019/09/02,35,11.86,20.00,7.17,11.06,10.11,321700,139
2019/09/02,36,11.96,20.00,6.91,10.23,10.88,259550,128
2019/09/02,37,13.40,19.26,6.91,9.92,10.03,381100,157
2019/09/02,38,12.68,20.00,7.18,7.18,10.60,514500,169
2019/09/02,39,10.47,18.59,7.94,9.18,9.67,519200,190
2019/09/02,40,9.81,18.00,6.61,6.91,9.00,165100,91
2019/09/02,41,9.54,18.00,5.93,6.91,8.60,156550,102
2019/09/02,42,17.00,17.00,3.19,6.91,7.74,114200,91
2019/09/02,43,8.54,11.08,6.03,6.91,8.23,100100,85
2019/09/02,44,15.27,15.27,5.50,5.50,7.68,76000,88
2019/09/02,45,7.69,13.26,5.56,9.49,8.07,120150,82
2019/09/02,46,7.69,13.27,5.30,5.56,7.40,96650,85
2019/09/02,47,13.19,13.19,5.24,8.58,7.16,65050,60
2019/09/02,48,5.48,10.58,5.44,8.75,7.24,60000,60
2019/09/03,1,5.66,8.32,5.07,7.11,6.54,12650,21
2019/09/03,2,5.64,8.27,5.54,7.35,5.81,106650,47
2019/09/03,3,5.27,8.03,5.27,5.56,5.82,90250,40
2019/09/03,4,5.27,7.96,5.14,5.56,5.77,90450,43
2019/09/03,5,5.11,7.87,5.11,5.56,5.73,122900,50
2019/09/03,6,5.15,8.09,5.15,5.56,5.75,123350,50
2019/09/03,7,7.48,8.28,5.54,6.86,5.76,112400,44
2019/09/03,8,5.54,8.40,5.54,6.21,5.76,118000,48
2019/09/03,9,7.12,7.12,5.52,5.56,5.77,108050,45
2019/09/03,10,6.99,6.99,5.34,5.56,6.12,98050,46
2019/09/03,11,5.14,7.33,4.35,6.91,6.29,129900,52
2019/09/03,12,6.99,7.45,4.44,7.09,6.41,122050,66
2019/09/03,13,5.34,7.36,4.44,5.56,5.91,119700,57
2019/09/03,14,5.38,7.23,4.54,5.64,5.65,16750,29
2019/09/03,15,5.34,7.76,5.34,5.56,5.82,16800,27
2019/09/03,16,5.38,7.74,5.38,5.56,6.39,32200,36
2019/09/03,17,5.65,12.06,4.38,5.56,6.92,36400,37
2019/09/03,18,5.89,9.00,4.64,6.28,7.51,61050,59
2019/09/03,19,13.47,17.00,5.56,5.56,8.24,87550,58
2019/09/03,20,13.47,13.47,5.80,7.16,8.22,97500,75
2019/09/03,21,13.21,16.00,5.56,9.20,8.08,84650,59
2019/09/03,22,7.20,10.50,5.55,9.57,7.97,102850,68
2019/09/03,23,9.77,10.63,5.73,10.00,8.58,148800,76
2019/09/03,24,9.77,13.47,5.72,10.00,8.18,189100,100
2019/09/03,25,9.36,9.89,2.03,6.91,6.37,139700,105
2019/09/03,26,9.18,9.75,2.23,9.18,6.39,145150,112
2019/09/03,27,10.50,10.70,6.19,7.69,7.70,162750,114
2019/09/03,28,11.20,11.20,5.69,8.68,7.71,183550,133
2019/09/03,29,9.99,12.01,6.19,9.57,8.55,206000,160
2019/09/03,30,12.10,12.10,4.00,10.13,8.83,170350,122
2019/09/03,31,9.16,15.10,5.80,9.90,8.98,182500,127
2019/09/03,32,13.80,17.00,7.99,8.50,9.97,268650,163
2019/09/03,33,15.30,18.87,8.33,10.25,10.34,396250,196
2019/09/03,34,15.30,20.00,8.48,11.72,10.09,381850,200
2019/09/03,35,13.50,13.50,8.00,10.10,9.80,325600,174
2019/09/03,36,14.00,14.00,8.00,9.94,9.84,309450,178
2019/09/03,37,14.40,14.40,7.18,10.21,9.74,344700,193
2019/09/03,38,14.00,14.00,7.08,10.23,9.79,334950,183
2019/09/03,39,12.20,12.20,6.35,9.50,8.96,268350,153
2019/09/03,40,9.56,10.06,6.50,8.15,7.99,186600,135
2019/09/03,41,9.23,9.72,6.96,9.00,8.44,149950,118
2019/09/03,42,9.16,16.47,5.86,9.11,8.09,128750,127
2019/09/03,43,8.93,17.00,6.04,7.26,7.57,113400,95
2019/09/03,44,8.84,8.94,5.85,6.25,7.31,148650,97
2019/09/03,45,9.05,16.67,5.58,6.45,7.42,105600,93
2019/09/03,46,9.05,15.71,5.58,8.87,7.17,93000,92
2019/09/03,47,7.40,15.32,4.98,6.05,7.30,172700,90
2019/09/03,48,6.90,8.28,4.68,7.90,7.01,247550,127
2019/09/04,1,5.94,18.00,5.21,6.43,6.44,31250,43
2019/09/04,2,5.65,10.48,5.14,7.00,6.25,30050,37
2019/09/04,3,5.77,18.00,4.34,6.29,6.23,31450,41
2019/09/04,4,6.67,18.00,4.34,6.16,6.05,30150,44
